bin1 bin2 count p_value
957 4124 17 3.19159489303521e-17
990 3965 12 8.056150775933759e-11
1013 5098 11 1.2223140472816547e-09
1033 3878 19 5.574932369943922e-20
1035 1140 29 4.5928670079816776e-35
1048 4997 11 1.2223140472816547e-09
1049 3437 14 2.7421621567381416e-13
1050 2678 18 1.3730826164223624e-18
1085 1703 20 2.1419920388369374e-21
1085 2003 14 2.7421621567381416e-13
1085 2309 47 3.366791972979676e-66
1085 2310 14 2.7421621567381416e-13
1086 3083 22 2.7055010326881243e-24
1087 3083 21 7.807248468428792e-23
1088 3083 17 3.19159489303521e-17
1089 3083 11 1.2223140472816547e-09
1090 3083 15 1.431439531797636e-14
1091 3083 13 4.885753376321348e-12
1092 3083 16 6.98003486697373e-16
1093 3083 16 6.98003486697373e-16
1094 3083 12 8.056150775933759e-11
1095 3083 17 3.19159489303521e-17
1096 3083 17 3.19159489303521e-17
1097 3083 16 6.98003486697373e-16
1098 3083 17 3.19159489303521e-17
1099 3083 12 8.056150775933759e-11
1100 3083 15 1.431439531797636e-14
1101 3083 18 1.3730826164223624e-18
1101 4853 14 2.7421621567381416e-13
1102 3083 14 2.7421621567381416e-13
1103 3083 14 2.7421621567381416e-13
1105 3083 12 8.056150775933759e-11
1106 3083 12 8.056150775933759e-11
1108 3083 17 3.19159489303521e-17
1109 3083 13 4.885753376321348e-12
1111 3083 12 8.056150775933759e-11
1117 3083 14 2.7421621567381416e-13
1118 3083 15 1.431439531797636e-14
1122 3083 14 2.7421621567381416e-13
1140 4671 14 2.7421621567381416e-13
1146 1653 12 8.056150775933759e-11
1148 3083 13 4.885753376321348e-12
1161 4605 22 2.7055010326881243e-24
1165 3029 12 8.056150775933759e-11
1221 4852 19 5.574932369943922e-20
1276 5121 12 8.056150775933759e-11
1308 2698 20 2.1419920388369374e-21
1311 2566 11 1.2223140472816547e-09
1317 3196 16 6.98003486697373e-16
1343 4299 17 3.19159489303521e-17
1350 4841 13 4.885753376321348e-12
1353 1476 28 1.7980398389442265e-33
1367 4308 20 2.1419920388369374e-21
1368 4308 19 5.574932369943922e-20
1389 4009 28 1.7980398389442265e-33
1389 4723 45 1.547769381237961e-62
1390 4723 20 2.1419920388369374e-21
1397 3083 11 1.2223140472816547e-09
1398 2454 17 3.19159489303521e-17
1398 3083 24 2.8145413563981816e-27
1399 3083 14 2.7421621567381416e-13
1400 3083 12 8.056150775933759e-11
1402 3083 12 8.056150775933759e-11
1409 3083 12 8.056150775933759e-11
1417 3083 14 2.7421621567381416e-13
1419 3083 11 1.2223140472816547e-09
1422 3083 13 4.885753376321348e-12
1423 3083 14 2.7421621567381416e-13
1424 3083 14 2.7421621567381416e-13
1425 3083 13 4.885753376321348e-12
1431 3083 11 1.2223140472816547e-09
1433 3083 13 4.885753376321348e-12
1448 3083 11 1.2223140472816547e-09
1450 3312 11 1.2223140472816547e-09
1456 3083 12 8.056150775933759e-11
1456 3744 15 1.431439531797636e-14
1457 3083 68 4.024327575825093e-107
1458 3083 11 1.2223140472816547e-09
1462 2969 11 1.2223140472816547e-09
1465 2007 25 8.479400829629027e-29
1540 3048 14 2.7421621567381416e-13
1541 3048 64 5.2368328792293425e-99
1542 3048 14 2.7421621567381416e-13
1542 3192 11 1.2223140472816547e-09
1547 2330 12 8.056150775933759e-11
1550 4270 11 1.2223140472816547e-09
1567 3527 11 1.2223140472816547e-09
1572 2731 12 8.056150775933759e-11
1572 2732 12 8.056150775933759e-11
1576 4274 12 8.056150775933759e-11
1577 4274 19 5.574932369943922e-20
1621 3222 13 4.885753376321348e-12
1646 4184 11 1.2223140472816547e-09
1652 3874 11 1.2223140472816547e-09
1652 3875 35 5.93807466794468e-45
1652 4510 29 4.5928670079816776e-35
1663 1705 17 3.19159489303521e-17
1683 5093 13 4.885753376321348e-12
1684 2650 14 2.7421621567381416e-13
1685 2838 18 1.3730826164223624e-18
1685 3294 15 1.431439531797636e-14
1685 4541 91 2.6132534630482286e-156
1690 2448 15 1.431439531797636e-14
