bin1 bin2 count p_value
487 4019 34 4.191527603311397e-39
489 1849 12 1.8272934733430744e-09
508 2717 44 3.2337151984494182e-55
509 2717 27 1.199493892113013e-28
510 2717 13 1.4718860446773619e-10
516 2438 20 4.837575842913562e-19
521 1120 13 1.4718860446773619e-10
521 1121 34 4.191527603311397e-39
534 1666 31 1.5710154390253344e-34
534 1667 31 1.5710154390253344e-34
534 3379 12 1.8272934733430744e-09
542 1291 37 8.355671488343004e-44
562 2159 17 3.0226543787840253e-15
564 2128 13 1.4718860446773619e-10
592 3083 17 3.0226543787840253e-15
593 5146 24 2.0515645690957863e-24
594 2963 33 1.4505241601562245e-37
594 5146 15 7.631024555442229e-13
597 1052 17 3.0226543787840253e-15
603 2845 12 1.8272934733430744e-09
620 2142 18 1.7357282635301543e-16
621 4079 28 4.293139600107102e-30
622 920 12 1.8272934733430744e-09
623 920 14 1.0983757708150007e-11
632 4848 23 4.8507439406146574e-23
637 3769 21 2.3600642835385567e-20
639 2326 32 4.8557709607388873e-36
639 3309 18 1.7357282635301543e-16
651 1269 29 1.4787614093938696e-31
654 2645 15 7.631024555442229e-13
657 4001 22 1.0956963139333765e-21
658 4001 15 7.631024555442229e-13
667 1478 29 1.4787614093938696e-31
674 4013 35 1.1726514453595535e-40
683 957 26 3.2212348203379144e-27
696 1204 12 1.8272934733430744e-09
702 2664 16 4.9572927397605486e-14
702 3910 18 1.7357282635301543e-16
703 3910 48 5.428856178288221e-62
705 2560 13 1.4718860446773619e-10
705 2561 47 2.7840810511035325e-60
710 2992 28 4.293139600107102e-30
720 1203 30 4.907667481046469e-33
730 1820 28 4.293139600107102e-30
758 4543 24 2.0515645690957863e-24
765 3083 16 4.9572927397605486e-14
766 3083 24 2.0515645690957863e-24
767 3083 21 2.3600642835385567e-20
769 3083 14 1.0983757708150007e-11
770 3083 16 4.9572927397605486e-14
771 3083 19 9.415325853440393e-18
771 3953 12 1.8272934733430744e-09
773 3083 16 4.9572927397605486e-14
774 3083 16 4.9572927397605486e-14
775 3083 21 2.3600642835385567e-20
776 3083 24 2.0515645690957863e-24
777 3083 26 3.2212348203379144e-27
778 3083 28 4.293139600107102e-30
779 3083 13 1.4718860446773619e-10
780 3083 13 1.4718860446773619e-10
781 3083 14 1.0983757708150007e-11
787 2958 13 1.4718860446773619e-10
789 3083 12 1.8272934733430744e-09
790 4436 12 1.8272934733430744e-09
794 3083 14 1.0983757708150007e-11
797 1389 23 4.8507439406146574e-23
797 3083 21 2.3600642835385567e-20
802 3083 12 1.8272934733430744e-09
803 3083 12 1.8272934733430744e-09
807 5099 32 4.8557709607388873e-36
808 3083 12 1.8272934733430744e-09
808 3799 16 4.9572927397605486e-14
814 3083 14 1.0983757708150007e-11
815 3083 13 1.4718860446773619e-10
816 3083 12 1.8272934733430744e-09
820 3083 14 1.0983757708150007e-11
823 1419 33 1.4505241601562245e-37
831 3083 14 1.0983757708150007e-11
831 3830 29 1.4787614093938696e-31
832 3083 14 1.0983757708150007e-11
833 1404 14 1.0983757708150007e-11
833 3772 24 2.0515645690957863e-24
837 3220 14 1.0983757708150007e-11
839 3083 13 1.4718860446773619e-10
850 4002 15 7.631024555442229e-13
861 3083 12 1.8272934733430744e-09
866 3083 13 1.4718860446773619e-10
876 2869 12 1.8272934733430744e-09
891 4554 12 1.8272934733430744e-09
908 1455 17 3.0226543787840253e-15
911 3846 27 1.199493892113013e-28
918 3713 15 7.631024555442229e-13
923 1849 13 1.4718860446773619e-10
928 2027 20 4.837575842913562e-19
931 4127 12 1.8272934733430744e-09
933 1714 25 8.303516845600343e-26
935 2412 21 2.3600642835385567e-20
935 2474 25 8.303516845600343e-26
935 2475 13 1.4718860446773619e-10
941 2332 12 1.8272934733430744e-09
957 4124 26 3.2212348203379144e-27
957 4125 37 8.355671488343004e-44
962 4535 14 1.0983757708150007e-11
967 4929 12 1.8272934733430744e-09
969 3745 14 1.0983757708150007e-11
982 2194 20 4.837575842913562e-19
990 3966 14 1.0983757708150007e-11
1013 5101 13 1.4718860446773619e-10
1024 2456 15 7.631024555442229e-13
1033 3879 14 1.0983757708150007e-11
1033 3880 22 1.0956963139333765e-21
1035 1140 35 1.1726514453595535e-40
1035 1141 12 1.8272934733430744e-09
1048 5000 13 1.4718860446773619e-10
1050 2678 17 3.0226543787840253e-15
1050 3438 23 4.8507439406146574e-23
1085 1703 22 1.0956963139333765e-21
1085 1704 40 1.270328438614257e-48
1085 2003 16 4.9572927397605486e-14
1085 2309 46 1.3930512020832232e-58
1085 2310 23 4.8507439406146574e-23
1085 2311 12 1.8272934733430744e-09
1085 3083 15 7.631024555442229e-13
1085 4063 22 1.0956963139333765e-21
1085 4064 14 1.0983757708150007e-11
1086 3083 37 8.355671488343004e-44
1087 3083 33 1.4505241601562245e-37
1088 3083 22 1.0956963139333765e-21
1089 3083 15 7.631024555442229e-13
1090 3083 27 1.199493892113013e-28
1091 3083 15 7.631024555442229e-13
1092 3083 25 8.303516845600343e-26
1093 3083 23 4.8507439406146574e-23
1094 3083 19 9.415325853440393e-18
1095 3083 27 1.199493892113013e-28
1096 3083 32 4.8557709607388873e-36
1097 3083 28 4.293139600107102e-30
1098 3083 21 2.3600642835385567e-20
1099 3083 20 4.837575842913562e-19
1100 3083 23 4.8507439406146574e-23
1101 3083 28 4.293139600107102e-30
1101 4855 17 3.0226543787840253e-15
1102 3083 25 8.303516845600343e-26
1103 3083 16 4.9572927397605486e-14
1106 3083 17 3.0226543787840253e-15
1108 3083 16 4.9572927397605486e-14
1109 3083 29 1.4787614093938696e-31
1110 3083 13 1.4718860446773619e-10
1111 3083 20 4.837575842913562e-19
1114 3083 12 1.8272934733430744e-09
1115 3083 13 1.4718860446773619e-10
1116 3083 12 1.8272934733430744e-09
1117 3083 15 7.631024555442229e-13
1118 3083 13 1.4718860446773619e-10
1119 3083 12 1.8272934733430744e-09
1120 3083 13 1.4718860446773619e-10
1121 3083 15 7.631024555442229e-13
1122 3083 15 7.631024555442229e-13
1123 3083 15 7.631024555442229e-13
1125 3083 13 1.4718860446773619e-10
1129 3083 12 1.8272934733430744e-09
1133 3083 13 1.4718860446773619e-10
1137 3083 12 1.8272934733430744e-09
1143 3083 13 1.4718860446773619e-10
1146 1653 12 1.8272934733430744e-09
1146 3083 15 7.631024555442229e-13
1147 3083 13 1.4718860446773619e-10
1149 3083 15 7.631024555442229e-13
1157 1721 20 4.837575842913562e-19
1160 3083 13 1.4718860446773619e-10
1161 3083 17 3.0226543787840253e-15
1161 4607 25 8.303516845600343e-26
1162 3083 14 1.0983757708150007e-11
1176 3083 12 1.8272934733430744e-09
1217 3396 14 1.0983757708150007e-11
1221 4854 12 1.8272934733430744e-09
1229 3356 20 4.837575842913562e-19
1301 4174 13 1.4718860446773619e-10
1306 3167 14 1.0983757708150007e-11
1308 2698 13 1.4718860446773619e-10
1309 2698 19 9.415325853440393e-18
1312 2566 12 1.8272934733430744e-09
1313 3430 12 1.8272934733430744e-09
1313 4385 25 8.303516845600343e-26
1313 4575 13 1.4718860446773619e-10
1324 3589 12 1.8272934733430744e-09
1335 2198 12 1.8272934733430744e-09
1342 3923 19 9.415325853440393e-18
1344 4300 21 2.3600642835385567e-20
1353 1476 55 3.0202128456161373e-74
1368 4309 20 4.837575842913562e-19
1373 4540 12 1.8272934733430744e-09
1382 1628 16 4.9572927397605486e-14
1386 4688 19 9.415325853440393e-18
1388 4238 13 1.4718860446773619e-10
1389 4010 21 2.3600642835385567e-20
1389 4725 28 4.293139600107102e-30
1390 4725 35 1.1726514453595535e-40
1398 2454 31 1.5710154390253344e-34
1398 3083 30 4.907667481046469e-33
1399 3083 23 4.8507439406146574e-23
1400 3083 13 1.4718860446773619e-10
1401 3083 18 1.7357282635301543e-16
1402 3083 18 1.7357282635301543e-16
1404 3083 16 4.9572927397605486e-14
1407 2930 13 1.4718860446773619e-10
1408 3083 18 1.7357282635301543e-16
1409 3083 15 7.631024555442229e-13
1410 3083 14 1.0983757708150007e-11
1411 3083 12 1.8272934733430744e-09
1417 3083 13 1.4718860446773619e-10
1418 3083 12 1.8272934733430744e-09
1419 3083 12 1.8272934733430744e-09
1420 3083 14 1.0983757708150007e-11
1422 3083 14 1.0983757708150007e-11
1425 3083 12 1.8272934733430744e-09
1427 3083 14 1.0983757708150007e-11
1430 4881 18 1.7357282635301543e-16
1431 3083 14 1.0983757708150007e-11
1432 3083 12 1.8272934733430744e-09
1433 3083 12 1.8272934733430744e-09
1433 4045 15 7.631024555442229e-13
1441 3083 12 1.8272934733430744e-09
1451 3083 13 1.4718860446773619e-10
1454 3083 12 1.8272934733430744e-09
1455 3083 14 1.0983757708150007e-11
1456 3083 14 1.0983757708150007e-11
1457 3083 117 1.3758301700401162e-199
1458 3083 12 1.8272934733430744e-09
1466 2007 27 1.199493892113013e-28
1474 5121 15 7.631024555442229e-13
1478 2439 13 1.4718860446773619e-10
1489 2494 15 7.631024555442229e-13
1493 1861 12 1.8272934733430744e-09
1503 4725 22 1.0956963139333765e-21
1530 3034 12 1.8272934733430744e-09
1541 3049 66 2.0153755983658088e-94
1542 3049 13 1.4718860446773619e-10
1551 3846 18 1.7357282635301543e-16
1551 4271 22 1.0956963139333765e-21
1554 2457 14 1.0983757708150007e-11
1567 3529 12 1.8272934733430744e-09
1572 2732 44 3.2337151984494182e-55
1577 4275 32 4.8557709607388873e-36
1621 3222 18 1.7357282635301543e-16
1622 2140 16 4.9572927397605486e-14
1646 4185 12 1.8272934733430744e-09
1652 3876 31 1.5710154390253344e-34
1652 4512 51 3.486938528311466e-67
1663 1705 17 3.0226543787840253e-15
1668 1915 15 7.631024555442229e-13
1683 5096 13 1.4718860446773619e-10
1685 2838 21 2.3600642835385567e-20
1685 4543 88 1.179636819928852e-137
1690 2448 20 4.837575842913562e-19
1703 3083 19 9.415325853440393e-18
1703 4543 156 0.0
1704 3083 54 1.8201980773959336e-72
1704 4271 23 4.8507439406146574e-23
1704 4660 14 1.0983757708150007e-11
1705 2708 13 1.4718860446773619e-10
1705 3083 33 1.4505241601562245e-37
1706 3083 27 1.199493892113013e-28
1707 3083 25 8.303516845600343e-26
1708 3083 42 6.765207617912594e-52
1709 3083 26 3.2212348203379144e-27
1710 3083 31 1.5710154390253344e-34
1711 3083 14 1.0983757708150007e-11
1711 4580 17 3.0226543787840253e-15
1712 3083 18 1.7357282635301543e-16
1713 3083 25 8.303516845600343e-26
1714 3083 22 1.0956963139333765e-21
1714 4303 13 1.4718860446773619e-10
1715 3083 16 4.9572927397605486e-14
1716 3083 26 3.2212348203379144e-27
1717 3083 24 2.0515645690957863e-24
1718 3083 15 7.631024555442229e-13
1719 3083 19 9.415325853440393e-18
1720 2414 19 9.415325853440393e-18
1720 3083 12 1.8272934733430744e-09
1721 3083 20 4.837575842913562e-19
1722 3083 18 1.7357282635301543e-16
1723 3083 14 1.0983757708150007e-11
1724 3083 18 1.7357282635301543e-16
1725 3083 16 4.9572927397605486e-14
1726 3083 12 1.8272934733430744e-09
1727 3083 12 1.8272934733430744e-09
1728 3083 12 1.8272934733430744e-09
1729 3083 13 1.4718860446773619e-10
1731 3083 21 2.3600642835385567e-20
1732 2373 28 4.293139600107102e-30
1732 3083 24 2.0515645690957863e-24
1733 3083 16 4.9572927397605486e-14
1733 4759 16 4.9572927397605486e-14
1734 3083 20 4.837575842913562e-19
1735 3083 12 1.8272934733430744e-09
1737 3083 12 1.8272934733430744e-09
1739 3083 19 9.415325853440393e-18
1741 3083 21 2.3600642835385567e-20
1743 3083 13 1.4718860446773619e-10
1744 3083 14 1.0983757708150007e-11
1745 3083 19 9.415325853440393e-18
1746 3083 19 9.415325853440393e-18
1747 3083 12 1.8272934733430744e-09
1748 3083 15 7.631024555442229e-13
1749 2364 15 7.631024555442229e-13
1749 3083 12 1.8272934733430744e-09
1750 2364 33 1.4505241601562245e-37
1750 3083 14 1.0983757708150007e-11
1752 3083 15 7.631024555442229e-13
1754 3083 20 4.837575842913562e-19
1755 3083 14 1.0983757708150007e-11
1756 3083 13 1.4718860446773619e-10
1759 3083 16 4.9572927397605486e-14
1765 3083 16 4.9572927397605486e-14
1767 3083 23 4.8507439406146574e-23
1771 3377 45 6.797878977616466e-57
1772 3083 12 1.8272934733430744e-09
1772 3377 13 1.4718860446773619e-10
1797 4571 15 7.631024555442229e-13
1805 4952 13 1.4718860446773619e-10
1810 3662 20 4.837575842913562e-19
1811 3662 13 1.4718860446773619e-10
1811 4329 25 8.303516845600343e-26
1813 2258 21 2.3600642835385567e-20
1830 3170 46 1.3930512020832232e-58
1831 4835 26 3.2212348203379144e-27
1832 4835 33 1.4505241601562245e-37
1837 4890 12 1.8272934733430744e-09
1837 4891 50 1.9205177481164596e-65
1837 4892 16 4.9572927397605486e-14
1849 4362 14 1.0983757708150007e-11
1850 4362 42 6.765207617912594e-52
1851 2641 17 3.0226543787840253e-15
1851 5167 12 1.8272934733430744e-09
1868 2325 12 1.8272934733430744e-09
1880 2207 16 4.9572927397605486e-14
1881 4895 20 4.837575842913562e-19
1910 5040 28 4.293139600107102e-30
1915 4373 21 2.3600642835385567e-20
1921 3290 17 3.0226543787840253e-15
1926 3706 18 1.7357282635301543e-16
1927 5139 14 1.0983757708150007e-11
1954 4591 12 1.8272934733430744e-09
1963 2379 37 8.355671488343004e-44
1966 4820 12 1.8272934733430744e-09
1978 3732 15 7.631024555442229e-13
1978 3882 16 4.9572927397605486e-14
1991 2990 32 4.8557709607388873e-36
1992 2990 15 7.631024555442229e-13
2003 3083 58 1.2128366330175503e-79
2003 4256 19 9.415325853440393e-18
2004 3083 68 3.354102979476701e-98
2004 4256 17 3.0226543787840253e-15
2005 3083 53 1.0731068212257843e-70
2006 3083 40 1.270328438614257e-48
2007 3083 30 4.907667481046469e-33
2007 4256 12 1.8272934733430744e-09
2009 3083 32 4.8557709607388873e-36
2010 3083 45 6.797878977616466e-57
2011 2815 23 4.8507439406146574e-23
2011 3083 24 2.0515645690957863e-24
2011 5293 24 2.0515645690957863e-24
2019 3083 13 1.4718860446773619e-10
2021 4665 13 1.4718860446773619e-10
2022 3083 18 1.7357282635301543e-16
2024 3083 20 4.837575842913562e-19
2025 3083 13 1.4718860446773619e-10
2030 3083 17 3.0226543787840253e-15
2031 3083 23 4.8507439406146574e-23
2032 3083 21 2.3600642835385567e-20
2032 3877 17 3.0226543787840253e-15
2037 3083 19 9.415325853440393e-18
2038 3083 14 1.0983757708150007e-11
2047 2392 23 4.8507439406146574e-23
2047 2393 17 3.0226543787840253e-15
2048 3083 17 3.0226543787840253e-15
2050 3083 13 1.4718860446773619e-10
2054 3083 15 7.631024555442229e-13
2055 3083 15 7.631024555442229e-13
2056 2628 13 1.4718860446773619e-10
2061 3481 15 7.631024555442229e-13
2067 3083 12 1.8272934733430744e-09
2069 3083 14 1.0983757708150007e-11
2070 3083 12 1.8272934733430744e-09
2163 4022 21 2.3600642835385567e-20
2172 5292 18 1.7357282635301543e-16
2184 3954 22 1.0956963139333765e-21
2184 4074 15 7.631024555442229e-13
2185 3954 14 1.0983757708150007e-11
2189 4651 21 2.3600642835385567e-20
2190 2323 22 1.0956963139333765e-21
2190 4651 15 7.631024555442229e-13
2196 3262 13 1.4718860446773619e-10
2201 2427 14 1.0983757708150007e-11
2204 4403 26 3.2212348203379144e-27
2215 2662 27 1.199493892113013e-28
2218 3362 13 1.4718860446773619e-10
2220 3563 21 2.3600642835385567e-20
2220 4084 14 1.0983757708150007e-11
2232 2917 13 1.4718860446773619e-10
2239 2922 31 1.5710154390253344e-34
2242 4536 14 1.0983757708150007e-11
2264 3681 12 1.8272934733430744e-09
2268 4927 29 1.4787614093938696e-31
2271 4298 13 1.4718860446773619e-10
2272 3440 17 3.0226543787840253e-15
2309 3083 73 8.704813198765105e-108
2310 3083 98 2.0247749340491398e-158
2310 4256 16 4.9572927397605486e-14
2310 4543 126 7.947266793957539e-220
2311 2652 12 1.8272934733430744e-09
2311 3083 65 1.5187934141011171e-92
2312 3083 48 5.428856178288221e-62
2313 3083 28 4.293139600107102e-30
2314 3083 43 1.498800173343735e-53
2314 3844 20 4.837575842913562e-19
2315 3083 36 3.178794719093041e-42
2316 3083 34 4.191527603311397e-39
2317 3083 34 4.191527603311397e-39
2318 3083 27 1.199493892113013e-28
2318 3124 12 1.8272934733430744e-09
2319 3083 25 8.303516845600343e-26
2320 3083 51 3.486938528311466e-67
2321 3083 56 4.903848706121207e-76
2322 3083 37 8.355671488343004e-44
2323 3083 43 1.498800173343735e-53
2324 3083 31 1.5710154390253344e-34
2325 3083 31 1.5710154390253344e-34
2326 3083 32 4.8557709607388873e-36
2327 3083 22 1.0956963139333765e-21
2328 3083 22 1.0956963139333765e-21
2329 3083 22 1.0956963139333765e-21
2330 3083 27 1.199493892113013e-28
2331 3083 24 2.0515645690957863e-24
2332 3083 18 1.7357282635301543e-16
2333 3083 20 4.837575842913562e-19
2334 3083 15 7.631024555442229e-13
2335 3083 23 4.8507439406146574e-23
2336 3083 13 1.4718860446773619e-10
2337 3083 13 1.4718860446773619e-10
2338 3083 18 1.7357282635301543e-16
2339 3083 20 4.837575842913562e-19
2340 3083 15 7.631024555442229e-13
2341 3083 19 9.415325853440393e-18
2350 3083 19 9.415325853440393e-18
2351 3083 18 1.7357282635301543e-16
2352 3083 13 1.4718860446773619e-10
2353 3083 19 9.415325853440393e-18
2354 3083 16 4.9572927397605486e-14
2356 3083 13 1.4718860446773619e-10
2357 3083 22 1.0956963139333765e-21
2358 3083 15 7.631024555442229e-13
2359 3083 15 7.631024555442229e-13
2360 3083 13 1.4718860446773619e-10
2361 2892 13 1.4718860446773619e-10
2363 3083 13 1.4718860446773619e-10
2368 3083 13 1.4718860446773619e-10
2373 3083 16 4.9572927397605486e-14
2373 5257 27 1.199493892113013e-28
2376 3083 12 1.8272934733430744e-09
2377 3083 15 7.631024555442229e-13
2386 3083 14 1.0983757708150007e-11
2387 3083 12 1.8272934733430744e-09
2394 3083 12 1.8272934733430744e-09
2401 3573 14 1.0983757708150007e-11
2407 3840 20 4.837575842913562e-19
2435 4503 22 1.0956963139333765e-21
2436 4144 13 1.4718860446773619e-10
2441 2845 16 4.9572927397605486e-14
2442 2845 15 7.631024555442229e-13
2458 3909 14 1.0983757708150007e-11
2458 3910 14 1.0983757708150007e-11
2478 2677 26 3.2212348203379144e-27
2482 5244 14 1.0983757708150007e-11
2488 4716 18 1.7357282635301543e-16
2495 3215 21 2.3600642835385567e-20
2505 4792 15 7.631024555442229e-13
2511 3427 42 6.765207617912594e-52
2520 2929 14 1.0983757708150007e-11
2520 2930 36 3.178794719093041e-42
2520 2931 155 0.0
2520 2932 22 1.0956963139333765e-21
2555 3332 33 1.4505241601562245e-37
2563 3720 12 1.8272934733430744e-09
2564 4653 16 4.9572927397605486e-14
2565 4653 21 2.3600642835385567e-20
2566 4653 46 1.3930512020832232e-58
2566 4958 13 1.4718860446773619e-10
2573 3083 25 8.303516845600343e-26
2574 3083 49 1.0333058433355298e-63
2575 3083 33 1.4505241601562245e-37
2576 3083 22 1.0956963139333765e-21
2577 3083 21 2.3600642835385567e-20
2578 3083 27 1.199493892113013e-28
2579 2930 12 1.8272934733430744e-09
2579 3083 16 4.9572927397605486e-14
2579 3501 12 1.8272934733430744e-09
2580 3083 22 1.0956963139333765e-21
2581 3083 24 2.0515645690957863e-24
2582 3083 23 4.8507439406146574e-23
2583 3083 23 4.8507439406146574e-23
2584 3083 16 4.9572927397605486e-14
2585 3083 16 4.9572927397605486e-14
2586 3083 24 2.0515645690957863e-24
2587 3083 22 1.0956963139333765e-21
2588 3083 22 1.0956963139333765e-21
2589 3083 12 1.8272934733430744e-09
2591 3083 27 1.199493892113013e-28
2592 3083 18 1.7357282635301543e-16
2593 3083 20 4.837575842913562e-19
2594 3083 24 2.0515645690957863e-24
2595 3083 32 4.8557709607388873e-36
2596 3083 24 2.0515645690957863e-24
2597 3083 27 1.199493892113013e-28
2598 3083 16 4.9572927397605486e-14
2599 3083 18 1.7357282635301543e-16
2600 3083 13 1.4718860446773619e-10
2601 3083 18 1.7357282635301543e-16
2602 3083 15 7.631024555442229e-13
2603 3083 12 1.8272934733430744e-09
2605 3083 13 1.4718860446773619e-10
2605 5123 14 1.0983757708150007e-11
2606 3083 12 1.8272934733430744e-09
2607 3083 16 4.9572927397605486e-14
2608 3083 19 9.415325853440393e-18
2609 3083 24 2.0515645690957863e-24
2610 3083 16 4.9572927397605486e-14
2611 3083 18 1.7357282635301543e-16
2613 3083 12 1.8272934733430744e-09
2617 3083 12 1.8272934733430744e-09
2618 3083 12 1.8272934733430744e-09
2621 4053 12 1.8272934733430744e-09
2628 3083 14 1.0983757708150007e-11
2629 3083 14 1.0983757708150007e-11
2630 3083 18 1.7357282635301543e-16
2631 3083 15 7.631024555442229e-13
2632 3083 15 7.631024555442229e-13
2637 3083 16 4.9572927397605486e-14
2641 3083 13 1.4718860446773619e-10
2642 3083 13 1.4718860446773619e-10
2647 3083 13 1.4718860446773619e-10
2647 4159 17 3.0226543787840253e-15
2659 3083 12 1.8272934733430744e-09
2668 4222 14 1.0983757708150007e-11
2674 4322 12 1.8272934733430744e-09
2697 3083 13 1.4718860446773619e-10
2697 5225 20 4.837575842913562e-19
2702 4633 25 8.303516845600343e-26
2724 3120 13 1.4718860446773619e-10
2732 3643 34 4.191527603311397e-39
2743 4392 12 1.8272934733430744e-09
