bin1 bin2 count p_value
439 3082 6 4.072298054325074e-11
440 3082 16 1.1102230246251565e-16
441 3082 16 1.1102230246251565e-16
442 2667 8 2.220446049250313e-15
442 3082 6 4.072298054325074e-11
443 3082 9 1.1102230246251565e-16
444 3082 14 1.1102230246251565e-16
444 3873 7 3.2096547641913276e-13
445 1454 7 3.2096547641913276e-13
445 2451 6 4.072298054325074e-11
445 3082 11 1.1102230246251565e-16
445 3088 7 3.2096547641913276e-13
445 3914 6 4.072298054325074e-11
446 3082 6 4.072298054325074e-11
447 3082 8 2.220446049250313e-15
447 3087 6 4.072298054325074e-11
448 1168 7 3.2096547641913276e-13
448 1169 6 4.072298054325074e-11
448 4512 6 4.072298054325074e-11
449 1169 7 3.2096547641913276e-13
449 1450 7 3.2096547641913276e-13
449 2103 6 4.072298054325074e-11
449 2652 7 3.2096547641913276e-13
449 2654 6 4.072298054325074e-11
449 2655 6 4.072298054325074e-11
449 4511 7 3.2096547641913276e-13
449 4842 6 4.072298054325074e-11
450 4216 6 4.072298054325074e-11
451 3082 6 4.072298054325074e-11
451 4513 7 3.2096547641913276e-13
452 2657 7 3.2096547641913276e-13
452 2695 6 4.072298054325074e-11
452 4509 8 2.220446049250313e-15
452 4511 7 3.2096547641913276e-13
452 4513 6 4.072298054325074e-11
453 1439 6 4.072298054325074e-11
453 2695 7 3.2096547641913276e-13
453 4511 6 4.072298054325074e-11
454 1623 6 4.072298054325074e-11
454 4844 6 4.072298054325074e-11
455 1622 6 4.072298054325074e-11
455 2522 6 4.072298054325074e-11
455 2554 7 3.2096547641913276e-13
455 2683 6 4.072298054325074e-11
455 4215 7 3.2096547641913276e-13
455 4513 6 4.072298054325074e-11
455 4515 7 3.2096547641913276e-13
456 1339 8 2.220446049250313e-15
456 2448 6 4.072298054325074e-11
456 2554 6 4.072298054325074e-11
456 2690 6 4.072298054325074e-11
456 2691 7 3.2096547641913276e-13
456 4511 7 3.2096547641913276e-13
456 4513 9 1.1102230246251565e-16
456 4514 8 2.220446049250313e-15
456 4551 6 4.072298054325074e-11
457 1359 6 4.072298054325074e-11
457 3220 6 4.072298054325074e-11
457 4511 6 4.072298054325074e-11
457 4514 10 1.1102230246251565e-16
457 4515 9 1.1102230246251565e-16
457 4516 8 2.220446049250313e-15
457 4527 6 4.072298054325074e-11
458 4511 8 2.220446049250313e-15
458 4514 10 1.1102230246251565e-16
458 4515 8 2.220446049250313e-15
459 1867 6 4.072298054325074e-11
459 1871 6 4.072298054325074e-11
459 1942 9 1.1102230246251565e-16
459 2101 6 4.072298054325074e-11
459 3058 7 3.2096547641913276e-13
459 4253 6 4.072298054325074e-11
459 4510 6 4.072298054325074e-11
459 4511 9 1.1102230246251565e-16
459 4512 6 4.072298054325074e-11
459 4515 7 3.2096547641913276e-13
459 4527 6 4.072298054325074e-11
460 1344 6 4.072298054325074e-11
460 1628 6 4.072298054325074e-11
460 4552 6 4.072298054325074e-11
461 1628 6 4.072298054325074e-11
461 1631 6 4.072298054325074e-11
461 2031 6 4.072298054325074e-11
462 1879 9 1.1102230246251565e-16
462 2656 6 4.072298054325074e-11
462 3082 6 4.072298054325074e-11
463 1463 6 4.072298054325074e-11
463 2656 7 3.2096547641913276e-13
463 3654 6 4.072298054325074e-11
464 2521 6 4.072298054325074e-11
464 2658 6 4.072298054325074e-11
464 2975 6 4.072298054325074e-11
465 3082 7 3.2096547641913276e-13
466 3082 9 1.1102230246251565e-16
469 3082 7 3.2096547641913276e-13
471 3082 6 4.072298054325074e-11
472 2044 6 4.072298054325074e-11
472 3082 8 2.220446049250313e-15
473 3082 6 4.072298054325074e-11
483 1887 19 1.1102230246251565e-16
484 4159 6 4.072298054325074e-11
487 1553 6 4.072298054325074e-11
487 4017 22 1.1102230246251565e-16
489 1849 6 4.072298054325074e-11
491 4194 6 4.072298054325074e-11
492 2859 9 1.1102230246251565e-16
493 2859 9 1.1102230246251565e-16
499 3739 9 1.1102230246251565e-16
506 1858 6 4.072298054325074e-11
507 2717 11 1.1102230246251565e-16
508 2717 38 1.1102230246251565e-16
508 3797 8 2.220446049250313e-15
509 2717 10 1.1102230246251565e-16
515 2438 9 1.1102230246251565e-16
517 2438 6 4.072298054325074e-11
521 1119 7 3.2096547641913276e-13
521 1121 8 2.220446049250313e-15
532 3049 6 4.072298054325074e-11
532 4527 7 3.2096547641913276e-13
534 1665 18 1.1102230246251565e-16
534 1666 45 1.1102230246251565e-16
534 1667 10 1.1102230246251565e-16
534 3376 7 3.2096547641913276e-13
536 1758 6 4.072298054325074e-11
537 4516 6 4.072298054325074e-11
540 3082 6 4.072298054325074e-11
542 1289 8 2.220446049250313e-15
542 1290 28 1.1102230246251565e-16
542 1291 13 1.1102230246251565e-16
542 3082 6 4.072298054325074e-11
548 4171 7 3.2096547641913276e-13
561 2159 8 2.220446049250313e-15
562 2601 6 4.072298054325074e-11
563 2127 6 4.072298054325074e-11
563 2128 6 4.072298054325074e-11
578 3837 10 1.1102230246251565e-16
592 3082 8 2.220446049250313e-15
593 5141 15 1.1102230246251565e-16
594 2962 21 1.1102230246251565e-16
594 2963 8 2.220446049250313e-15
594 5141 6 4.072298054325074e-11
602 2845 12 1.1102230246251565e-16
620 2141 17 1.1102230246251565e-16
622 920 21 1.1102230246251565e-16
623 5163 9 1.1102230246251565e-16
624 5091 6 4.072298054325074e-11
629 2270 6 4.072298054325074e-11
631 2169 6 4.072298054325074e-11
631 3304 6 4.072298054325074e-11
632 4844 18 1.1102230246251565e-16
635 1014 6 4.072298054325074e-11
635 3540 6 4.072298054325074e-11
637 3766 12 1.1102230246251565e-16
637 3767 6 4.072298054325074e-11
638 2326 19 1.1102230246251565e-16
638 3307 10 1.1102230246251565e-16
639 3307 8 2.220446049250313e-15
650 1269 12 1.1102230246251565e-16
651 1269 29 1.1102230246251565e-16
654 2645 14 1.1102230246251565e-16
655 2100 8 2.220446049250313e-15
656 2211 7 3.2096547641913276e-13
656 3999 11 1.1102230246251565e-16
656 4571 6 4.072298054325074e-11
657 3999 34 1.1102230246251565e-16
667 1478 18 1.1102230246251565e-16
674 4011 16 1.1102230246251565e-16
676 2176 7 3.2096547641913276e-13
678 3297 6 4.072298054325074e-11
682 3302 6 4.072298054325074e-11
683 957 22 1.1102230246251565e-16
686 1972 6 4.072298054325074e-11
687 4635 14 1.1102230246251565e-16
692 2526 9 1.1102230246251565e-16
692 3477 7 3.2096547641913276e-13
695 1203 8 2.220446049250313e-15
696 3294 6 4.072298054325074e-11
698 1686 6 4.072298054325074e-11
700 3250 6 4.072298054325074e-11
700 4257 7 3.2096547641913276e-13
700 4802 6 4.072298054325074e-11
701 3071 6 4.072298054325074e-11
701 3305 7 3.2096547641913276e-13
702 2664 7 3.2096547641913276e-13
702 3907 25 1.1102230246251565e-16
703 1668 8 2.220446049250313e-15
703 1937 6 4.072298054325074e-11
703 2277 6 4.072298054325074e-11
703 3907 20 1.1102230246251565e-16
703 4779 6 4.072298054325074e-11
704 1282 7 3.2096547641913276e-13
704 2560 26 1.1102230246251565e-16
704 2561 20 1.1102230246251565e-16
704 3306 8 2.220446049250313e-15
705 3288 6 4.072298054325074e-11
705 3315 6 4.072298054325074e-11
706 3306 6 4.072298054325074e-11
706 3491 6 4.072298054325074e-11
707 2556 6 4.072298054325074e-11
707 3309 6 4.072298054325074e-11
707 3310 7 3.2096547641913276e-13
707 3311 6 4.072298054325074e-11
708 1689 8 2.220446049250313e-15
708 3311 10 1.1102230246251565e-16
709 1671 6 4.072298054325074e-11
709 2991 12 1.1102230246251565e-16
710 2991 13 1.1102230246251565e-16
711 3069 7 3.2096547641913276e-13
711 5112 7 3.2096547641913276e-13
716 1652 6 4.072298054325074e-11
716 4980 10 1.1102230246251565e-16
719 3026 10 1.1102230246251565e-16
720 1203 22 1.1102230246251565e-16
721 3290 6 4.072298054325074e-11
722 3253 6 4.072298054325074e-11
723 1361 6 4.072298054325074e-11
723 3303 6 4.072298054325074e-11
723 3305 6 4.072298054325074e-11
723 3306 6 4.072298054325074e-11
724 3280 6 4.072298054325074e-11
724 3312 7 3.2096547641913276e-13
724 3315 7 3.2096547641913276e-13
725 1377 6 4.072298054325074e-11
726 951 6 4.072298054325074e-11
726 1867 6 4.072298054325074e-11
726 3305 6 4.072298054325074e-11
726 3308 6 4.072298054325074e-11
726 3309 7 3.2096547641913276e-13
726 3310 7 3.2096547641913276e-13
726 3311 9 1.1102230246251565e-16
727 966 6 4.072298054325074e-11
727 3267 6 4.072298054325074e-11
727 3281 6 4.072298054325074e-11
727 3307 6 4.072298054325074e-11
727 3309 6 4.072298054325074e-11
727 3310 6 4.072298054325074e-11
727 3311 6 4.072298054325074e-11
727 4328 6 4.072298054325074e-11
728 1641 6 4.072298054325074e-11
728 1642 6 4.072298054325074e-11
728 2266 6 4.072298054325074e-11
728 2554 6 4.072298054325074e-11
728 3233 7 3.2096547641913276e-13
728 3270 6 4.072298054325074e-11
728 3273 6 4.072298054325074e-11
728 3282 6 4.072298054325074e-11
728 4328 6 4.072298054325074e-11
728 4451 6 4.072298054325074e-11
729 1374 6 4.072298054325074e-11
729 1379 6 4.072298054325074e-11
729 1642 7 3.2096547641913276e-13
729 1819 15 1.1102230246251565e-16
729 2551 7 3.2096547641913276e-13
729 3233 6 4.072298054325074e-11
729 3306 6 4.072298054325074e-11
729 3307 6 4.072298054325074e-11
729 3316 7 3.2096547641913276e-13
729 4248 6 4.072298054325074e-11
730 1349 6 4.072298054325074e-11
730 3233 6 4.072298054325074e-11
730 3310 6 4.072298054325074e-11
730 3313 6 4.072298054325074e-11
730 3314 7 3.2096547641913276e-13
730 3315 6 4.072298054325074e-11
730 3316 7 3.2096547641913276e-13
730 4214 8 2.220446049250313e-15
730 4456 6 4.072298054325074e-11
731 1385 6 4.072298054325074e-11
731 1639 6 4.072298054325074e-11
731 2236 6 4.072298054325074e-11
731 3310 8 2.220446049250313e-15
731 3311 6 4.072298054325074e-11
731 3314 8 2.220446049250313e-15
731 3315 6 4.072298054325074e-11
731 4223 6 4.072298054325074e-11
731 4248 7 3.2096547641913276e-13
732 1313 7 3.2096547641913276e-13
732 1689 6 4.072298054325074e-11
732 2265 6 4.072298054325074e-11
732 2301 6 4.072298054325074e-11
732 2548 6 4.072298054325074e-11
732 3314 7 3.2096547641913276e-13
733 1313 6 4.072298054325074e-11
733 2810 6 4.072298054325074e-11
734 2301 7 3.2096547641913276e-13
735 2299 9 1.1102230246251565e-16
735 2301 6 4.072298054325074e-11
735 3759 6 4.072298054325074e-11
736 3760 8 2.220446049250313e-15
740 934 6 4.072298054325074e-11
740 4250 6 4.072298054325074e-11
741 1690 6 4.072298054325074e-11
743 1382 6 4.072298054325074e-11
743 1384 7 3.2096547641913276e-13
751 1384 6 4.072298054325074e-11
753 1353 6 4.072298054325074e-11
754 1343 7 3.2096547641913276e-13
754 1375 6 4.072298054325074e-11
754 1387 6 4.072298054325074e-11
754 3318 7 3.2096547641913276e-13
754 3827 6 4.072298054325074e-11
754 4371 6 4.072298054325074e-11
755 1343 6 4.072298054325074e-11
755 1374 6 4.072298054325074e-11
755 1635 6 4.072298054325074e-11
755 3318 6 4.072298054325074e-11
756 1387 6 4.072298054325074e-11
756 1693 6 4.072298054325074e-11
756 2301 6 4.072298054325074e-11
756 3317 9 1.1102230246251565e-16
756 3318 10 1.1102230246251565e-16
756 4922 6 4.072298054325074e-11
757 1389 10 1.1102230246251565e-16
757 1435 7 3.2096547641913276e-13
757 1995 7 3.2096547641913276e-13
757 2301 7 3.2096547641913276e-13
757 3316 9 1.1102230246251565e-16
757 3317 9 1.1102230246251565e-16
757 3318 15 1.1102230246251565e-16
757 3319 9 1.1102230246251565e-16
758 775 13 1.1102230246251565e-16
758 1695 8 2.220446049250313e-15
758 1995 6 4.072298054325074e-11
758 2301 8 2.220446049250313e-15
758 3318 8 2.220446049250313e-15
758 3319 14 1.1102230246251565e-16
758 4538 26 1.1102230246251565e-16
758 4656 6 4.072298054325074e-11
765 3082 12 1.1102230246251565e-16
766 3082 18 1.1102230246251565e-16
767 3082 14 1.1102230246251565e-16
768 3082 15 1.1102230246251565e-16
769 3082 10 1.1102230246251565e-16
770 3082 10 1.1102230246251565e-16
770 3950 10 1.1102230246251565e-16
770 4538 8 2.220446049250313e-15
771 3082 11 1.1102230246251565e-16
772 3082 9 1.1102230246251565e-16
773 3082 15 1.1102230246251565e-16
774 3082 12 1.1102230246251565e-16
775 3082 19 1.1102230246251565e-16
775 4538 9 1.1102230246251565e-16
776 3082 15 1.1102230246251565e-16
777 1440 6 4.072298054325074e-11
777 2326 6 4.072298054325074e-11
777 2329 6 4.072298054325074e-11
777 3082 17 1.1102230246251565e-16
778 3082 14 1.1102230246251565e-16
779 3082 14 1.1102230246251565e-16
780 3082 7 3.2096547641913276e-13
781 3082 11 1.1102230246251565e-16
782 3082 8 2.220446049250313e-15
784 3744 8 2.220446049250313e-15
785 3082 8 2.220446049250313e-15
787 2958 7 3.2096547641913276e-13
787 3082 7 3.2096547641913276e-13
788 3082 11 1.1102230246251565e-16
790 2749 8 2.220446049250313e-15
790 3082 6 4.072298054325074e-11
790 4432 10 1.1102230246251565e-16
791 3082 11 1.1102230246251565e-16
792 3082 14 1.1102230246251565e-16
794 3082 8 2.220446049250313e-15
795 3082 8 2.220446049250313e-15
796 3082 7 3.2096547641913276e-13
797 1388 27 1.1102230246251565e-16
797 3082 12 1.1102230246251565e-16
799 3082 8 2.220446049250313e-15
800 3082 6 4.072298054325074e-11
802 3082 12 1.1102230246251565e-16
805 3082 8 2.220446049250313e-15
806 3082 6 4.072298054325074e-11
806 5093 21 1.1102230246251565e-16
807 3082 7 3.2096547641913276e-13
807 5093 7 3.2096547641913276e-13
808 3082 8 2.220446049250313e-15
809 3082 6 4.072298054325074e-11
810 3082 9 1.1102230246251565e-16
811 3082 7 3.2096547641913276e-13
812 3082 11 1.1102230246251565e-16
813 3082 9 1.1102230246251565e-16
814 3082 13 1.1102230246251565e-16
814 3920 9 1.1102230246251565e-16
814 3921 6 4.072298054325074e-11
815 3082 11 1.1102230246251565e-16
816 3082 8 2.220446049250313e-15
818 3082 8 2.220446049250313e-15
819 3082 14 1.1102230246251565e-16
820 2496 6 4.072298054325074e-11
820 3082 10 1.1102230246251565e-16
821 3082 6 4.072298054325074e-11
822 1419 10 1.1102230246251565e-16
822 3082 10 1.1102230246251565e-16
823 1419 23 1.1102230246251565e-16
823 3082 16 1.1102230246251565e-16
824 3082 7 3.2096547641913276e-13
826 2743 6 4.072298054325074e-11
826 3082 7 3.2096547641913276e-13
826 3692 7 3.2096547641913276e-13
826 3693 12 1.1102230246251565e-16
828 3082 6 4.072298054325074e-11
830 3082 6 4.072298054325074e-11
830 3828 29 1.1102230246251565e-16
831 3082 6 4.072298054325074e-11
832 1404 12 1.1102230246251565e-16
832 3082 7 3.2096547641913276e-13
832 3770 22 1.1102230246251565e-16
834 3082 10 1.1102230246251565e-16
835 3082 7 3.2096547641913276e-13
836 2372 12 1.1102230246251565e-16
836 3082 7 3.2096547641913276e-13
837 3082 7 3.2096547641913276e-13
837 3219 7 3.2096547641913276e-13
839 3082 10 1.1102230246251565e-16
841 3082 7 3.2096547641913276e-13
845 3082 8 2.220446049250313e-15
849 3999 9 1.1102230246251565e-16
850 3632 6 4.072298054325074e-11
859 3082 8 2.220446049250313e-15
861 3869 13 1.1102230246251565e-16
865 3082 6 4.072298054325074e-11
866 3082 7 3.2096547641913276e-13
866 3453 6 4.072298054325074e-11
866 4341 6 4.072298054325074e-11
867 3082 7 3.2096547641913276e-13
868 3082 8 2.220446049250313e-15
873 3082 7 3.2096547641913276e-13
875 3082 8 2.220446049250313e-15
875 3942 11 1.1102230246251565e-16
876 2869 16 1.1102230246251565e-16
876 3082 7 3.2096547641913276e-13
883 3082 8 2.220446049250313e-15
893 3082 6 4.072298054325074e-11
900 1486 6 4.072298054325074e-11
902 4099 6 4.072298054325074e-11
905 1611 10 1.1102230246251565e-16
908 1455 23 1.1102230246251565e-16
911 3843 13 1.1102230246251565e-16
911 4357 7 3.2096547641913276e-13
912 3843 8 2.220446049250313e-15
917 3711 12 1.1102230246251565e-16
922 4183 6 4.072298054325074e-11
923 1848 6 4.072298054325074e-11
927 2026 24 1.1102230246251565e-16
928 2026 13 1.1102230246251565e-16
931 4125 16 1.1102230246251565e-16
931 4165 13 1.1102230246251565e-16
931 4429 13 1.1102230246251565e-16
932 3931 6 4.072298054325074e-11
932 4534 11 1.1102230246251565e-16
933 1714 16 1.1102230246251565e-16
934 1344 6 4.072298054325074e-11
934 2412 8 2.220446049250313e-15
935 1344 13 1.1102230246251565e-16
935 1375 6 4.072298054325074e-11
935 2474 24 1.1102230246251565e-16
935 2782 7 3.2096547641913276e-13
