bin1 bin2 count p_value
534 1666 46 1.1102230246251565e-16
534 1667 14 1.1144418721187321e-11
542 1290 15 7.751577157932843e-13
542 1291 29 1.1102230246251565e-16
561 2159 17 3.1086244689504383e-15
564 2128 15 7.751577157932843e-13
592 3083 16 5.040412531798211e-14
593 5143 31 1.1102230246251565e-16
594 2962 16 5.040412531798211e-14
594 2963 27 1.1102230246251565e-16
597 1052 18 2.220446049250313e-16
620 2141 19 1.1102230246251565e-16
621 4078 25 1.1102230246251565e-16
622 920 21 1.1102230246251565e-16
632 4846 24 1.1102230246251565e-16
637 3768 19 1.1102230246251565e-16
639 2326 31 1.1102230246251565e-16
639 3308 14 1.1144418721187321e-11
651 1269 31 1.1102230246251565e-16
654 2645 16 5.040412531798211e-14
657 4000 32 1.1102230246251565e-16
667 1478 30 1.1102230246251565e-16
674 4012 37 1.1102230246251565e-16
683 957 23 1.1102230246251565e-16
687 4637 13 1.4917567181527147e-10
702 2664 21 1.1102230246251565e-16
702 3909 34 1.1102230246251565e-16
703 3909 34 1.1102230246251565e-16
704 2560 17 3.1086244689504383e-15
704 2561 50 1.1102230246251565e-16
710 2992 29 1.1102230246251565e-16
720 1203 33 1.1102230246251565e-16
729 1819 23 1.1102230246251565e-16
758 4541 24 1.1102230246251565e-16
765 3083 20 1.1102230246251565e-16
766 3083 28 1.1102230246251565e-16
767 3083 18 2.220446049250313e-16
768 3083 15 7.751577157932843e-13
769 3083 17 3.1086244689504383e-15
770 3083 12 1.8499065612687104e-09
771 3083 17 3.1086244689504383e-15
773 3083 18 2.220446049250313e-16
774 3083 16 5.040412531798211e-14
775 3083 24 1.1102230246251565e-16
776 3083 30 1.1102230246251565e-16
777 3083 29 1.1102230246251565e-16
778 3083 26 1.1102230246251565e-16
779 3083 13 1.4917567181527147e-10
780 3083 14 1.1144418721187321e-11
781 3083 14 1.1144418721187321e-11
787 2958 12 1.8499065612687104e-09
794 3083 16 5.040412531798211e-14
797 1389 25 1.1102230246251565e-16
797 3083 19 1.1102230246251565e-16
802 3083 13 1.4917567181527147e-10
806 5096 28 1.1102230246251565e-16
807 3798 18 2.220446049250313e-16
814 3083 15 7.751577157932843e-13
815 3083 12 1.8499065612687104e-09
820 3083 18 2.220446049250313e-16
822 1419 13 1.4917567181527147e-10
823 1419 27 1.1102230246251565e-16
827 3083 13 1.4917567181527147e-10
831 3083 13 1.4917567181527147e-10
831 3829 27 1.1102230246251565e-16
832 1404 18 2.220446049250313e-16
832 3083 17 3.1086244689504383e-15
832 3771 27 1.1102230246251565e-16
837 3220 15 7.751577157932843e-13
839 3083 14 1.1144418721187321e-11
849 4001 14 1.1144418721187321e-11
861 3083 14 1.1144418721187321e-11
865 3083 12 1.8499065612687104e-09
866 3083 12 1.8499065612687104e-09
876 2869 14 1.1144418721187321e-11
890 4552 12 1.8499065612687104e-09
908 1455 18 2.220446049250313e-16
911 3844 26 1.1102230246251565e-16
917 3712 16 5.040412531798211e-14
928 2027 19 1.1102230246251565e-16
933 1714 26 1.1102230246251565e-16
934 2412 22 1.1102230246251565e-16
935 1344 12 1.8499065612687104e-09
935 2474 35 1.1102230246251565e-16
941 2331 12 1.8499065612687104e-09
957 4123 37 1.1102230246251565e-16
957 4124 28 1.1102230246251565e-16
961 4532 14 1.1144418721187321e-11
967 4927 12 1.8499065612687104e-09
969 3744 16 5.040412531798211e-14
982 2193 21 1.1102230246251565e-16
990 3965 14 1.1144418721187321e-11
1013 5098 13 1.4917567181527147e-10
1023 2455 16 5.040412531798211e-14
1033 3878 23 1.1102230246251565e-16
1035 1140 37 1.1102230246251565e-16
1035 1141 12 1.8499065612687104e-09
1048 4997 12 1.8499065612687104e-09
1049 3437 21 1.1102230246251565e-16
1050 2678 16 5.040412531798211e-14
1085 1703 40 1.1102230246251565e-16
1085 1704 28 1.1102230246251565e-16
1085 2003 18 2.220446049250313e-16
1085 2309 54 1.1102230246251565e-16
1085 2310 14 1.1144418721187321e-11
1085 2311 12 1.8499065612687104e-09
1085 3083 17 3.1086244689504383e-15
1085 4062 29 1.1102230246251565e-16
1086 3083 43 1.1102230246251565e-16
1087 3083 24 1.1102230246251565e-16
1088 3083 25 1.1102230246251565e-16
1089 3083 17 3.1086244689504383e-15
1090 3083 29 1.1102230246251565e-16
1091 3083 22 1.1102230246251565e-16
1092 3083 19 1.1102230246251565e-16
1093 3083 22 1.1102230246251565e-16
1094 3083 22 1.1102230246251565e-16
1095 3083 22 1.1102230246251565e-16
1096 3083 37 1.1102230246251565e-16
1097 3083 22 1.1102230246251565e-16
1098 3083 27 1.1102230246251565e-16
1099 3083 17 3.1086244689504383e-15
1100 3083 25 1.1102230246251565e-16
1101 3083 33 1.1102230246251565e-16
1101 4853 16 5.040412531798211e-14
1102 3083 26 1.1102230246251565e-16
1103 3083 13 1.4917567181527147e-10
1106 3083 17 3.1086244689504383e-15
1108 3083 17 3.1086244689504383e-15
1109 3083 26 1.1102230246251565e-16
1110 3083 17 3.1086244689504383e-15
1111 3083 13 1.4917567181527147e-10
1114 3083 16 5.040412531798211e-14
1116 3083 12 1.8499065612687104e-09
1117 3083 15 7.751577157932843e-13
1118 3083 14 1.1144418721187321e-11
1119 3083 12 1.8499065612687104e-09
1120 2474 12 1.8499065612687104e-09
1120 3083 14 1.1144418721187321e-11
1121 3083 12 1.8499065612687104e-09
1122 3083 14 1.1144418721187321e-11
1123 3083 14 1.1144418721187321e-11
1124 3083 12 1.8499065612687104e-09
1125 3083 12 1.8499065612687104e-09
1132 3083 12 1.8499065612687104e-09
1133 3083 13 1.4917567181527147e-10
1145 3083 12 1.8499065612687104e-09
1146 3083 13 1.4917567181527147e-10
1147 3083 15 7.751577157932843e-13
1148 3083 14 1.1144418721187321e-11
1149 3083 12 1.8499065612687104e-09
1157 1721 17 3.1086244689504383e-15
1160 3083 15 7.751577157932843e-13
1161 3083 13 1.4917567181527147e-10
1161 4605 25 1.1102230246251565e-16
1162 3083 13 1.4917567181527147e-10
1176 3083 12 1.8499065612687104e-09
1217 3395 16 5.040412531798211e-14
1221 4852 13 1.4917567181527147e-10
1229 3354 13 1.4917567181527147e-10
1276 1523 12 1.8499065612687104e-09
1301 4173 13 1.4917567181527147e-10
1306 3167 15 7.751577157932843e-13
1308 2698 26 1.1102230246251565e-16
1312 4573 14 1.1144418721187321e-11
1313 3429 13 1.4917567181527147e-10
1313 4384 27 1.1102230246251565e-16
1324 3588 12 1.8499065612687104e-09
1335 2197 12 1.8499065612687104e-09
1342 3922 18 2.220446049250313e-16
1343 4299 22 1.1102230246251565e-16
1353 1475 17 3.1086244689504383e-15
1353 1476 52 1.1102230246251565e-16
1367 4308 19 1.1102230246251565e-16
1368 4308 12 1.8499065612687104e-09
1382 1628 17 3.1086244689504383e-15
1386 4686 19 1.1102230246251565e-16
1388 4236 14 1.1144418721187321e-11
1389 4009 21 1.1102230246251565e-16
1389 4723 44 1.1102230246251565e-16
1390 4723 17 3.1086244689504383e-15
1397 3083 16 5.040412531798211e-14
1397 3327 14 1.1144418721187321e-11
1397 3570 12 1.8499065612687104e-09
1398 2454 32 1.1102230246251565e-16
1398 3083 22 1.1102230246251565e-16
1399 3083 22 1.1102230246251565e-16
1400 3083 14 1.1144418721187321e-11
1401 3083 17 3.1086244689504383e-15
1402 3083 13 1.4917567181527147e-10
1404 3083 16 5.040412531798211e-14
1405 3083 12 1.8499065612687104e-09
1407 3083 14 1.1144418721187321e-11
1408 3083 18 2.220446049250313e-16
1409 3083 16 5.040412531798211e-14
1410 3083 12 1.8499065612687104e-09
1411 3083 12 1.8499065612687104e-09
1417 3083 12 1.8499065612687104e-09
1418 3083 14 1.1144418721187321e-11
1420 3083 16 5.040412531798211e-14
1422 3083 16 5.040412531798211e-14
1425 3083 12 1.8499065612687104e-09
1427 3083 14 1.1144418721187321e-11
1429 4879 14 1.1144418721187321e-11
1431 3083 14 1.1144418721187321e-11
1433 3083 13 1.4917567181527147e-10
1433 4044 16 5.040412531798211e-14
1437 3083 12 1.8499065612687104e-09
1440 3083 12 1.8499065612687104e-09
1454 3083 12 1.8499065612687104e-09
1455 3083 14 1.1144418721187321e-11
1456 3083 19 1.1102230246251565e-16
1457 3083 116 1.1102230246251565e-16
1460 3083 12 1.8499065612687104e-09
1465 2007 25 1.1102230246251565e-16
1474 5118 17 3.1086244689504383e-15
1478 2439 13 1.4917567181527147e-10
1489 2494 15 7.751577157932843e-13
1502 4723 29 1.1102230246251565e-16
1541 3048 65 1.1102230246251565e-16
1550 3845 16 5.040412531798211e-14
1550 4270 22 1.1102230246251565e-16
1567 3527 15 7.751577157932843e-13
1572 2731 35 1.1102230246251565e-16
1572 2732 22 1.1102230246251565e-16
1577 4274 26 1.1102230246251565e-16
1621 3222 15 7.751577157932843e-13
1622 2140 16 5.040412531798211e-14
1634 3275 13 1.4917567181527147e-10
1646 4184 13 1.4917567181527147e-10
1652 3874 15 7.751577157932843e-13
1652 3875 26 1.1102230246251565e-16
1652 4510 49 1.1102230246251565e-16
1663 1705 17 3.1086244689504383e-15
1668 1914 12 1.8499065612687104e-09
1683 5093 13 1.4917567181527147e-10
1685 2838 21 1.1102230246251565e-16
1685 3294 12 1.8499065612687104e-09
1685 4541 88 1.1102230246251565e-16
1690 2448 22 1.1102230246251565e-16
1703 3083 31 1.1102230246251565e-16
1703 4270 13 1.4917567181527147e-10
1703 4541 156 1.1102230246251565e-16
1703 4658 14 1.1144418721187321e-11
1704 2708 13 1.4917567181527147e-10
1704 3083 46 1.1102230246251565e-16
1704 4270 19 1.1102230246251565e-16
1705 3083 32 1.1102230246251565e-16
1706 3083 31 1.1102230246251565e-16
1707 3083 25 1.1102230246251565e-16
1708 3083 38 1.1102230246251565e-16
1709 3083 28 1.1102230246251565e-16
1709 3677 14 1.1144418721187321e-11
1710 3083 25 1.1102230246251565e-16
1711 3083 14 1.1144418721187321e-11
1711 4578 18 2.220446049250313e-16
1712 2647 12 1.8499065612687104e-09
1712 3083 21 1.1102230246251565e-16
1713 3083 24 1.1102230246251565e-16
1714 3083 21 1.1102230246251565e-16
1714 4301 13 1.4917567181527147e-10
1715 3083 16 5.040412531798211e-14
1716 3083 27 1.1102230246251565e-16
1717 3083 23 1.1102230246251565e-16
1718 3083 15 7.751577157932843e-13
1719 3083 18 2.220446049250313e-16
1720 2414 19 1.1102230246251565e-16
1721 3083 22 1.1102230246251565e-16
1722 3083 20 1.1102230246251565e-16
1723 3083 13 1.4917567181527147e-10
1724 3083 19 1.1102230246251565e-16
1725 3083 12 1.8499065612687104e-09
1726 3083 14 1.1144418721187321e-11
1727 3083 12 1.8499065612687104e-09
1729 3083 13 1.4917567181527147e-10
1731 3083 20 1.1102230246251565e-16
1732 2373 28 1.1102230246251565e-16
1732 3083 23 1.1102230246251565e-16
1733 3083 21 1.1102230246251565e-16
1733 4757 17 3.1086244689504383e-15
1734 3083 19 1.1102230246251565e-16
1738 3083 15 7.751577157932843e-13
1739 3083 15 7.751577157932843e-13
1741 3083 22 1.1102230246251565e-16
1743 3083 15 7.751577157932843e-13
1744 3083 17 3.1086244689504383e-15
1745 3083 13 1.4917567181527147e-10
1746 3083 20 1.1102230246251565e-16
1747 3083 13 1.4917567181527147e-10
1748 3083 14 1.1144418721187321e-11
1749 2364 19 1.1102230246251565e-16
1750 2364 29 1.1102230246251565e-16
1752 3083 14 1.1144418721187321e-11
1753 3083 12 1.8499065612687104e-09
1754 3083 21 1.1102230246251565e-16
1756 3083 13 1.4917567181527147e-10
1758 3083 18 2.220446049250313e-16
1764 3083 12 1.8499065612687104e-09
1765 3083 13 1.4917567181527147e-10
1766 3083 13 1.4917567181527147e-10
1767 3083 20 1.1102230246251565e-16
1771 3376 56 1.1102230246251565e-16
1772 3083 13 1.4917567181527147e-10
1797 4569 15 7.751577157932843e-13
1804 4950 15 7.751577157932843e-13
1810 3661 28 1.1102230246251565e-16
1811 4328 19 1.1102230246251565e-16
1813 2258 22 1.1102230246251565e-16
1830 3169 14 1.1144418721187321e-11
1830 3170 40 1.1102230246251565e-16
1831 4833 32 1.1102230246251565e-16
1832 4833 29 1.1102230246251565e-16
1837 4888 14 1.1144418721187321e-11
1837 4889 50 1.1102230246251565e-16
1837 4890 15 7.751577157932843e-13
1841 2832 14 1.1144418721187321e-11
1849 4361 38 1.1102230246251565e-16
1850 4361 17 3.1086244689504383e-15
1850 5164 12 1.8499065612687104e-09
1851 2641 17 3.1086244689504383e-15
1858 2812 12 1.8499065612687104e-09
1868 2325 12 1.8499065612687104e-09
1880 2206 23 1.1102230246251565e-16
1880 4892 16 5.040412531798211e-14
1910 5036 28 1.1102230246251565e-16
1914 4372 23 1.1102230246251565e-16
1921 3290 16 5.040412531798211e-14
1926 3705 16 5.040412531798211e-14
1927 5136 15 7.751577157932843e-13
1963 2379 33 1.1102230246251565e-16
1964 3677 12 1.8499065612687104e-09
1966 4817 12 1.8499065612687104e-09
1978 3731 14 1.1144418721187321e-11
1978 3881 15 7.751577157932843e-13
1991 2990 38 1.1102230246251565e-16
2003 3083 74 1.1102230246251565e-16
2003 4255 27 1.1102230246251565e-16
2004 3083 52 1.1102230246251565e-16
2005 3083 50 1.1102230246251565e-16
2006 3083 37 1.1102230246251565e-16
2006 4255 12 1.8499065612687104e-09
2007 3083 27 1.1102230246251565e-16
2008 3083 13 1.4917567181527147e-10
2009 3083 33 1.1102230246251565e-16
2010 3083 42 1.1102230246251565e-16
2011 2814 26 1.1102230246251565e-16
2011 3083 18 2.220446049250313e-16
2011 5289 13 1.4917567181527147e-10
2011 5290 12 1.8499065612687104e-09
2022 3083 16 5.040412531798211e-14
2023 3083 12 1.8499065612687104e-09
2024 3083 19 1.1102230246251565e-16
2030 3083 17 3.1086244689504383e-15
2031 3083 24 1.1102230246251565e-16
2031 3876 16 5.040412531798211e-14
2032 3083 20 1.1102230246251565e-16
2034 3083 12 1.8499065612687104e-09
2036 3083 12 1.8499065612687104e-09
2037 3083 19 1.1102230246251565e-16
2038 3083 12 1.8499065612687104e-09
2046 2392 26 1.1102230246251565e-16
2048 3083 16 5.040412531798211e-14
2050 3083 14 1.1144418721187321e-11
2054 3083 17 3.1086244689504383e-15
2055 2628 14 1.1144418721187321e-11
2055 3083 15 7.751577157932843e-13
2059 3083 12 1.8499065612687104e-09
2061 3480 15 7.751577157932843e-13
2067 3083 12 1.8499065612687104e-09
2069 3083 12 1.8499065612687104e-09
2163 4021 19 1.1102230246251565e-16
2172 5288 15 7.751577157932843e-13
2184 3952 27 1.1102230246251565e-16
2184 4073 20 1.1102230246251565e-16
2189 2323 19 1.1102230246251565e-16
2189 4649 26 1.1102230246251565e-16
2190 4649 15 7.751577157932843e-13
2196 3262 12 1.8499065612687104e-09
2201 2426 12 1.8499065612687104e-09
2204 4402 29 1.1102230246251565e-16
2215 2662 24 1.1102230246251565e-16
2218 3361 14 1.1144418721187321e-11
2220 3561 20 1.1102230246251565e-16
2232 2917 12 1.8499065612687104e-09
2239 2922 35 1.1102230246251565e-16
2255 2969 12 1.8499065612687104e-09
2268 4925 29 1.1102230246251565e-16
2271 4297 12 1.8499065612687104e-09
2272 3439 17 3.1086244689504383e-15
2309 3083 93 1.1102230246251565e-16
2310 3083 91 1.1102230246251565e-16
2310 4255 14 1.1144418721187321e-11
2310 4541 126 1.1102230246251565e-16
2311 2652 16 5.040412531798211e-14
2311 3083 58 1.1102230246251565e-16
2312 3083 47 1.1102230246251565e-16
2312 3571 12 1.8499065612687104e-09
2313 3083 33 1.1102230246251565e-16
2314 3083 40 1.1102230246251565e-16
2314 3843 22 1.1102230246251565e-16
2315 3083 33 1.1102230246251565e-16
2316 3083 30 1.1102230246251565e-16
2317 3083 33 1.1102230246251565e-16
2318 3083 29 1.1102230246251565e-16
2318 3124 12 1.8499065612687104e-09
2319 3083 29 1.1102230246251565e-16
2320 3083 61 1.1102230246251565e-16
2321 3083 46 1.1102230246251565e-16
2322 3083 37 1.1102230246251565e-16
2323 3083 44 1.1102230246251565e-16
2324 3083 31 1.1102230246251565e-16
2325 3083 26 1.1102230246251565e-16
2326 3083 29 1.1102230246251565e-16
2327 3083 24 1.1102230246251565e-16
2328 3083 23 1.1102230246251565e-16
2329 3083 21 1.1102230246251565e-16
2330 3083 25 1.1102230246251565e-16
2331 3083 24 1.1102230246251565e-16
2332 3083 15 7.751577157932843e-13
2333 3083 18 2.220446049250313e-16
2334 3083 19 1.1102230246251565e-16
2335 3083 21 1.1102230246251565e-16
2336 3083 12 1.8499065612687104e-09
2337 3083 14 1.1144418721187321e-11
2338 3083 20 1.1102230246251565e-16
2339 3083 19 1.1102230246251565e-16
2340 3083 19 1.1102230246251565e-16
2349 3083 16 5.040412531798211e-14
2350 3083 20 1.1102230246251565e-16
2351 3083 16 5.040412531798211e-14
2352 3083 13 1.4917567181527147e-10
2353 3083 21 1.1102230246251565e-16
2354 3083 13 1.4917567181527147e-10
2356 3083 16 5.040412531798211e-14
2357 3083 22 1.1102230246251565e-16
2358 3083 14 1.1144418721187321e-11
2359 3083 17 3.1086244689504383e-15
2361 2892 13 1.4917567181527147e-10
2363 3083 16 5.040412531798211e-14
2372 3083 12 1.8499065612687104e-09
2373 3083 16 5.040412531798211e-14
2373 5254 24 1.1102230246251565e-16
2375 3083 14 1.1144418721187321e-11
2377 3083 15 7.751577157932843e-13
2380 3083 14 1.1144418721187321e-11
2383 3083 14 1.1144418721187321e-11
2385 4391 12 1.8499065612687104e-09
2386 3083 13 1.4917567181527147e-10
2387 3083 12 1.8499065612687104e-09
2401 3572 14 1.1144418721187321e-11
2407 3839 20 1.1102230246251565e-16
2409 4674 13 1.4917567181527147e-10
2434 4501 20 1.1102230246251565e-16
2435 4142 13 1.4917567181527147e-10
2437 4972 12 1.8499065612687104e-09
2441 2845 18 2.220446049250313e-16
2458 3908 19 1.1102230246251565e-16
2478 2677 31 1.1102230246251565e-16
2481 5241 12 1.8499065612687104e-09
2488 4714 16 5.040412531798211e-14
2494 3215 12 1.8499065612687104e-09
2495 3215 16 5.040412531798211e-14
2505 4790 14 1.1144418721187321e-11
2510 3426 13 1.4917567181527147e-10
2511 3426 38 1.1102230246251565e-16
2520 2929 15 7.751577157932843e-13
2520 2930 39 1.1102230246251565e-16
2520 2931 155 1.1102230246251565e-16
2520 2932 14 1.1144418721187321e-11
2555 3331 26 1.1102230246251565e-16
2563 3718 14 1.1144418721187321e-11
2563 4651 14 1.1144418721187321e-11
2564 4651 12 1.8499065612687104e-09
2565 4651 28 1.1102230246251565e-16
2566 4651 36 1.1102230246251565e-16
2566 4956 12 1.8499065612687104e-09
2573 3083 35 1.1102230246251565e-16
2574 3083 44 1.1102230246251565e-16
2575 3083 34 1.1102230246251565e-16
2576 3083 18 2.220446049250313e-16
2577 3083 25 1.1102230246251565e-16
2578 3083 23 1.1102230246251565e-16
2578 3497 14 1.1144418721187321e-11
2578 3499 12 1.8499065612687104e-09
2579 3083 19 1.1102230246251565e-16
2580 3083 21 1.1102230246251565e-16
2581 3083 23 1.1102230246251565e-16
2582 3083 25 1.1102230246251565e-16
2583 3083 23 1.1102230246251565e-16
2584 3083 14 1.1144418721187321e-11
2585 3083 15 7.751577157932843e-13
2586 3083 23 1.1102230246251565e-16
2587 3083 24 1.1102230246251565e-16
2588 3083 22 1.1102230246251565e-16
2590 3083 12 1.8499065612687104e-09
2591 3083 25 1.1102230246251565e-16
2592 3083 20 1.1102230246251565e-16
2593 3083 21 1.1102230246251565e-16
2594 3083 24 1.1102230246251565e-16
2595 3083 32 1.1102230246251565e-16
2596 3083 25 1.1102230246251565e-16
2597 3083 29 1.1102230246251565e-16
2598 3083 20 1.1102230246251565e-16
2599 3083 19 1.1102230246251565e-16
2600 3083 13 1.4917567181527147e-10
2601 3083 15 7.751577157932843e-13
2602 3083 15 7.751577157932843e-13
2603 3083 13 1.4917567181527147e-10
2604 3083 13 1.4917567181527147e-10
2605 3083 13 1.4917567181527147e-10
2605 5120 12 1.8499065612687104e-09
2606 3083 15 7.751577157932843e-13
2607 3083 18 2.220446049250313e-16
2608 3083 20 1.1102230246251565e-16
2609 3083 24 1.1102230246251565e-16
2610 3083 20 1.1102230246251565e-16
2611 3083 15 7.751577157932843e-13
2613 3083 12 1.8499065612687104e-09
2616 3083 15 7.751577157932843e-13
2627 3083 14 1.1144418721187321e-11
2628 3083 13 1.4917567181527147e-10
2629 3083 14 1.1144418721187321e-11
2630 3083 18 2.220446049250313e-16
2631 3083 14 1.1144418721187321e-11
2632 3083 13 1.4917567181527147e-10
2637 3083 16 5.040412531798211e-14
2641 3083 15 7.751577157932843e-13
2647 3083 14 1.1144418721187321e-11
2647 4157 14 1.1144418721187321e-11
2648 3083 12 1.8499065612687104e-09
2668 4221 15 7.751577157932843e-13
2674 4321 12 1.8499065612687104e-09
2696 5222 20 1.1102230246251565e-16
2702 4631 24 1.1102230246251565e-16
2713 5151 14 1.1144418721187321e-11
2724 3120 14 1.1144418721187321e-11
2732 3642 36 1.1102230246251565e-16
2743 4390 12 1.8499065612687104e-09
2780 4356 17 3.1086244689504383e-15
2803 4363 20 1.1102230246251565e-16
2803 4364 45 1.1102230246251565e-16
2808 3729 14 1.1144418721187321e-11
2814 5290 14 1.1144418721187321e-11
2822 3083 13 1.4917567181527147e-10
2822 3422 13 1.4917567181527147e-10
2823 3083 13 1.4917567181527147e-10
2825 3083 22 1.1102230246251565e-16
