bin1 bin2 count p_value
651 1269 24 3.010890050344034e-30
655 2100 10 1.0036484851904169e-09
657 3999 22 5.11593356829086e-27
662 2184 10 1.0036484851904169e-09
667 1478 22 5.11593356829086e-27
674 4011 25 6.827810425888876e-32
683 957 19 2.4858555793997336e-22
687 4635 12 2.6859807798050702e-12
702 3907 25 6.827810425888876e-32
704 1282 15 2.013242885951537e-16
704 2560 35 2.879067901820043e-49
704 2561 16 7.363614454103539e-18
705 1378 10 1.0036484851904169e-09
709 2991 17 2.526075810978844e-19
710 2991 16 7.363614454103539e-18
720 1203 21 1.9641565773047772e-25
726 1360 11 5.432239785217019e-11
726 1361 10 1.0036484851904169e-09
726 1621 10 1.0036484851904169e-09
726 2975 10 1.0036484851904169e-09
726 3269 10 1.0036484851904169e-09
728 1359 14 5.142416234399441e-15
729 1358 12 2.6859807798050702e-12
730 1358 10 1.0036484851904169e-09
754 3827 13 1.2217290501732333e-13
757 1389 11 5.432239785217019e-11
757 3318 10 1.0036484851904169e-09
758 775 14 5.142416234399441e-15
758 3082 10 1.0036484851904169e-09
758 4538 37 6.386140436986082e-53
765 3082 27 3.0925279531134174e-35
766 3082 16 7.363614454103539e-18
767 3082 10 1.0036484851904169e-09
768 3082 19 2.4858555793997336e-22
769 3082 21 1.9641565773047772e-25
770 3082 17 2.526075810978844e-19
771 3082 12 2.6859807798050702e-12
773 3082 19 2.4858555793997336e-22
774 3082 18 8.155719328201122e-21
775 3082 14 5.142416234399441e-15
775 4538 14 5.142416234399441e-15
776 3082 30 2.215112452417595e-40
777 3082 30 2.215112452417595e-40
778 3082 13 1.2217290501732333e-13
779 3082 14 5.142416234399441e-15
780 3082 13 1.2217290501732333e-13
781 3082 18 8.155719328201122e-21
784 3082 12 2.6859807798050702e-12
785 3082 14 5.142416234399441e-15
787 3082 12 2.6859807798050702e-12
788 3082 12 2.6859807798050702e-12
792 3082 11 5.432239785217019e-11
794 3082 10 1.0036484851904169e-09
797 1388 26 1.4834580365059602e-33
797 3082 11 5.432239785217019e-11
798 3082 16 7.363614454103539e-18
799 3082 10 1.0036484851904169e-09
801 3082 11 5.432239785217019e-11
802 3082 10 1.0036484851904169e-09
804 3082 10 1.0036484851904169e-09
805 3082 12 2.6859807798050702e-12
806 5093 21 1.9641565773047772e-25
810 3082 11 5.432239785217019e-11
813 3082 18 8.155719328201122e-21
814 3082 10 1.0036484851904169e-09
815 3082 14 5.142416234399441e-15
819 3082 13 1.2217290501732333e-13
820 3082 15 2.013242885951537e-16
823 1419 13 1.2217290501732333e-13
823 3082 15 2.013242885951537e-16
828 3082 10 1.0036484851904169e-09
830 3828 17 2.526075810978844e-19
832 1404 10 1.0036484851904169e-09
832 3770 17 2.526075810978844e-19
836 2372 11 5.432239785217019e-11
841 3082 10 1.0036484851904169e-09
861 3082 12 2.6859807798050702e-12
861 3869 12 2.6859807798050702e-12
865 3082 11 5.432239785217019e-11
908 1455 12 2.6859807798050702e-12
911 3843 18 8.155719328201122e-21
927 2026 21 1.9641565773047772e-25
931 4125 15 2.013242885951537e-16
933 1714 10 1.0036484851904169e-09
934 3082 10 1.0036484851904169e-09
935 1344 11 5.432239785217019e-11
935 2474 13 1.2217290501732333e-13
935 3269 12 2.6859807798050702e-12
935 3280 10 1.0036484851904169e-09
935 3281 10 1.0036484851904169e-09
935 3307 12 2.6859807798050702e-12
936 3269 13 1.2217290501732333e-13
936 3308 12 2.6859807798050702e-12
937 2266 10 1.0036484851904169e-09
937 2554 11 5.432239785217019e-11
937 2782 10 1.0036484851904169e-09
937 2783 10 1.0036484851904169e-09
937 3273 10 1.0036484851904169e-09
951 3279 11 5.432239785217019e-11
951 3280 11 5.432239785217019e-11
951 4252 10 1.0036484851904169e-09
957 4122 32 6.846370282396358e-44
961 4530 16 7.363614454103539e-18
964 5098 10 1.0036484851904169e-09
977 4178 10 1.0036484851904169e-09
990 3963 12 2.6859807798050702e-12
1032 3877 25 6.827810425888876e-32
1035 1140 36 4.3551845637761147e-51
1040 1878 11 5.432239785217019e-11
1049 3436 16 7.363614454103539e-18
1070 3423 10 1.0036484851904169e-09
1085 1703 24 3.010890050344034e-30
1085 2309 28 6.194226015553035e-37
1085 3082 21 1.9641565773047772e-25
1085 4061 10 1.0036484851904169e-09
1085 4656 10 1.0036484851904169e-09
1086 3082 27 3.0925279531134174e-35
1087 3082 16 7.363614454103539e-18
1088 3082 20 7.172764986469106e-24
1089 3082 18 8.155719328201122e-21
1090 3082 21 1.9641565773047772e-25
1091 3082 20 7.172764986469106e-24
1092 3082 17 2.526075810978844e-19
1094 3082 20 7.172764986469106e-24
1095 3082 16 7.363614454103539e-18
1096 3082 12 2.6859807798050702e-12
1097 3082 16 7.363614454103539e-18
1098 3082 17 2.526075810978844e-19
1099 3082 15 2.013242885951537e-16
1100 3082 20 7.172764986469106e-24
1101 3082 14 5.142416234399441e-15
1101 4851 12 2.6859807798050702e-12
1102 3082 16 7.363614454103539e-18
1103 3082 15 2.013242885951537e-16
1104 3082 11 5.432239785217019e-11
1105 3082 16 7.363614454103539e-18
1108 3082 13 1.2217290501732333e-13
1109 3082 13 1.2217290501732333e-13
1110 3082 12 2.6859807798050702e-12
1112 3082 13 1.2217290501732333e-13
1113 3082 14 5.142416234399441e-15
1114 3082 13 1.2217290501732333e-13
1115 3082 14 5.142416234399441e-15
1116 3082 16 7.363614454103539e-18
1117 3082 17 2.526075810978844e-19
1117 4101 13 1.2217290501732333e-13
1118 3082 12 2.6859807798050702e-12
1120 3082 12 2.6859807798050702e-12
1122 3082 13 1.2217290501732333e-13
1123 3082 14 5.142416234399441e-15
1125 3673 14 5.142416234399441e-15
1126 3082 16 7.363614454103539e-18
1127 3082 12 2.6859807798050702e-12
1128 3082 16 7.363614454103539e-18
1136 3082 13 1.2217290501732333e-13
1139 3082 10 1.0036484851904169e-09
1140 3082 15 2.013242885951537e-16
1144 3082 12 2.6859807798050702e-12
1145 1653 10 1.0036484851904169e-09
1145 3082 11 5.432239785217019e-11
1146 3082 11 5.432239785217019e-11
1147 3082 12 2.6859807798050702e-12
1148 3082 19 2.4858555793997336e-22
1157 1720 16 7.363614454103539e-18
1160 3082 13 1.2217290501732333e-13
1161 4602 18 8.155719328201122e-21
1168 3082 10 1.0036484851904169e-09
1191 3082 10 1.0036484851904169e-09
1221 4850 11 5.432239785217019e-11
1275 1522 11 5.432239785217019e-11
1281 2839 11 5.432239785217019e-11
1291 3468 15 2.013242885951537e-16
1301 4172 10 1.0036484851904169e-09
1308 2698 10 1.0036484851904169e-09
1311 4719 10 1.0036484851904169e-09
1312 2554 10 1.0036484851904169e-09
1312 3428 12 2.6859807798050702e-12
1317 3195 13 1.2217290501732333e-13
1319 4935 11 5.432239785217019e-11
1330 4522 10 1.0036484851904169e-09
1330 4952 12 2.6859807798050702e-12
1332 1622 11 5.432239785217019e-11
1337 3231 10 1.0036484851904169e-09
1338 3231 11 5.432239785217019e-11
1341 3920 10 1.0036484851904169e-09
1342 1619 11 5.432239785217019e-11
1343 4297 12 2.6859807798050702e-12
1344 1621 12 2.6859807798050702e-12
1344 4212 10 1.0036484851904169e-09
1345 1620 10 1.0036484851904169e-09
1345 1621 10 1.0036484851904169e-09
1345 4217 10 1.0036484851904169e-09
1347 3277 10 1.0036484851904169e-09
1347 3278 13 1.2217290501732333e-13
1349 1637 12 2.6859807798050702e-12
1349 2976 13 1.2217290501732333e-13
1349 4254 11 5.432239785217019e-11
1349 4839 11 5.432239785217019e-11
1353 1475 23 1.2700644020833608e-28
1353 1476 15 2.013242885951537e-16
1356 3543 11 5.432239785217019e-11
1356 4554 11 5.432239785217019e-11
1367 4306 21 1.9641565773047772e-25
1372 4536 12 2.6859807798050702e-12
1375 1636 13 1.2217290501732333e-13
1375 1637 10 1.0036484851904169e-09
1376 1621 11 5.432239785217019e-11
1376 1636 10 1.0036484851904169e-09
1376 1638 13 1.2217290501732333e-13
1376 3314 11 5.432239785217019e-11
1377 1632 10 1.0036484851904169e-09
1377 1638 15 2.013242885951537e-16
1377 2783 11 5.432239785217019e-11
1379 2553 10 1.0036484851904169e-09
1382 1627 14 5.142416234399441e-15
1382 1628 10 1.0036484851904169e-09
1385 1871 10 1.0036484851904169e-09
1386 4684 15 2.013242885951537e-16
1388 4008 19 2.4858555793997336e-22
1388 4235 14 5.142416234399441e-15
1389 4721 60 2.8382942922215398e-98
1397 3082 11 5.432239785217019e-11
1398 2454 31 3.9638671906163714e-42
1398 3082 29 1.1935595914388288e-38
1399 3082 11 5.432239785217019e-11
1400 3082 14 5.142416234399441e-15
1401 3082 13 1.2217290501732333e-13
1402 3082 20 7.172764986469106e-24
1403 3082 14 5.142416234399441e-15
1404 3082 17 2.526075810978844e-19
1405 3082 12 2.6859807798050702e-12
1407 3082 17 2.526075810978844e-19
1408 3082 16 7.363614454103539e-18
1410 3082 15 2.013242885951537e-16
1411 3082 12 2.6859807798050702e-12
1415 3082 14 5.142416234399441e-15
1416 3082 13 1.2217290501732333e-13
1417 3082 17 2.526075810978844e-19
1419 3082 12 2.6859807798050702e-12
1420 3082 12 2.6859807798050702e-12
1421 3082 11 5.432239785217019e-11
1422 3082 14 5.142416234399441e-15
1423 3082 11 5.432239785217019e-11
1425 3082 10 1.0036484851904169e-09
1427 3082 13 1.2217290501732333e-13
1428 3082 12 2.6859807798050702e-12
1429 3082 11 5.432239785217019e-11
1430 3082 12 2.6859807798050702e-12
1431 3082 19 2.4858555793997336e-22
1432 3082 14 5.142416234399441e-15
1433 3082 14 5.142416234399441e-15
1435 3082 11 5.432239785217019e-11
1436 3082 15 2.013242885951537e-16
1436 3363 12 2.6859807798050702e-12
1437 3082 20 7.172764986469106e-24
1440 3082 10 1.0036484851904169e-09
1447 3082 13 1.2217290501732333e-13
1448 3082 12 2.6859807798050702e-12
1450 3082 11 5.432239785217019e-11
1450 3311 15 2.013242885951537e-16
1453 3082 11 5.432239785217019e-11
1456 3082 23 1.2700644020833608e-28
1457 3082 95 3.273451609049174e-176
1457 4254 10 1.0036484851904169e-09
1465 2007 22 5.11593356829086e-27
1468 3082 10 1.0036484851904169e-09
1469 4306 10 1.0036484851904169e-09
1474 5115 10 1.0036484851904169e-09
1540 3048 15 2.013242885951537e-16
1541 3048 47 6.095177342659437e-72
1547 2330 12 2.6859807798050702e-12
1550 4268 10 1.0036484851904169e-09
1567 3526 10 1.0036484851904169e-09
1572 2731 27 3.0925279531134174e-35
1576 4272 16 7.363614454103539e-18
1611 3138 12 2.6859807798050702e-12
1619 2053 10 1.0036484851904169e-09
1619 4720 11 5.432239785217019e-11
1621 2140 10 1.0036484851904169e-09
1621 3221 13 1.2217290501732333e-13
1621 3280 10 1.0036484851904169e-09
1621 4333 11 5.432239785217019e-11
1621 4922 10 1.0036484851904169e-09
1622 2977 10 1.0036484851904169e-09
1622 3279 12 2.6859807798050702e-12
1622 3310 10 1.0036484851904169e-09
1623 3279 11 5.432239785217019e-11
1633 3232 10 1.0036484851904169e-09
1634 3274 17 2.526075810978844e-19
1637 3252 10 1.0036484851904169e-09
1640 3232 11 5.432239785217019e-11
1646 4183 11 5.432239785217019e-11
1652 3873 20 7.172764986469106e-24
1652 3874 11 5.432239785217019e-11
1652 4507 31 3.9638671906163714e-42
1652 4508 14 5.142416234399441e-15
1663 1705 19 2.4858555793997336e-22
1670 3121 11 5.432239785217019e-11
1685 2838 29 1.1935595914388288e-38
1685 3293 10 1.0036484851904169e-09
1685 4538 80 1.0965780568233277e-141
1690 2448 13 1.2217290501732333e-13
1703 3082 40 1.682010866478764e-58
1703 3293 10 1.0036484851904169e-09
1703 4538 152 0.0
1703 4656 14 5.142416234399441e-15
1704 2708 14 5.142416234399441e-15
1704 3082 33 1.1424523578499694e-45
1705 3082 23 1.2700644020833608e-28
1706 3082 25 6.827810425888876e-32
1707 3082 20 7.172764986469106e-24
1708 3082 17 2.526075810978844e-19
1709 3082 19 2.4858555793997336e-22
1710 3082 13 1.2217290501732333e-13
1711 3082 19 2.4858555793997336e-22
1711 4576 15 2.013242885951537e-16
1712 3082 19 2.4858555793997336e-22
1713 3082 22 5.11593356829086e-27
1714 3082 13 1.2217290501732333e-13
1715 3082 17 2.526075810978844e-19
1716 3082 15 2.013242885951537e-16
1717 3082 13 1.2217290501732333e-13
1719 3082 17 2.526075810978844e-19
1720 3082 18 8.155719328201122e-21
1721 3082 21 1.9641565773047772e-25
1722 3082 19 2.4858555793997336e-22
1723 3082 22 5.11593356829086e-27
1724 3082 10 1.0036484851904169e-09
1725 3082 11 5.432239785217019e-11
1726 3082 11 5.432239785217019e-11
1727 3082 22 5.11593356829086e-27
1728 3082 15 2.013242885951537e-16
1729 3082 14 5.142416234399441e-15
1730 3082 11 5.432239785217019e-11
1731 3082 16 7.363614454103539e-18
1732 2373 13 1.2217290501732333e-13
1732 3082 20 7.172764986469106e-24
1733 3082 11 5.432239785217019e-11
1734 3082 16 7.363614454103539e-18
1735 3082 17 2.526075810978844e-19
1736 3082 15 2.013242885951537e-16
1737 3082 18 8.155719328201122e-21
1738 3082 11 5.432239785217019e-11
1739 3082 14 5.142416234399441e-15
1740 3082 20 7.172764986469106e-24
1741 3082 22 5.11593356829086e-27
1743 3082 13 1.2217290501732333e-13
1744 3082 12 2.6859807798050702e-12
1745 3082 15 2.013242885951537e-16
1746 3082 10 1.0036484851904169e-09
1748 3082 13 1.2217290501732333e-13
1749 2364 15 2.013242885951537e-16
1750 3082 14 5.142416234399441e-15
1751 3082 15 2.013242885951537e-16
1752 3082 12 2.6859807798050702e-12
1753 3082 17 2.526075810978844e-19
1754 3082 17 2.526075810978844e-19
1755 3082 15 2.013242885951537e-16
1756 3082 15 2.013242885951537e-16
1757 3082 17 2.526075810978844e-19
1758 3082 15 2.013242885951537e-16
1759 3082 12 2.6859807798050702e-12
1760 3082 13 1.2217290501732333e-13
1762 3082 10 1.0036484851904169e-09
1763 3082 11 5.432239785217019e-11
1764 3082 14 5.142416234399441e-15
1766 3082 15 2.013242885951537e-16
1767 3082 12 2.6859807798050702e-12
1768 3082 12 2.6859807798050702e-12
1769 3082 10 1.0036484851904169e-09
1770 3082 12 2.6859807798050702e-12
1771 3375 46 5.485657863630793e-70
1772 3082 20 7.172764986469106e-24
1775 3082 12 2.6859807798050702e-12
1776 3082 11 5.432239785217019e-11
1788 3082 10 1.0036484851904169e-09
1795 3082 13 1.2217290501732333e-13
1797 4566 18 8.155719328201122e-21
1801 3082 10 1.0036484851904169e-09
1802 3082 11 5.432239785217019e-11
1804 4948 18 8.155719328201122e-21
1810 3660 24 3.010890050344034e-30
1810 4325 11 5.432239785217019e-11
1829 3168 22 5.11593356829086e-27
1831 4831 26 1.4834580365059602e-33
1832 4831 12 2.6859807798050702e-12
1837 4887 34 1.8435091976610671e-47
1849 4358 26 1.4834580365059602e-33
1850 5162 10 1.0036484851904169e-09
1868 2325 10 1.0036484851904169e-09
1879 2206 32 6.846370282396358e-44
1880 4890 11 5.432239785217019e-11
1909 5034 12 2.6859807798050702e-12
1914 4369 18 8.155719328201122e-21
1927 5134 15 2.013242885951537e-16
1946 2743 11 5.432239785217019e-11
1963 2378 10 1.0036484851904169e-09
1963 2379 28 6.194226015553035e-37
1965 4815 10 1.0036484851904169e-09
1978 3879 12 2.6859807798050702e-12
1991 2990 16 7.363614454103539e-18
1994 2301 10 1.0036484851904169e-09
2003 3082 86 2.6204356832391088e-155
2003 4254 26 1.4834580365059602e-33
2004 3082 27 3.0925279531134174e-35
2005 3082 35 2.879067901820043e-49
2006 3082 27 3.0925279531134174e-35
2006 3086 10 1.0036484851904169e-09
2007 3082 24 3.010890050344034e-30
2008 3082 11 5.432239785217019e-11
2009 3082 29 1.1935595914388288e-38
2010 3082 22 5.11593356829086e-27
2011 2814 17 2.526075810978844e-19
2011 3082 13 1.2217290501732333e-13
2011 5287 34 1.8435091976610671e-47
2019 3082 13 1.2217290501732333e-13
2021 3082 12 2.6859807798050702e-12
2022 3082 19 2.4858555793997336e-22
2023 3082 19 2.4858555793997336e-22
2024 3082 12 2.6859807798050702e-12
2025 3082 11 5.432239785217019e-11
2026 3082 15 2.013242885951537e-16
2030 3082 17 2.526075810978844e-19
2031 3082 21 1.9641565773047772e-25
2031 3875 12 2.6859807798050702e-12
2034 3082 14 5.142416234399441e-15
2036 3082 23 1.2700644020833608e-28
2037 3082 13 1.2217290501732333e-13
2046 2392 13 1.2217290501732333e-13
2046 3082 13 1.2217290501732333e-13
2047 3082 16 7.363614454103539e-18
2048 3082 14 5.142416234399441e-15
2049 3082 13 1.2217290501732333e-13
2050 3082 15 2.013242885951537e-16
2051 3082 12 2.6859807798050702e-12
2052 3082 19 2.4858555793997336e-22
2053 3082 14 5.142416234399441e-15
2054 3082 14 5.142416234399441e-15
2054 4508 11 5.432239785217019e-11
2055 2627 10 1.0036484851904169e-09
2055 3082 10 1.0036484851904169e-09
2055 4843 10 1.0036484851904169e-09
2056 3231 10 1.0036484851904169e-09
2056 4508 14 5.142416234399441e-15
2056 4513 11 5.432239785217019e-11
2056 4517 10 1.0036484851904169e-09
2057 3082 10 1.0036484851904169e-09
2058 3082 16 7.363614454103539e-18
2058 4508 10 1.0036484851904169e-09
2059 3082 13 1.2217290501732333e-13
2059 4844 10 1.0036484851904169e-09
2060 3082 10 1.0036484851904169e-09
2061 3479 11 5.432239785217019e-11
2067 3082 18 8.155719328201122e-21
2068 3082 12 2.6859807798050702e-12
2095 3082 10 1.0036484851904169e-09
2098 3082 10 1.0036484851904169e-09
2101 4508 10 1.0036484851904169e-09
2102 4508 11 5.432239785217019e-11
2170 4214 13 1.2217290501732333e-13
2171 3306 10 1.0036484851904169e-09
2171 5286 12 2.6859807798050702e-12
2178 2409 11 5.432239785217019e-11
2183 4072 24 3.010890050344034e-30
2184 3951 14 5.142416234399441e-15
2189 2322 15 2.013242885951537e-16
2189 4647 31 3.9638671906163714e-42
2201 2426 11 5.432239785217019e-11
2204 4400 18 8.155719328201122e-21
2212 3280 11 5.432239785217019e-11
2215 2661 20 7.172764986469106e-24
2220 3560 19 2.4858555793997336e-22
2239 2922 22 5.11593356829086e-27
2264 3679 13 1.2217290501732333e-13
2265 2554 10 1.0036484851904169e-09
2266 3271 11 5.432239785217019e-11
2266 3309 10 1.0036484851904169e-09
2268 4922 30 2.215112452417595e-40
2272 3438 13 1.2217290501732333e-13
2309 3082 86 2.6204356832391088e-155
2309 4254 11 5.432239785217019e-11
2310 3082 45 4.813317167535762e-68
2310 4538 116 4.9043070791640215e-227
2311 2652 18 8.155719328201122e-21
2311 3082 38 9.083618123748846e-55
2312 3082 23 1.2700644020833608e-28
2313 3082 15 2.013242885951537e-16
2314 3082 16 7.363614454103539e-18
2314 3842 14 5.142416234399441e-15
2315 3082 22 5.11593356829086e-27
2316 3082 25 6.827810425888876e-32
2317 3082 30 2.215112452417595e-40
2318 3082 21 1.9641565773047772e-25
2319 3082 21 1.9641565773047772e-25
2320 3082 27 3.0925279531134174e-35
2321 3082 25 6.827810425888876e-32
2322 3082 29 1.1935595914388288e-38
2323 3082 24 3.010890050344034e-30
2324 3082 23 1.2700644020833608e-28
2325 3082 28 6.194226015553035e-37
2326 3082 21 1.9641565773047772e-25
2326 4846 11 5.432239785217019e-11
2327 3082 17 2.526075810978844e-19
2328 3082 15 2.013242885951537e-16
2329 3082 13 1.2217290501732333e-13
2330 3082 19 2.4858555793997336e-22
2331 3082 20 7.172764986469106e-24
2332 3082 15 2.013242885951537e-16
2333 3082 11 5.432239785217019e-11
2335 3082 13 1.2217290501732333e-13
2336 3082 12 2.6859807798050702e-12
2337 3082 12 2.6859807798050702e-12
2338 3082 15 2.013242885951537e-16
2339 3082 13 1.2217290501732333e-13
2340 3082 27 3.0925279531134174e-35
2341 3082 13 1.2217290501732333e-13
2349 3082 28 6.194226015553035e-37
2350 3082 13 1.2217290501732333e-13
2351 3082 13 1.2217290501732333e-13
2353 3082 17 2.526075810978844e-19
