bin1 bin2 count p_value
1772 3082 9 4.613039420570845e-12
1773 3082 11 2.202310151614478e-15
1774 3082 8 1.8043737269675016e-10
1775 3082 8 1.8043737269675016e-10
1777 3082 12 4.1877328281432735e-17
1781 3082 13 7.328796240839566e-19
1784 3082 9 4.613039420570845e-12
1785 3082 8 1.8043737269675016e-10
1794 3082 8 1.8043737269675016e-10
1795 3082 9 4.613039420570845e-12
1796 3082 10 1.058608762414184e-13
1797 4566 18 4.149521796920395e-28
1800 3082 10 1.058608762414184e-13
1801 3082 11 2.202310151614478e-15
1804 3082 9 4.613039420570845e-12
1804 4948 15 1.7900421038037762e-22
1810 3082 8 1.8043737269675016e-10
1810 3660 28 2.3233611823357037e-48
1810 4325 19 4.877109766882907e-30
1811 4325 11 2.202310151614478e-15
1813 2258 19 4.877109766882907e-30
1824 2216 10 1.058608762414184e-13
1824 2824 8 1.8043737269675016e-10
1829 3168 46 8.096167619558848e-89
1829 3169 10 1.058608762414184e-13
1829 3984 8 1.8043737269675016e-10
1830 4831 15 1.7900421038037762e-22
1831 4831 40 7.217855704520611e-75
1832 4831 23 5.527063077525862e-38
1837 4886 18 4.149521796920395e-28
1837 4887 48 1.475350282433137e-93
1837 4888 16 2.522096490509956e-24
1841 2832 15 1.7900421038037762e-22
1849 4358 44 4.0189249676326937e-84
1850 2641 9 4.613039420570845e-12
1850 4358 12 4.1877328281432735e-17
1850 5162 11 2.202310151614478e-15
1851 2641 13 7.328796240839566e-19
1858 2812 11 2.202310151614478e-15
1868 2325 11 2.202310151614478e-15
1872 3082 8 1.8043737269675016e-10
1879 2206 21 5.735651342441553e-34
1880 4890 20 5.428307731777517e-32
1883 2906 8 1.8043737269675016e-10
1903 5160 10 1.058608762414184e-13
1909 4013 11 2.202310151614478e-15
1909 5034 13 7.328796240839566e-19
1910 5034 21 5.735651342441553e-34
1912 4849 10 1.058608762414184e-13
1914 4369 25 4.433454728284143e-42
1919 2387 9 4.613039420570845e-12
1920 3289 10 1.058608762414184e-13
1921 3289 17 3.33407434606454e-26
1926 3704 16 2.522096490509956e-24
1927 2870 10 1.058608762414184e-13
1927 4436 8 1.8043737269675016e-10
1927 5134 16 2.522096490509956e-24
1928 3765 8 1.8043737269675016e-10
1946 2743 8 1.8043737269675016e-10
1954 4587 12 4.1877328281432735e-17
1959 3858 9 4.613039420570845e-12
1963 2378 14 1.1873895513074875e-20
1963 2379 30 1.243431386610445e-52
1964 3676 12 4.1877328281432735e-17
1965 4815 12 4.1877328281432735e-17
1967 2432 8 1.8043737269675016e-10
1978 3729 12 4.1877328281432735e-17
1978 3879 16 2.522096490509956e-24
1990 4363 12 4.1877328281432735e-17
1991 2858 11 2.202310151614478e-15
1991 2990 39 1.3867821465576182e-72
1992 2990 8 1.8043737269675016e-10
1995 2967 8 1.8043737269675016e-10
2003 3082 87 4.033915814898492e-193
2003 4254 28 2.3233611823357037e-48
2004 3082 42 1.7978392907267668e-79
2005 3082 53 1.3785008166689107e-105
2006 3082 44 4.0189249676326937e-84
2006 4254 14 1.1873895513074875e-20
2007 3082 17 3.33407434606454e-26
2008 3082 17 3.33407434606454e-26
2009 3082 33 3.7212235737810144e-59
2009 4254 8 1.8043737269675016e-10
2010 3082 44 4.0189249676326937e-84
2010 4254 8 1.8043737269675016e-10
2011 2814 27 2.9997851887817998e-46
2011 3082 12 4.1877328281432735e-17
2011 5287 24 5.060505424506613e-40
2018 3082 12 4.1877328281432735e-17
2019 3082 9 4.613039420570845e-12
2021 3082 8 1.8043737269675016e-10
2021 4660 11 2.202310151614478e-15
2022 3082 14 1.1873895513074875e-20
2023 3082 15 1.7900421038037762e-22
2024 3082 17 3.33407434606454e-26
2025 3082 9 4.613039420570845e-12
2026 3082 11 2.202310151614478e-15
2030 2609 8 1.8043737269675016e-10
2030 3082 20 5.428307731777517e-32
2031 3082 24 5.060505424506613e-40
2031 3875 18 4.149521796920395e-28
2032 3082 17 3.33407434606454e-26
2034 3082 10 1.058608762414184e-13
2035 3082 9 4.613039420570845e-12
2036 3082 17 3.33407434606454e-26
2036 4409 11 2.202310151614478e-15
2037 3082 20 5.428307731777517e-32
2044 3082 15 1.7900421038037762e-22
2046 2391 13 7.328796240839566e-19
2046 2392 27 2.9997851887817998e-46
2047 3082 14 1.1873895513074875e-20
2048 3082 13 7.328796240839566e-19
2048 4508 8 1.8043737269675016e-10
2049 3082 9 4.613039420570845e-12
2050 3082 10 1.058608762414184e-13
2052 3082 10 1.058608762414184e-13
2053 3082 10 1.058608762414184e-13
2054 3082 21 5.735651342441553e-34
2055 2627 10 1.058608762414184e-13
2055 3082 12 4.1877328281432735e-17
2058 3082 11 2.202310151614478e-15
2058 4254 9 4.613039420570845e-12
2059 3082 11 2.202310151614478e-15
2059 4508 9 4.613039420570845e-12
2060 3479 8 1.8043737269675016e-10
2061 3479 11 2.202310151614478e-15
2066 3082 8 1.8043737269675016e-10
2066 3264 10 1.058608762414184e-13
2067 3082 10 1.058608762414184e-13
2068 3082 10 1.058608762414184e-13
2069 3082 13 7.328796240839566e-19
2070 3082 11 2.202310151614478e-15
2073 3082 9 4.613039420570845e-12
2074 3082 9 4.613039420570845e-12
2091 4986 11 2.202310151614478e-15
2096 3082 8 1.8043737269675016e-10
2113 3637 9 4.613039420570845e-12
2139 3082 8 1.8043737269675016e-10
2141 3391 8 1.8043737269675016e-10
2146 3082 10 1.058608762414184e-13
2163 4019 18 4.149521796920395e-28
2169 4913 11 2.202310151614478e-15
2170 4214 8 1.8043737269675016e-10
2171 5286 17 3.33407434606454e-26
2180 2522 11 2.202310151614478e-15
2183 4072 19 4.877109766882907e-30
2184 3951 30 1.243431386610445e-52
2189 2322 22 5.766279611685282e-36
2189 4647 39 1.3867821465576182e-72
2189 4648 9 4.613039420570845e-12
2196 3261 9 4.613039420570845e-12
2201 2426 14 1.1873895513074875e-20
2203 3847 10 1.058608762414184e-13
2204 4400 30 1.243431386610445e-52
2215 2661 27 2.9997851887817998e-46
2218 3360 15 1.7900421038037762e-22
2220 3560 21 5.735651342441553e-34
2220 4081 10 1.058608762414184e-13
2232 2917 11 2.202310151614478e-15
2239 2922 32 5.75842300255546e-57
2242 4532 11 2.202310151614478e-15
2255 2969 13 7.328796240839566e-19
2264 3679 11 2.202310151614478e-15
2266 2783 8 1.8043737269675016e-10
2268 4922 29 1.7316373933075131e-50
2271 4295 10 1.058608762414184e-13
2272 3438 16 2.522096490509956e-24
2294 4252 8 1.8043737269675016e-10
2309 3082 107 0.0
2309 4254 14 1.1873895513074875e-20
2310 3082 85 9.91428013653452e-188
2310 4254 9 4.613039420570845e-12
2310 4538 127 0.0
2311 2651 8 1.8043737269675016e-10
2311 2652 13 7.328796240839566e-19
2311 3082 64 6.96295379566013e-133
2311 4254 10 1.058608762414184e-13
2312 3082 42 1.7978392907267668e-79
2312 3569 11 2.202310151614478e-15
2312 4254 8 1.8043737269675016e-10
2313 3082 41 3.652341967828e-77
2314 3082 33 3.7212235737810144e-59
2314 3842 26 3.722448923973756e-44
2315 3082 31 8.611692387643213e-55
2316 3082 33 3.7212235737810144e-59
2316 4254 9 4.613039420570845e-12
2317 3016 8 1.8043737269675016e-10
2317 3082 34 2.3261010037082886e-61
2318 3082 22 5.766279611685282e-36
2318 3123 9 4.613039420570845e-12
2319 3082 31 8.611692387643213e-55
2320 3082 57 2.188189687711759e-115
2321 3082 44 4.0189249676326937e-84
2322 3082 37 4.692669974760828e-68
2323 3082 39 1.3867821465576182e-72
2323 3619 10 1.058608762414184e-13
2324 3082 31 8.611692387643213e-55
2324 5249 12 4.1877328281432735e-17
2325 3082 24 5.060505424506613e-40
2326 3082 25 4.433454728284143e-42
2326 4846 9 4.613039420570845e-12
2327 3082 28 2.3233611823357037e-48
2328 3082 22 5.766279611685282e-36
2329 3082 24 5.060505424506613e-40
2330 3082 24 5.060505424506613e-40
2331 3082 23 5.527063077525862e-38
2332 3082 20 5.428307731777517e-32
2333 3082 15 1.7900421038037762e-22
2334 3082 22 5.766279611685282e-36
2334 4062 8 1.8043737269675016e-10
2335 3082 15 1.7900421038037762e-22
2335 4691 10 1.058608762414184e-13
2336 3082 14 1.1873895513074875e-20
2337 3082 13 7.328796240839566e-19
2338 3082 22 5.766279611685282e-36
2339 3082 16 2.522096490509956e-24
2340 3082 21 5.735651342441553e-34
2341 3082 9 4.613039420570845e-12
2349 3082 17 3.33407434606454e-26
2349 4508 8 1.8043737269675016e-10
2350 3082 21 5.735651342441553e-34
2351 3082 16 2.522096490509956e-24
2352 3082 14 1.1873895513074875e-20
2353 3082 22 5.766279611685282e-36
2354 3082 13 7.328796240839566e-19
2355 3082 11 2.202310151614478e-15
2356 3082 17 3.33407434606454e-26
2357 3082 23 5.527063077525862e-38
2358 3082 11 2.202310151614478e-15
2359 3082 15 1.7900421038037762e-22
2359 3418 11 2.202310151614478e-15
2360 3082 12 4.1877328281432735e-17
2361 2720 10 1.058608762414184e-13
2361 2892 13 7.328796240839566e-19
2361 3082 9 4.613039420570845e-12
2362 3082 8 1.8043737269675016e-10
2363 3082 15 1.7900421038037762e-22
2365 3069 8 1.8043737269675016e-10
2366 3082 8 1.8043737269675016e-10
2367 3082 11 2.202310151614478e-15
2368 3082 9 4.613039420570845e-12
2370 3082 11 2.202310151614478e-15
2371 3082 8 1.8043737269675016e-10
2371 4190 8 1.8043737269675016e-10
2372 3082 15 1.7900421038037762e-22
2372 5252 12 4.1877328281432735e-17
2373 3082 12 4.1877328281432735e-17
2373 5252 17 3.33407434606454e-26
2375 3082 15 1.7900421038037762e-22
2376 3082 9 4.613039420570845e-12
2377 3082 13 7.328796240839566e-19
2378 3082 12 4.1877328281432735e-17
2380 3082 12 4.1877328281432735e-17
2381 3082 9 4.613039420570845e-12
2383 3082 15 1.7900421038037762e-22
2385 4389 11 2.202310151614478e-15
2386 3082 12 4.1877328281432735e-17
2387 3082 11 2.202310151614478e-15
2388 3584 8 1.8043737269675016e-10
2393 3082 8 1.8043737269675016e-10
2394 3082 10 1.058608762414184e-13
2398 3082 10 1.058608762414184e-13
2401 3082 9 4.613039420570845e-12
2401 3571 14 1.1873895513074875e-20
2406 3838 16 2.522096490509956e-24
2408 4672 13 7.328796240839566e-19
2420 3082 8 1.8043737269675016e-10
2422 3082 8 1.8043737269675016e-10
2434 4499 20 5.428307731777517e-32
2435 4141 14 1.1873895513074875e-20
2435 4499 9 4.613039420570845e-12
2437 4970 12 4.1877328281432735e-17
2441 2844 27 2.9997851887817998e-46
2446 3082 9 4.613039420570845e-12
2458 3907 24 5.060505424506613e-40
2459 4738 10 1.058608762414184e-13
2478 2677 31 8.611692387643213e-55
2481 5239 12 4.1877328281432735e-17
2488 4712 16 2.522096490509956e-24
2490 3082 8 1.8043737269675016e-10
2494 3214 22 5.766279611685282e-36
2503 3429 9 4.613039420570845e-12
2505 4787 12 4.1877328281432735e-17
2506 3906 10 1.058608762414184e-13
2510 3424 17 3.33407434606454e-26
2511 3329 8 1.8043737269675016e-10
2511 3424 36 8.253843417379081e-66
2511 5061 10 1.058608762414184e-13
2520 2929 16 2.522096490509956e-24
2520 2930 52 3.675591921318122e-103
2520 2931 149 0.0
2520 2932 12 4.1877328281432735e-17
2520 2934 9 4.613039420570845e-12
2521 5065 11 2.202310151614478e-15
2554 3329 30 1.243431386610445e-52
2563 3717 13 7.328796240839566e-19
