bin1 bin2 count p_value
203 1248 33 6.959678684284734e-43
203 1542 75 6.019768161846457e-124
204 1542 50 1.4147114106693284e-73
205 1542 37 8.731682120736433e-50
206 1542 29 3.256689918361335e-36
207 1542 33 6.959678684284734e-43
208 1542 34 1.3739164843851982e-44
209 1542 40 4.231634153288774e-55
209 1821 19 9.335116913774724e-21
210 1542 37 8.731682120736433e-50
210 1793 13 1.4264982837723015e-12
211 1542 29 3.256689918361335e-36
212 1388 11 4.3220059971467206e-10
212 1542 26 2.224010868142942e-31
213 873 10 6.602669426362752e-09
213 1542 28 1.383819093506712e-34
214 1542 18 2.5173612649503173e-19
215 1542 33 6.959678684284734e-43
216 1542 44 2.345294564222733e-62
217 1542 30 7.384401965119247e-38
218 1176 11 4.3220059971467206e-10
218 1542 31 1.6149966120609107e-39
219 1542 20 3.278615886402252e-22
220 583 11 4.3220059971467206e-10
220 1216 16 1.537834364319045e-16
220 1542 18 2.5173612649503173e-19
221 1334 11 4.3220059971467206e-10
221 1542 17 6.411832634234445e-18
222 1542 19 9.335116913774724e-21
222 2257 10 6.602669426362752e-09
223 1542 15 3.4613795245231998e-15
223 1935 11 4.3220059971467206e-10
223 2257 11 4.3220059971467206e-10
224 1542 21 1.0932729458968716e-23
224 2257 10 6.602669426362752e-09
225 1542 14 7.283401613264801e-14
226 1542 14 7.283401613264801e-14
227 583 10 6.602669426362752e-09
227 1542 15 3.4613795245231998e-15
227 2257 10 6.602669426362752e-09
228 1542 11 4.3220059971467206e-10
228 1640 10 6.602669426362752e-09
228 2259 10 6.602669426362752e-09
228 2260 11 4.3220059971467206e-10
228 2424 14 7.283401613264801e-14
228 2425 12 2.5875646620628598e-11
229 1542 14 7.283401613264801e-14
229 2258 11 4.3220059971467206e-10
230 879 11 4.3220059971467206e-10
230 971 12 2.5875646620628598e-11
230 1276 10 6.602669426362752e-09
230 1530 10 6.602669426362752e-09
230 1542 16 1.537834364319045e-16
230 1837 10 6.602669426362752e-09
230 1959 10 6.602669426362752e-09
230 2129 10 6.602669426362752e-09
230 2257 11 4.3220059971467206e-10
231 940 10 6.602669426362752e-09
231 1542 15 3.4613795245231998e-15
232 1542 19 9.335116913774724e-21
233 1542 11 4.3220059971467206e-10
234 1542 12 2.5875646620628598e-11
235 1542 19 9.335116913774724e-21
