bin1 bin2 count p_value
677 738 62 1.1102230246251565e-16
684 2156 28 2.3314683517128287e-15
691 814 21 1.3494654282908414e-09
694 2006 21 1.3494654282908414e-09
695 2364 59 1.1102230246251565e-16
699 1227 33 1.1102230246251565e-16
699 1542 46 1.1102230246251565e-16
699 1786 23 3.7831626720219447e-11
699 2137 20 7.497730547534331e-09
700 1542 29 3.3306690738754696e-16
701 1542 34 1.1102230246251565e-16
702 1542 24 5.914602141388059e-12
703 1542 20 7.497730547534331e-09
704 1542 31 1.1102230246251565e-16
705 1542 26 1.2712053631958042e-13
708 1542 20 7.497730547534331e-09
709 1542 22 2.313080837978987e-10
710 1542 25 8.852918398360998e-13
711 1542 23 3.7831626720219447e-11
715 1542 20 7.497730547534331e-09
715 2442 23 3.7831626720219447e-11
716 1542 27 1.7541523789077473e-14
719 1542 23 3.7831626720219447e-11
727 1542 22 2.313080837978987e-10
728 1542 39 1.1102230246251565e-16
729 1542 126 1.1102230246251565e-16
733 1004 24 5.914602141388059e-12
751 2364 31 1.1102230246251565e-16
771 1525 72 1.1102230246251565e-16
775 2137 23 3.7831626720219447e-11
784 1764 20 7.497730547534331e-09
786 1366 55 1.1102230246251565e-16
788 2139 25 8.852918398360998e-13
826 1938 36 1.1102230246251565e-16
826 2257 60 1.1102230246251565e-16
843 1420 21 1.3494654282908414e-09
843 2272 88 1.1102230246251565e-16
845 1224 24 5.914602141388059e-12
852 1542 75 1.1102230246251565e-16
852 1786 24 5.914602141388059e-12
852 2137 36 1.1102230246251565e-16
852 2272 156 1.1102230246251565e-16
852 2332 26 1.2712053631958042e-13
853 1542 57 1.1102230246251565e-16
854 1542 57 1.1102230246251565e-16
855 1542 46 1.1102230246251565e-16
856 1542 32 1.1102230246251565e-16
856 2291 21 1.3494654282908414e-09
857 1542 42 1.1102230246251565e-16
858 1542 41 1.1102230246251565e-16
859 1542 35 1.1102230246251565e-16
860 1207 20 7.497730547534331e-09
860 1542 30 1.1102230246251565e-16
861 1542 31 1.1102230246251565e-16
862 1542 29 3.3306690738754696e-16
863 1542 23 3.7831626720219447e-11
864 1542 23 3.7831626720219447e-11
866 1187 24 5.914602141388059e-12
866 1542 41 1.1102230246251565e-16
867 1542 33 1.1102230246251565e-16
869 1542 26 1.2712053631958042e-13
870 1542 24 5.914602141388059e-12
871 1542 22 2.313080837978987e-10
872 1542 27 1.7541523789077473e-14
873 1542 28 2.3314683517128287e-15
874 1542 23 3.7831626720219447e-11
875 1182 44 1.1102230246251565e-16
875 1542 20 7.497730547534331e-09
876 1542 21 1.3494654282908414e-09
877 1542 34 1.1102230246251565e-16
878 1542 20 7.497730547534331e-09
879 1542 30 1.1102230246251565e-16
882 1542 20 7.497730547534331e-09
883 1542 25 8.852918398360998e-13
884 1542 29 3.3306690738754696e-16
886 1542 20 7.497730547534331e-09
886 1688 65 1.1102230246251565e-16
899 2286 22 2.313080837978987e-10
905 1831 31 1.1102230246251565e-16
905 2165 22 2.313080837978987e-10
907 1129 23 3.7831626720219447e-11
915 1585 55 1.1102230246251565e-16
916 2419 57 1.1102230246251565e-16
919 2447 62 1.1102230246251565e-16
919 2448 22 2.313080837978987e-10
925 2182 55 1.1102230246251565e-16
940 1103 26 1.2712053631958042e-13
940 2449 23 3.7831626720219447e-11
955 2521 36 1.1102230246251565e-16
957 2187 26 1.2712053631958042e-13
963 1853 21 1.3494654282908414e-09
982 1190 31 1.1102230246251565e-16
989 1941 21 1.3494654282908414e-09
996 1496 48 1.1102230246251565e-16
1002 1542 110 1.1102230246251565e-16
1002 2129 35 1.1102230246251565e-16
1003 1542 81 1.1102230246251565e-16
1004 1542 34 1.1102230246251565e-16
1005 1542 67 1.1102230246251565e-16
1006 1407 31 1.1102230246251565e-16
1006 2648 24 5.914602141388059e-12
1011 1542 20 7.497730547534331e-09
1012 1542 30 1.1102230246251565e-16
1015 1542 25 8.852918398360998e-13
1016 1542 36 1.1102230246251565e-16
1018 1542 23 3.7831626720219447e-11
1019 1542 26 1.2712053631958042e-13
1023 1196 40 1.1102230246251565e-16
1024 1542 25 8.852918398360998e-13
1025 1542 21 1.3494654282908414e-09
1027 1542 28 2.3314683517128287e-15
1030 1542 21 1.3494654282908414e-09
1034 1542 20 7.497730547534331e-09
1035 1542 20 7.497730547534331e-09
1092 1977 34 1.1102230246251565e-16
1092 2038 20 7.497730547534331e-09
1095 1161 24 5.914602141388059e-12
1095 2327 46 1.1102230246251565e-16
1102 2203 33 1.1102230246251565e-16
1108 1331 33 1.1102230246251565e-16
1109 1681 20 7.497730547534331e-09
1110 1781 23 3.7831626720219447e-11
1120 1462 33 1.1102230246251565e-16
1134 2465 36 1.1102230246251565e-16
1155 1542 148 1.1102230246251565e-16
1155 2272 127 1.1102230246251565e-16
1156 1326 22 2.313080837978987e-10
1156 1542 90 1.1102230246251565e-16
1157 1542 63 1.1102230246251565e-16
1157 1923 30 1.1102230246251565e-16
1158 1542 54 1.1102230246251565e-16
1159 1542 45 1.1102230246251565e-16
1160 1542 80 1.1102230246251565e-16
1161 1542 66 1.1102230246251565e-16
1162 1542 60 1.1102230246251565e-16
1163 1542 47 1.1102230246251565e-16
1164 1542 41 1.1102230246251565e-16
1165 1542 45 1.1102230246251565e-16
1166 1542 38 1.1102230246251565e-16
1167 1542 33 1.1102230246251565e-16
1168 1542 25 8.852918398360998e-13
1169 1542 31 1.1102230246251565e-16
1170 1542 33 1.1102230246251565e-16
1175 1542 35 1.1102230246251565e-16
1176 1542 28 2.3314683517128287e-15
1177 1542 34 1.1102230246251565e-16
1178 1542 27 1.7541523789077473e-14
1179 1542 30 1.1102230246251565e-16
1180 1542 27 1.7541523789077473e-14
1188 1542 23 3.7831626720219447e-11
1189 1542 21 1.3494654282908414e-09
1217 2253 23 3.7831626720219447e-11
1221 1423 30 1.1102230246251565e-16
1229 1955 27 1.7541523789077473e-14
1239 1339 35 1.1102230246251565e-16
1247 1608 30 1.1102230246251565e-16
1255 1713 23 3.7831626720219447e-11
1256 1713 42 1.1102230246251565e-16
1260 1466 173 1.1102230246251565e-16
1277 1665 35 1.1102230246251565e-16
1282 2328 25 8.852918398360998e-13
1283 2328 62 1.1102230246251565e-16
1287 1542 78 1.1102230246251565e-16
1288 1542 46 1.1102230246251565e-16
1289 1542 45 1.1102230246251565e-16
1290 1542 35 1.1102230246251565e-16
1291 1542 47 1.1102230246251565e-16
1292 1542 33 1.1102230246251565e-16
1293 1542 37 1.1102230246251565e-16
1294 1542 40 1.1102230246251565e-16
1295 1542 27 1.7541523789077473e-14
1296 1542 36 1.1102230246251565e-16
1297 1542 39 1.1102230246251565e-16
1298 1542 48 1.1102230246251565e-16
1299 1542 38 1.1102230246251565e-16
1300 1542 29 3.3306690738754696e-16
1301 1542 25 8.852918398360998e-13
1302 1542 25 8.852918398360998e-13
1303 1542 25 8.852918398360998e-13
1304 1542 39 1.1102230246251565e-16
1305 1542 42 1.1102230246251565e-16
1306 1542 23 3.7831626720219447e-11
1307 1542 21 1.3494654282908414e-09
1308 1542 22 2.313080837978987e-10
1314 1542 28 2.3314683517128287e-15
1315 1542 31 1.1102230246251565e-16
1316 1542 22 2.313080837978987e-10
1324 1542 21 1.3494654282908414e-09
1324 2080 21 1.3494654282908414e-09
1348 2614 21 1.3494654282908414e-09
1351 2318 31 1.1102230246251565e-16
1366 1822 39 1.1102230246251565e-16
1390 2179 25 8.852918398360998e-13
1402 2183 59 1.1102230246251565e-16
1412 1542 27 1.7541523789077473e-14
1413 1542 32 1.1102230246251565e-16
1414 1542 43 1.1102230246251565e-16
1415 1542 66 1.1102230246251565e-16
1416 1542 39 1.1102230246251565e-16
1417 1542 31 1.1102230246251565e-16
1418 1542 33 1.1102230246251565e-16
1419 1542 26 1.2712053631958042e-13
1420 1542 23 3.7831626720219447e-11
1421 1542 38 1.1102230246251565e-16
1422 1542 30 1.1102230246251565e-16
1423 1542 22 2.313080837978987e-10
1425 1542 26 1.2712053631958042e-13
1426 1542 25 8.852918398360998e-13
1427 1542 33 1.1102230246251565e-16
1429 1542 20 7.497730547534331e-09
1430 1542 24 5.914602141388059e-12
1430 1786 29 3.3306690738754696e-16
1433 1542 23 3.7831626720219447e-11
1434 1542 20 7.497730547534331e-09
1437 1542 20 7.497730547534331e-09
1439 2407 39 1.1102230246251565e-16
1448 1542 20 7.497730547534331e-09
1451 1542 20 7.497730547534331e-09
1474 1788 21 1.3494654282908414e-09
1475 1788 63 1.1102230246251565e-16
1516 2306 23 3.7831626720219447e-11
1538 2481 21 1.3494654282908414e-09
1542 1664 28 2.3314683517128287e-15
1542 1665 26 1.2712053631958042e-13
1542 1673 20 7.497730547534331e-09
1542 1786 71 1.1102230246251565e-16
1542 1787 55 1.1102230246251565e-16
1542 1788 46 1.1102230246251565e-16
1542 1789 35 1.1102230246251565e-16
1542 1790 38 1.1102230246251565e-16
1542 1791 41 1.1102230246251565e-16
1542 1792 44 1.1102230246251565e-16
1542 1793 28 2.3314683517128287e-15
1542 1794 33 1.1102230246251565e-16
1542 1795 25 8.852918398360998e-13
1542 1796 22 2.313080837978987e-10
1542 1797 36 1.1102230246251565e-16
1542 1798 25 8.852918398360998e-13
1542 1800 27 1.7541523789077473e-14
1542 1801 27 1.7541523789077473e-14
1542 1802 32 1.1102230246251565e-16
1542 1803 22 2.313080837978987e-10
1542 1804 28 2.3314683517128287e-15
1542 1807 25 8.852918398360998e-13
1542 1812 20 7.497730547534331e-09
1542 1841 60 1.1102230246251565e-16
1542 1913 26 1.2712053631958042e-13
1542 1914 25 8.852918398360998e-13
1542 1915 23 3.7831626720219447e-11
1542 1916 41 1.1102230246251565e-16
1542 1917 39 1.1102230246251565e-16
1542 1918 41 1.1102230246251565e-16
1542 1919 37 1.1102230246251565e-16
1542 1920 40 1.1102230246251565e-16
1542 1921 47 1.1102230246251565e-16
1542 1922 52 1.1102230246251565e-16
1542 1923 93 1.1102230246251565e-16
1542 1924 53 1.1102230246251565e-16
1542 1925 25 8.852918398360998e-13
1542 1926 28 2.3314683517128287e-15
1542 1932 21 1.3494654282908414e-09
1542 2033 49 1.1102230246251565e-16
1542 2034 34 1.1102230246251565e-16
1542 2035 35 1.1102230246251565e-16
1542 2036 34 1.1102230246251565e-16
1542 2037 40 1.1102230246251565e-16
1542 2038 42 1.1102230246251565e-16
1542 2039 25 8.852918398360998e-13
1542 2040 30 1.1102230246251565e-16
1542 2041 33 1.1102230246251565e-16
1542 2042 38 1.1102230246251565e-16
1542 2043 21 1.3494654282908414e-09
1542 2044 39 1.1102230246251565e-16
1542 2045 37 1.1102230246251565e-16
1542 2046 32 1.1102230246251565e-16
1542 2047 27 1.7541523789077473e-14
1542 2048 20 7.497730547534331e-09
1542 2049 24 5.914602141388059e-12
1542 2050 29 3.3306690738754696e-16
1542 2051 24 5.914602141388059e-12
1542 2052 27 1.7541523789077473e-14
1542 2053 24 5.914602141388059e-12
1542 2055 25 8.852918398360998e-13
1542 2057 27 1.7541523789077473e-14
1542 2061 22 2.313080837978987e-10
1542 2065 23 3.7831626720219447e-11
1542 2068 21 1.3494654282908414e-09
1542 2129 303 1.1102230246251565e-16
1542 2137 44 1.1102230246251565e-16
1542 2138 38 1.1102230246251565e-16
1542 2139 34 1.1102230246251565e-16
1542 2140 40 1.1102230246251565e-16
1542 2141 36 1.1102230246251565e-16
1542 2142 29 3.3306690738754696e-16
1542 2143 32 1.1102230246251565e-16
1542 2144 37 1.1102230246251565e-16
1542 2145 31 1.1102230246251565e-16
1542 2146 24 5.914602141388059e-12
1542 2147 26 1.2712053631958042e-13
1542 2149 23 3.7831626720219447e-11
1542 2150 25 8.852918398360998e-13
1542 2158 21 1.3494654282908414e-09
1542 2236 68 1.1102230246251565e-16
1542 2237 51 1.1102230246251565e-16
1542 2238 46 1.1102230246251565e-16
1542 2239 22 2.313080837978987e-10
1542 2242 27 1.7541523789077473e-14
1542 2243 27 1.7541523789077473e-14
1542 2244 21 1.3494654282908414e-09
1542 2245 27 1.7541523789077473e-14
1542 2246 20 7.497730547534331e-09
1542 2247 29 3.3306690738754696e-16
1542 2248 34 1.1102230246251565e-16
1542 2249 30 1.1102230246251565e-16
1542 2250 30 1.1102230246251565e-16
1542 2251 23 3.7831626720219447e-11
1542 2253 22 2.313080837978987e-10
1542 2254 25 8.852918398360998e-13
1542 2257 27 1.7541523789077473e-14
1542 2260 25 8.852918398360998e-13
1542 2265 25 8.852918398360998e-13
1542 2272 21 1.3494654282908414e-09
1542 2332 89 1.1102230246251565e-16
1542 2338 23 3.7831626720219447e-11
1542 2342 20 7.497730547534331e-09
1542 2346 22 2.313080837978987e-10
1542 2432 20 7.497730547534331e-09
1542 2452 21 1.3494654282908414e-09
1542 2489 31 1.1102230246251565e-16
1542 2491 21 1.3494654282908414e-09
1542 2492 21 1.3494654282908414e-09
1542 2493 33 1.1102230246251565e-16
1542 2494 22 2.313080837978987e-10
1542 2498 20 7.497730547534331e-09
1542 2516 21 1.3494654282908414e-09
1555 1808 21 1.3494654282908414e-09
1568 2167 21 1.3494654282908414e-09
1571 2057 26 1.2712053631958042e-13
1571 2444 45 1.1102230246251565e-16
1571 2445 37 1.1102230246251565e-16
1601 1852 28 2.3314683517128287e-15
1601 2111 20 7.497730547534331e-09
1616 2055 79 1.1102230246251565e-16
1622 1838 34 1.1102230246251565e-16
1622 2065 30 1.1102230246251565e-16
1632 2548 21 1.3494654282908414e-09
1647 2272 144 1.1102230246251565e-16
1653 2455 45 1.1102230246251565e-16
1660 2480 50 1.1102230246251565e-16
1660 2481 43 1.1102230246251565e-16
1664 2236 22 2.313080837978987e-10
1669 2283 37 1.1102230246251565e-16
1672 1825 23 3.7831626720219447e-11
1689 1859 23 3.7831626720219447e-11
1700 2566 26 1.2712053631958042e-13
1708 2589 22 2.313080837978987e-10
1771 1888 56 1.1102230246251565e-16
1773 2628 23 3.7831626720219447e-11
1800 1941 26 1.2712053631958042e-13
1822 2337 21 1.3494654282908414e-09
1841 2129 307 1.1102230246251565e-16
1850 2498 28 2.3314683517128287e-15
1882 2192 26 1.2712053631958042e-13
1989 2094 20 7.497730547534331e-09
2034 2418 28 2.3314683517128287e-15
2137 2332 57 1.1102230246251565e-16
2137 2423 49 1.1102230246251565e-16
2151 2277 25 8.852918398360998e-13
2156 2279 24 5.914602141388059e-12
2184 2463 25 8.852918398360998e-13
2221 2584 23 3.7831626720219447e-11
2244 2479 25 8.852918398360998e-13
2267 2454 45 1.1102230246251565e-16
2458 2608 21 1.3494654282908414e-09
2466 2491 24 5.914602141388059e-12
