bin1 bin2 count p_value
627 3412 3 1.2344458788504653e-11
627 4382 3 1.2344458788504653e-11
631 3151 3 1.2344458788504653e-11
642 1658 3 1.2344458788504653e-11
644 4441 3 1.2344458788504653e-11
645 4880 3 1.2344458788504653e-11
656 1042 3 1.2344458788504653e-11
656 3166 3 1.2344458788504653e-11
659 4065 3 1.2344458788504653e-11
668 2742 3 1.2344458788504653e-11
670 1182 3 1.2344458788504653e-11
671 3082 6 1.1102230246251565e-16
682 3793 3 1.2344458788504653e-11
695 5100 3 1.2344458788504653e-11
699 4490 3 1.2344458788504653e-11
704 4241 3 1.2344458788504653e-11
707 1620 4 1.2212453270876722e-15
718 1214 3 1.2344458788504653e-11
721 1247 4 1.2212453270876722e-15
731 1986 3 1.2344458788504653e-11
731 4322 3 1.2344458788504653e-11
732 2165 3 1.2344458788504653e-11
732 2363 3 1.2344458788504653e-11
733 2176 3 1.2344458788504653e-11
733 2468 3 1.2344458788504653e-11
734 1970 3 1.2344458788504653e-11
740 5092 3 1.2344458788504653e-11
743 2594 3 1.2344458788504653e-11
754 1426 3 1.2344458788504653e-11
754 3194 3 1.2344458788504653e-11
755 4354 3 1.2344458788504653e-11
758 775 21 1.1102230246251565e-16
758 1148 4 1.2212453270876722e-15
758 1660 3 1.2344458788504653e-11
758 1665 5 1.1102230246251565e-16
758 3183 5 1.1102230246251565e-16
758 3569 6 1.1102230246251565e-16
758 3764 3 1.2344458788504653e-11
758 4204 9 1.1102230246251565e-16
758 4419 3 1.2344458788504653e-11
758 4538 4 1.2212453270876722e-15
758 4656 8 1.1102230246251565e-16
758 4954 3 1.2344458788504653e-11
765 1085 12 1.1102230246251565e-16
765 2139 6 1.1102230246251565e-16
765 2573 9 1.1102230246251565e-16
765 3082 5 1.1102230246251565e-16
765 4268 5 1.1102230246251565e-16
765 4465 13 1.1102230246251565e-16
765 4505 4 1.2212453270876722e-15
765 4656 15 1.1102230246251565e-16
770 3293 3 1.2344458788504653e-11
770 4296 13 1.1102230246251565e-16
774 3048 3 1.2344458788504653e-11
775 1148 11 1.1102230246251565e-16
775 1660 4 1.2212453270876722e-15
775 3183 5 1.1102230246251565e-16
775 4204 3 1.2344458788504653e-11
775 4730 3 1.2344458788504653e-11
775 4923 4 1.2212453270876722e-15
779 2634 3 1.2344458788504653e-11
793 3082 3 1.2344458788504653e-11
799 1430 3 1.2344458788504653e-11
799 3283 3 1.2344458788504653e-11
801 3082 3 1.2344458788504653e-11
806 3103 3 1.2344458788504653e-11
820 4211 3 1.2344458788504653e-11
823 2375 3 1.2344458788504653e-11
824 3144 3 1.2344458788504653e-11
825 2282 3 1.2344458788504653e-11
830 1128 3 1.2344458788504653e-11
833 4557 3 1.2344458788504653e-11
836 2812 3 1.2344458788504653e-11
873 3267 3 1.2344458788504653e-11
874 3384 3 1.2344458788504653e-11
877 1585 3 1.2344458788504653e-11
878 4296 3 1.2344458788504653e-11
879 3279 3 1.2344458788504653e-11
880 4420 3 1.2344458788504653e-11
886 4100 3 1.2344458788504653e-11
896 2810 3 1.2344458788504653e-11
897 1320 4 1.2212453270876722e-15
899 1179 3 1.2344458788504653e-11
902 2051 3 1.2344458788504653e-11
904 4366 3 1.2344458788504653e-11
917 1158 3 1.2344458788504653e-11
917 3593 3 1.2344458788504653e-11
917 4447 3 1.2344458788504653e-11
922 1995 3 1.2344458788504653e-11
927 2206 3 1.2344458788504653e-11
932 2468 3 1.2344458788504653e-11
937 3647 3 1.2344458788504653e-11
939 4846 3 1.2344458788504653e-11
949 2176 3 1.2344458788504653e-11
950 4905 3 1.2344458788504653e-11
960 4548 3 1.2344458788504653e-11
963 1794 3 1.2344458788504653e-11
975 4699 3 1.2344458788504653e-11
976 1502 3 1.2344458788504653e-11
986 2117 3 1.2344458788504653e-11
986 2126 3 1.2344458788504653e-11
987 1131 3 1.2344458788504653e-11
988 3742 3 1.2344458788504653e-11
991 1564 3 1.2344458788504653e-11
993 4878 3 1.2344458788504653e-11
1003 4664 3 1.2344458788504653e-11
1016 2495 3 1.2344458788504653e-11
1019 5116 3 1.2344458788504653e-11
1028 3518 3 1.2344458788504653e-11
1033 4246 3 1.2344458788504653e-11
1034 2525 3 1.2344458788504653e-11
1035 1377 3 1.2344458788504653e-11
1036 4029 3 1.2344458788504653e-11
1040 2854 3 1.2344458788504653e-11
1049 5100 3 1.2344458788504653e-11
1052 4042 3 1.2344458788504653e-11
1059 4992 4 1.2212453270876722e-15
1060 4980 3 1.2344458788504653e-11
1063 4268 3 1.2344458788504653e-11
1063 4656 3 1.2344458788504653e-11
1067 3667 3 1.2344458788504653e-11
1085 1546 13 1.1102230246251565e-16
1085 1703 6 1.1102230246251565e-16
1085 2139 8 1.1102230246251565e-16
1085 2309 6 1.1102230246251565e-16
1085 2455 3 1.2344458788504653e-11
1085 3082 4 1.2212453270876722e-15
1085 3569 5 1.1102230246251565e-16
1085 4268 3 1.2344458788504653e-11
1085 4465 21 1.1102230246251565e-16
1085 4656 9 1.1102230246251565e-16
1086 4296 4 1.2212453270876722e-15
1087 4913 3 1.2344458788504653e-11
1088 3082 3 1.2344458788504653e-11
1092 1441 3 1.2344458788504653e-11
1097 1841 3 1.2344458788504653e-11
1098 4449 3 1.2344458788504653e-11
1103 2511 3 1.2344458788504653e-11
1106 3082 3 1.2344458788504653e-11
1107 4068 5 1.1102230246251565e-16
1126 4544 3 1.2344458788504653e-11
1129 1625 3 1.2344458788504653e-11
1131 4385 3 1.2344458788504653e-11
1135 5102 10 1.1102230246251565e-16
1136 4548 3 1.2344458788504653e-11
1148 3183 3 1.2344458788504653e-11
1150 4080 3 1.2344458788504653e-11
1153 1484 3 1.2344458788504653e-11
1167 3456 3 1.2344458788504653e-11
1172 5282 3 1.2344458788504653e-11
1173 5287 3 1.2344458788504653e-11
1174 5089 3 1.2344458788504653e-11
1177 3640 3 1.2344458788504653e-11
1184 2813 3 1.2344458788504653e-11
1195 2788 3 1.2344458788504653e-11
1195 3179 3 1.2344458788504653e-11
1197 2074 3 1.2344458788504653e-11
1197 5091 3 1.2344458788504653e-11
1207 2052 3 1.2344458788504653e-11
1209 4454 4 1.2212453270876722e-15
1210 4612 3 1.2344458788504653e-11
1212 3024 3 1.2344458788504653e-11
1219 1475 3 1.2344458788504653e-11
1225 1591 3 1.2344458788504653e-11
1231 2588 3 1.2344458788504653e-11
1234 2522 3 1.2344458788504653e-11
1243 3759 3 1.2344458788504653e-11
1246 2561 4 1.2212453270876722e-15
1253 3003 3 1.2344458788504653e-11
1258 1680 3 1.2344458788504653e-11
1286 3757 3 1.2344458788504653e-11
1286 4750 3 1.2344458788504653e-11
1293 3859 3 1.2344458788504653e-11
1305 5281 3 1.2344458788504653e-11
1327 1846 3 1.2344458788504653e-11
1342 4852 3 1.2344458788504653e-11
1344 3243 3 1.2344458788504653e-11
1345 2173 3 1.2344458788504653e-11
1348 4552 3 1.2344458788504653e-11
1352 3853 3 1.2344458788504653e-11
1356 2859 3 1.2344458788504653e-11
1368 3082 4 1.2212453270876722e-15
1368 4235 3 1.2344458788504653e-11
1372 1814 26 1.1102230246251565e-16
1372 1832 10 1.1102230246251565e-16
1372 3360 3 1.2344458788504653e-11
1372 4851 4 1.2212453270876722e-15
1377 4329 3 1.2344458788504653e-11
1385 3297 3 1.2344458788504653e-11
1390 5197 3 1.2344458788504653e-11
1397 3082 7 1.1102230246251565e-16
1398 3082 5 1.1102230246251565e-16
1398 4002 3 1.2344458788504653e-11
1400 3082 5 1.1102230246251565e-16
1409 2337 3 1.2344458788504653e-11
1418 3082 5 1.1102230246251565e-16
1420 2989 3 1.2344458788504653e-11
1435 5085 3 1.2344458788504653e-11
1437 2670 3 1.2344458788504653e-11
1437 4270 3 1.2344458788504653e-11
1447 5231 3 1.2344458788504653e-11
1454 2686 3 1.2344458788504653e-11
1456 2760 3 1.2344458788504653e-11
1456 2763 3 1.2344458788504653e-11
1457 3082 39 1.1102230246251565e-16
1457 3843 3 1.2344458788504653e-11
1457 4465 11 1.1102230246251565e-16
1461 3194 3 1.2344458788504653e-11
1473 3856 3 1.2344458788504653e-11
1482 3800 3 1.2344458788504653e-11
1490 1943 3 1.2344458788504653e-11
1492 3332 3 1.2344458788504653e-11
1498 4668 3 1.2344458788504653e-11
1502 4823 3 1.2344458788504653e-11
1506 2154 3 1.2344458788504653e-11
1507 4875 3 1.2344458788504653e-11
1515 4439 3 1.2344458788504653e-11
1515 5098 3 1.2344458788504653e-11
1519 1982 3 1.2344458788504653e-11
1524 3348 3 1.2344458788504653e-11
1532 4287 3 1.2344458788504653e-11
1537 2960 3 1.2344458788504653e-11
1537 3071 3 1.2344458788504653e-11
1538 3082 3 1.2344458788504653e-11
1545 4944 3 1.2344458788504653e-11
1546 2949 3 1.2344458788504653e-11
1549 3692 3 1.2344458788504653e-11
1550 3838 3 1.2344458788504653e-11
1550 4268 18 1.1102230246251565e-16
1551 2914 3 1.2344458788504653e-11
1568 2629 3 1.2344458788504653e-11
1573 2864 3 1.2344458788504653e-11
1573 3580 3 1.2344458788504653e-11
1584 3555 3 1.2344458788504653e-11
1591 3683 3 1.2344458788504653e-11
1603 3237 3 1.2344458788504653e-11
1610 4954 3 1.2344458788504653e-11
1611 3319 5 1.1102230246251565e-16
1611 4458 3 1.2344458788504653e-11
1611 4649 5 1.1102230246251565e-16
1611 4954 4 1.2212453270876722e-15
1613 2640 3 1.2344458788504653e-11
1613 5062 3 1.2344458788504653e-11
1617 4453 3 1.2344458788504653e-11
1618 3082 5 1.1102230246251565e-16
1619 1707 3 1.2344458788504653e-11
1619 4829 3 1.2344458788504653e-11
1622 2402 3 1.2344458788504653e-11
1625 2932 3 1.2344458788504653e-11
1628 3967 3 1.2344458788504653e-11
1630 4105 3 1.2344458788504653e-11
1637 2270 3 1.2344458788504653e-11
1637 2809 3 1.2344458788504653e-11
1638 3431 3 1.2344458788504653e-11
1641 2103 3 1.2344458788504653e-11
1644 3193 3 1.2344458788504653e-11
1660 4656 4 1.2212453270876722e-15
1661 2792 3 1.2344458788504653e-11
1663 2037 3 1.2344458788504653e-11
1672 3526 3 1.2344458788504653e-11
1678 2708 3 1.2344458788504653e-11
1678 4337 4 1.2212453270876722e-15
1679 3766 3 1.2344458788504653e-11
1681 4280 3 1.2344458788504653e-11
1685 2838 4 1.2212453270876722e-15
1685 4531 7 1.1102230246251565e-16
1685 4538 5 1.1102230246251565e-16
1703 2310 3 1.2344458788504653e-11
1703 3082 3 1.2344458788504653e-11
1703 4538 15 1.1102230246251565e-16
1703 4656 8 1.1102230246251565e-16
1704 2010 3 1.2344458788504653e-11
1707 3574 3 1.2344458788504653e-11
1708 3915 3 1.2344458788504653e-11
1710 2334 3 1.2344458788504653e-11
1715 2067 3 1.2344458788504653e-11
1737 4443 3 1.2344458788504653e-11
1749 3082 4 1.2212453270876722e-15
1756 3082 3 1.2344458788504653e-11
1785 3048 3 1.2344458788504653e-11
1788 4470 3 1.2344458788504653e-11
1790 3239 3 1.2344458788504653e-11
1790 3909 3 1.2344458788504653e-11
1794 3720 3 1.2344458788504653e-11
1798 4874 3 1.2344458788504653e-11
1802 3485 3 1.2344458788504653e-11
1802 4051 3 1.2344458788504653e-11
1803 3138 3 1.2344458788504653e-11
1803 3509 3 1.2344458788504653e-11
1806 2545 3 1.2344458788504653e-11
1829 2406 3 1.2344458788504653e-11
1849 3506 3 1.2344458788504653e-11
1866 4158 3 1.2344458788504653e-11
1870 2404 3 1.2344458788504653e-11
1877 2148 3 1.2344458788504653e-11
1882 2895 3 1.2344458788504653e-11
1883 4408 3 1.2344458788504653e-11
1885 4048 3 1.2344458788504653e-11
1891 4204 6 1.1102230246251565e-16
1893 5107 3 1.2344458788504653e-11
1894 2500 3 1.2344458788504653e-11
1894 2834 3 1.2344458788504653e-11
1894 3082 4 1.2212453270876722e-15
1895 4551 3 1.2344458788504653e-11
1898 4031 3 1.2344458788504653e-11
1907 2174 4 1.2212453270876722e-15
1907 2560 3 1.2344458788504653e-11
1908 2794 3 1.2344458788504653e-11
1913 5269 3 1.2344458788504653e-11
1915 3494 3 1.2344458788504653e-11
1931 4355 3 1.2344458788504653e-11
1933 4469 3 1.2344458788504653e-11
1946 3712 3 1.2344458788504653e-11
1951 3082 3 1.2344458788504653e-11
1951 4986 3 1.2344458788504653e-11
1954 4593 4 1.2212453270876722e-15
1955 3126 3 1.2344458788504653e-11
1955 3924 3 1.2344458788504653e-11
1967 2737 3 1.2344458788504653e-11
1969 4173 3 1.2344458788504653e-11
1972 3312 3 1.2344458788504653e-11
1973 2675 3 1.2344458788504653e-11
1974 3255 3 1.2344458788504653e-11
1979 3167 3 1.2344458788504653e-11
1979 4660 3 1.2344458788504653e-11
1985 3843 3 1.2344458788504653e-11
1993 2730 3 1.2344458788504653e-11
2003 3082 3 1.2344458788504653e-11
2003 3086 3 1.2344458788504653e-11
2004 3082 3 1.2344458788504653e-11
2006 3082 4 1.2212453270876722e-15
2011 5287 7 1.1102230246251565e-16
2032 3757 3 1.2344458788504653e-11
2047 4311 3 1.2344458788504653e-11
2055 4546 3 1.2344458788504653e-11
2091 2664 3 1.2344458788504653e-11
2098 4587 3 1.2344458788504653e-11
2105 4656 3 1.2344458788504653e-11
2112 2825 3 1.2344458788504653e-11
2114 3082 4 1.2212453270876722e-15
2134 3157 3 1.2344458788504653e-11
2135 3239 3 1.2344458788504653e-11
2139 4465 11 1.1102230246251565e-16
2161 2791 3 1.2344458788504653e-11
2161 4090 3 1.2344458788504653e-11
2170 4512 3 1.2344458788504653e-11
2172 3897 3 1.2344458788504653e-11
2176 3852 3 1.2344458788504653e-11
2179 3082 3 1.2344458788504653e-11
2180 2384 3 1.2344458788504653e-11
2191 4839 3 1.2344458788504653e-11
2202 2665 4 1.2212453270876722e-15
2204 3082 3 1.2344458788504653e-11
2204 3291 3 1.2344458788504653e-11
2206 3210 3 1.2344458788504653e-11
2206 3371 3 1.2344458788504653e-11
2206 3951 3 1.2344458788504653e-11
2207 3538 3 1.2344458788504653e-11
2209 4319 3 1.2344458788504653e-11
2210 4308 3 1.2344458788504653e-11
2211 4512 3 1.2344458788504653e-11
2213 2807 3 1.2344458788504653e-11
2218 5283 3 1.2344458788504653e-11
2229 4143 3 1.2344458788504653e-11
2233 5174 3 1.2344458788504653e-11
2236 4250 3 1.2344458788504653e-11
2236 4604 3 1.2344458788504653e-11
2238 4432 3 1.2344458788504653e-11
2251 2812 4 1.2212453270876722e-15
2252 3121 5 1.1102230246251565e-16
2263 4284 3 1.2344458788504653e-11
2266 4514 3 1.2344458788504653e-11
2269 4308 3 1.2344458788504653e-11
2282 4546 3 1.2344458788504653e-11
2288 4011 3 1.2344458788504653e-11
2292 3138 3 1.2344458788504653e-11
2295 4520 3 1.2344458788504653e-11
2296 2968 3 1.2344458788504653e-11
2299 2802 3 1.2344458788504653e-11
2299 4119 3 1.2344458788504653e-11
2299 4572 3 1.2344458788504653e-11
2300 3760 3 1.2344458788504653e-11
2301 3003 3 1.2344458788504653e-11
2309 3082 6 1.1102230246251565e-16
2310 3082 3 1.2344458788504653e-11
2310 4538 22 1.1102230246251565e-16
2311 3082 3 1.2344458788504653e-11
2311 4485 3 1.2344458788504653e-11
2312 4656 4 1.2212453270876722e-15
2312 4954 4 1.2212453270876722e-15
2313 3082 4 1.2212453270876722e-15
2318 3082 3 1.2344458788504653e-11
2320 2773 3 1.2344458788504653e-11
2322 4632 3 1.2344458788504653e-11
2326 3038 3 1.2344458788504653e-11
2330 4445 3 1.2344458788504653e-11
2340 3598 3 1.2344458788504653e-11
2351 4983 3 1.2344458788504653e-11
2358 4830 3 1.2344458788504653e-11
2363 2719 3 1.2344458788504653e-11
2369 3152 3 1.2344458788504653e-11
2370 3082 3 1.2344458788504653e-11
2374 2800 3 1.2344458788504653e-11
2384 3558 3 1.2344458788504653e-11
2386 2677 3 1.2344458788504653e-11
2386 4594 3 1.2344458788504653e-11
2389 2581 3 1.2344458788504653e-11
2389 3853 3 1.2344458788504653e-11
2401 3040 3 1.2344458788504653e-11
2401 3868 3 1.2344458788504653e-11
2414 2959 3 1.2344458788504653e-11
2414 3753 3 1.2344458788504653e-11
2430 4062 3 1.2344458788504653e-11
2457 5076 3 1.2344458788504653e-11
2461 4383 3 1.2344458788504653e-11
2467 4078 3 1.2344458788504653e-11
2477 5153 3 1.2344458788504653e-11
2484 3865 3 1.2344458788504653e-11
2495 4802 3 1.2344458788504653e-11
2502 3767 3 1.2344458788504653e-11
2507 4095 5 1.1102230246251565e-16
2509 3411 3 1.2344458788504653e-11
2512 4111 3 1.2344458788504653e-11
2513 5068 3 1.2344458788504653e-11
2519 3064 3 1.2344458788504653e-11
2524 2747 3 1.2344458788504653e-11
2525 4327 3 1.2344458788504653e-11
2527 4282 3 1.2344458788504653e-11
2532 3698 3 1.2344458788504653e-11
2532 4967 3 1.2344458788504653e-11
2539 3611 3 1.2344458788504653e-11
2542 3672 3 1.2344458788504653e-11
2544 3082 3 1.2344458788504653e-11
2546 2579 3 1.2344458788504653e-11
2547 3082 3 1.2344458788504653e-11
2552 2694 4 1.2212453270876722e-15
2560 2826 3 1.2344458788504653e-11
2563 4649 3 1.2344458788504653e-11
2563 4954 3 1.2344458788504653e-11
2564 3075 3 1.2344458788504653e-11
2564 4649 7 1.1102230246251565e-16
2565 3712 3 1.2344458788504653e-11
2565 4649 6 1.1102230246251565e-16
2566 4649 8 1.1102230246251565e-16
2573 3082 4 1.2212453270876722e-15
2573 3293 7 1.1102230246251565e-16
2573 3758 5 1.1102230246251565e-16
2573 3823 3 1.2344458788504653e-11
2573 4821 4 1.2212453270876722e-15
2573 5123 5 1.1102230246251565e-16
2574 3082 4 1.2212453270876722e-15
2577 3082 3 1.2344458788504653e-11
2584 3110 3 1.2344458788504653e-11
2586 3243 3 1.2344458788504653e-11
2589 3082 3 1.2344458788504653e-11
2589 4896 3 1.2344458788504653e-11
2594 2853 3 1.2344458788504653e-11
2599 2901 3 1.2344458788504653e-11
2610 3082 5 1.1102230246251565e-16
2619 4544 3 1.2344458788504653e-11
2621 3874 3 1.2344458788504653e-11
2622 5287 3 1.2344458788504653e-11
2630 4284 3 1.2344458788504653e-11
2634 3019 3 1.2344458788504653e-11
2634 3350 3 1.2344458788504653e-11
2635 4279 3 1.2344458788504653e-11
2637 3665 3 1.2344458788504653e-11
2656 4206 3 1.2344458788504653e-11
2664 3314 3 1.2344458788504653e-11
2676 4421 3 1.2344458788504653e-11
2682 3082 5 1.1102230246251565e-16
2682 4465 4 1.2212453270876722e-15
2686 3082 3 1.2344458788504653e-11
2688 3790 3 1.2344458788504653e-11
2691 4443 3 1.2344458788504653e-11
2695 4220 4 1.2212453270876722e-15
2697 3246 3 1.2344458788504653e-11
2704 4945 3 1.2344458788504653e-11
2706 3425 3 1.2344458788504653e-11
2708 3662 3 1.2344458788504653e-11
2722 3202 3 1.2344458788504653e-11
2742 4519 3 1.2344458788504653e-11
2756 5234 3 1.2344458788504653e-11
2762 4353 3 1.2344458788504653e-11
2763 4245 3 1.2344458788504653e-11
2787 3293 4 1.2212453270876722e-15
2787 3652 5 1.1102230246251565e-16
2787 3758 5 1.1102230246251565e-16
2787 4964 4 1.2212453270876722e-15
2787 5123 4 1.2212453270876722e-15
2789 2984 3 1.2344458788504653e-11
2790 3299 3 1.2344458788504653e-11
2793 5034 3 1.2344458788504653e-11
2800 3951 3 1.2344458788504653e-11
2800 4044 3 1.2344458788504653e-11
2803 3068 3 1.2344458788504653e-11
2803 4455 3 1.2344458788504653e-11
2808 3649 3 1.2344458788504653e-11
2809 4772 3 1.2344458788504653e-11
2810 4047 3 1.2344458788504653e-11
2814 5287 5 1.1102230246251565e-16
2832 3464 3 1.2344458788504653e-11
2842 3126 3 1.2344458788504653e-11
2844 4411 3 1.2344458788504653e-11
2850 4620 3 1.2344458788504653e-11
2853 3390 3 1.2344458788504653e-11
2859 3569 12 1.1102230246251565e-16
2859 4268 4 1.2212453270876722e-15
2869 3082 3 1.2344458788504653e-11
2895 3789 3 1.2344458788504653e-11
2900 3904 3 1.2344458788504653e-11
2900 4505 3 1.2344458788504653e-11
