bin1 bin2 count p_value
910 1456 15 7.437384041963924e-13
912 3850 27 1.1102230246251565e-16
919 3717 15 7.437384041963924e-13
924 1850 13 1.439751651233223e-10
929 2028 19 1.1102230246251565e-16
933 4132 12 1.7906702787229278e-09
935 1716 21 1.1102230246251565e-16
936 2413 18 2.220446049250313e-16
936 2476 30 1.1102230246251565e-16
958 4128 18 2.220446049250313e-16
958 4129 44 1.1102230246251565e-16
963 4539 15 7.437384041963924e-13
969 4935 12 1.7906702787229278e-09
970 3748 14 1.0724310328669162e-11
983 2195 18 2.220446049250313e-16
991 3970 15 7.437384041963924e-13
1014 5107 14 1.0724310328669162e-11
1025 2457 18 2.220446049250313e-16
1034 3884 27 1.1102230246251565e-16
1036 1141 29 1.1102230246251565e-16
1036 1142 20 1.1102230246251565e-16
1043 4018 12 1.7906702787229278e-09
1049 5006 13 1.439751651233223e-10
1051 2680 17 2.886579864025407e-15
1051 3441 24 1.1102230246251565e-16
1086 1704 16 4.8183679268731794e-14
1086 1705 42 1.1102230246251565e-16
1086 1706 13 1.439751651233223e-10
1086 2004 14 1.0724310328669162e-11
1086 2310 25 1.1102230246251565e-16
1086 2311 42 1.1102230246251565e-16
1086 2312 12 1.7906702787229278e-09
1086 3085 13 1.439751651233223e-10
1086 4067 14 1.0724310328669162e-11
1086 4068 23 1.1102230246251565e-16
1087 3085 32 1.1102230246251565e-16
1088 3085 35 1.1102230246251565e-16
1089 3085 25 1.1102230246251565e-16
1090 3085 16 4.8183679268731794e-14
1091 3085 26 1.1102230246251565e-16
1092 3085 18 2.220446049250313e-16
1093 3085 26 1.1102230246251565e-16
1094 3085 22 1.1102230246251565e-16
1095 3085 19 1.1102230246251565e-16
1096 3085 29 1.1102230246251565e-16
1097 3085 29 1.1102230246251565e-16
1098 3085 29 1.1102230246251565e-16
1099 3085 18 2.220446049250313e-16
1100 3085 21 1.1102230246251565e-16
1101 3085 22 1.1102230246251565e-16
1102 3085 28 1.1102230246251565e-16
1102 4861 18 2.220446049250313e-16
1103 3085 27 1.1102230246251565e-16
1104 3085 15 7.437384041963924e-13
1106 3085 14 1.0724310328669162e-11
1107 3085 16 4.8183679268731794e-14
1110 3085 29 1.1102230246251565e-16
1111 3085 18 2.220446049250313e-16
1112 3085 16 4.8183679268731794e-14
1115 3085 12 1.7906702787229278e-09
1116 3085 14 1.0724310328669162e-11
1118 3085 14 1.0724310328669162e-11
1119 3085 13 1.439751651233223e-10
1120 3085 14 1.0724310328669162e-11
1121 2476 12 1.7906702787229278e-09
1121 3085 14 1.0724310328669162e-11
1122 3085 14 1.0724310328669162e-11
1123 3085 13 1.439751651233223e-10
1124 3085 15 7.437384041963924e-13
1125 3085 13 1.439751651233223e-10
1126 3085 13 1.439751651233223e-10
1127 3085 14 1.0724310328669162e-11
1128 3085 12 1.7906702787229278e-09
1130 3085 15 7.437384041963924e-13
1131 3085 12 1.7906702787229278e-09
1134 3085 12 1.7906702787229278e-09
1138 3085 12 1.7906702787229278e-09
1142 3085 14 1.0724310328669162e-11
1144 3085 12 1.7906702787229278e-09
1147 1654 12 1.7906702787229278e-09
1147 3085 14 1.0724310328669162e-11
1148 3085 18 2.220446049250313e-16
1150 3085 15 7.437384041963924e-13
1158 1722 19 1.1102230246251565e-16
1162 3085 17 2.886579864025407e-15
1162 4611 25 1.1102230246251565e-16
1163 3085 15 7.437384041963924e-13
1218 3398 15 7.437384041963924e-13
1223 4861 14 1.0724310328669162e-11
1230 3358 19 1.1102230246251565e-16
1302 4178 13 1.439751651233223e-10
1310 2700 21 1.1102230246251565e-16
1313 2567 12 1.7906702787229278e-09
1314 4389 26 1.1102230246251565e-16
1325 3592 12 1.7906702787229278e-09
1336 2199 13 1.439751651233223e-10
1343 3927 19 1.1102230246251565e-16
1345 4304 20 1.1102230246251565e-16
1354 1477 20 1.1102230246251565e-16
1355 1477 39 1.1102230246251565e-16
1369 1943 12 1.7906702787229278e-09
1369 4313 22 1.1102230246251565e-16
1374 4544 13 1.439751651233223e-10
1383 1629 16 4.8183679268731794e-14
1387 4693 17 2.886579864025407e-15
1389 4242 15 7.437384041963924e-13
1390 4015 16 4.8183679268731794e-14
1390 4731 12 1.7906702787229278e-09
1391 4731 52 1.1102230246251565e-16
1399 2456 25 1.1102230246251565e-16
1399 3085 25 1.1102230246251565e-16
1399 3575 18 2.220446049250313e-16
1399 4276 13 1.439751651233223e-10
1400 3085 25 1.1102230246251565e-16
1401 3085 15 7.437384041963924e-13
1402 3085 17 2.886579864025407e-15
1403 3085 19 1.1102230246251565e-16
1404 3085 13 1.439751651233223e-10
1405 3085 13 1.439751651233223e-10
1407 3085 12 1.7906702787229278e-09
1408 2933 13 1.439751651233223e-10
1409 3085 19 1.1102230246251565e-16
1410 3085 17 2.886579864025407e-15
1411 3085 15 7.437384041963924e-13
1412 3085 14 1.0724310328669162e-11
1418 3085 12 1.7906702787229278e-09
1419 3085 12 1.7906702787229278e-09
1421 3085 14 1.0724310328669162e-11
1423 3085 13 1.439751651233223e-10
1424 3085 12 1.7906702787229278e-09
1426 3085 12 1.7906702787229278e-09
1431 4887 18 2.220446049250313e-16
1432 3085 15 7.437384041963924e-13
1433 3085 12 1.7906702787229278e-09
1434 3085 14 1.0724310328669162e-11
1442 3085 14 1.0724310328669162e-11
1452 3085 12 1.7906702787229278e-09
1455 3085 12 1.7906702787229278e-09
1457 3085 14 1.0724310328669162e-11
1458 3085 117 1.1102230246251565e-16
1459 3085 17 2.886579864025407e-15
1462 3085 12 1.7906702787229278e-09
1467 2008 23 1.1102230246251565e-16
1476 5127 15 7.437384041963924e-13
1490 2495 15 7.437384041963924e-13
1494 1862 12 1.7906702787229278e-09
1504 4731 24 1.1102230246251565e-16
1542 3051 59 1.1102230246251565e-16
1543 3051 22 1.1102230246251565e-16
1552 3850 14 1.0724310328669162e-11
1552 4276 22 1.1102230246251565e-16
1555 2458 13 1.439751651233223e-10
1569 3531 13 1.439751651233223e-10
1573 2734 44 1.1102230246251565e-16
1578 4279 28 1.1102230246251565e-16
1622 3225 19 1.1102230246251565e-16
1623 2141 14 1.0724310328669162e-11
1636 3277 12 1.7906702787229278e-09
1653 3880 36 1.1102230246251565e-16
1653 4516 49 1.1102230246251565e-16
1664 1706 14 1.0724310328669162e-11
1669 1916 14 1.0724310328669162e-11
1684 5102 12 1.7906702787229278e-09
1686 2841 21 1.1102230246251565e-16
1686 4547 88 1.1102230246251565e-16
1691 2450 21 1.1102230246251565e-16
1704 3085 16 4.8183679268731794e-14
1704 3575 12 1.7906702787229278e-09
1704 4547 156 1.1102230246251565e-16
1705 3085 48 1.1102230246251565e-16
1705 4276 26 1.1102230246251565e-16
1705 4665 16 4.8183679268731794e-14
1706 2710 12 1.7906702787229278e-09
1706 3085 36 1.1102230246251565e-16
1706 4276 12 1.7906702787229278e-09
1707 3085 24 1.1102230246251565e-16
1708 3085 31 1.1102230246251565e-16
1709 3085 36 1.1102230246251565e-16
1710 3085 33 1.1102230246251565e-16
1710 3682 13 1.439751651233223e-10
1711 3085 28 1.1102230246251565e-16
1712 3085 17 2.886579864025407e-15
1712 4584 14 1.0724310328669162e-11
1713 3085 15 7.437384041963924e-13
1714 2649 13 1.439751651233223e-10
1714 3085 23 1.1102230246251565e-16
1714 4164 13 1.439751651233223e-10
1715 3085 24 1.1102230246251565e-16
1716 3085 18 2.220446049250313e-16
1717 3085 21 1.1102230246251565e-16
1718 3085 26 1.1102230246251565e-16
1719 3085 18 2.220446049250313e-16
1720 3085 18 2.220446049250313e-16
1721 2415 19 1.1102230246251565e-16
1721 3085 15 7.437384041963924e-13
1722 3085 19 1.1102230246251565e-16
1723 3085 15 7.437384041963924e-13
1724 3085 17 2.886579864025407e-15
1725 3085 19 1.1102230246251565e-16
1726 3085 16 4.8183679268731794e-14
1728 3085 15 7.437384041963924e-13
1730 3085 15 7.437384041963924e-13
1732 3085 19 1.1102230246251565e-16
1733 2374 28 1.1102230246251565e-16
1733 3085 28 1.1102230246251565e-16
1734 3085 13 1.439751651233223e-10
1734 4764 15 7.437384041963924e-13
1735 3085 22 1.1102230246251565e-16
1738 3085 12 1.7906702787229278e-09
1739 3085 13 1.439751651233223e-10
1740 3085 16 4.8183679268731794e-14
1741 3085 14 1.0724310328669162e-11
1742 3085 16 4.8183679268731794e-14
1743 3085 13 1.439751651233223e-10
1745 3085 13 1.439751651233223e-10
1746 3085 18 2.220446049250313e-16
1747 3085 19 1.1102230246251565e-16
1748 3085 13 1.439751651233223e-10
1749 3085 12 1.7906702787229278e-09
1750 2366 12 1.7906702787229278e-09
1750 3085 15 7.437384041963924e-13
1751 2366 35 1.1102230246251565e-16
1751 3085 13 1.439751651233223e-10
1753 3085 13 1.439751651233223e-10
1755 3085 20 1.1102230246251565e-16
1756 3085 16 4.8183679268731794e-14
1757 3085 12 1.7906702787229278e-09
1760 3085 13 1.439751651233223e-10
1766 3085 18 2.220446049250313e-16
1768 3085 19 1.1102230246251565e-16
1769 3085 13 1.439751651233223e-10
1773 3085 13 1.439751651233223e-10
1773 3379 47 1.1102230246251565e-16
1773 3380 19 1.1102230246251565e-16
1798 4575 15 7.437384041963924e-13
1806 4958 17 2.886579864025407e-15
1810 3222 12 1.7906702787229278e-09
1812 3665 26 1.1102230246251565e-16
1812 4333 26 1.1102230246251565e-16
1815 2259 17 2.886579864025407e-15
1831 3172 50 1.1102230246251565e-16
1832 4841 22 1.1102230246251565e-16
1833 4841 29 1.1102230246251565e-16
1834 4841 14 1.0724310328669162e-11
1838 4897 28 1.1102230246251565e-16
1838 4898 39 1.1102230246251565e-16
1838 4899 13 1.439751651233223e-10
1843 2835 15 7.437384041963924e-13
1851 4366 48 1.1102230246251565e-16
1852 2644 20 1.1102230246251565e-16
1852 5173 12 1.7906702787229278e-09
1869 2326 13 1.439751651233223e-10
1881 2208 18 2.220446049250313e-16
1882 4901 20 1.1102230246251565e-16
1911 5046 27 1.1102230246251565e-16
1916 4377 24 1.1102230246251565e-16
1922 3292 21 1.1102230246251565e-16
1928 3710 12 1.7906702787229278e-09
1929 5145 14 1.0724310328669162e-11
1964 2380 37 1.1102230246251565e-16
1967 4825 13 1.439751651233223e-10
1979 3886 15 7.437384041963924e-13
1980 3735 16 4.8183679268731794e-14
1992 2992 28 1.1102230246251565e-16
1993 2992 17 2.886579864025407e-15
2004 3085 40 1.1102230246251565e-16
2004 4260 13 1.439751651233223e-10
2005 3085 76 1.1102230246251565e-16
2005 4260 21 1.1102230246251565e-16
2006 3085 44 1.1102230246251565e-16
2007 3085 46 1.1102230246251565e-16
2008 3085 36 1.1102230246251565e-16
2008 4260 13 1.439751651233223e-10
2009 3085 13 1.439751651233223e-10
2010 3085 29 1.1102230246251565e-16
2011 3085 40 1.1102230246251565e-16
2012 3085 33 1.1102230246251565e-16
2013 2817 27 1.1102230246251565e-16
2013 5299 24 1.1102230246251565e-16
2020 3085 13 1.439751651233223e-10
2023 3085 17 2.886579864025407e-15
2023 4670 12 1.7906702787229278e-09
2025 3085 16 4.8183679268731794e-14
2026 3085 14 1.0724310328669162e-11
2028 3085 15 7.437384041963924e-13
2031 3085 15 7.437384041963924e-13
2032 3085 20 1.1102230246251565e-16
2033 3085 22 1.1102230246251565e-16
2033 3881 18 2.220446049250313e-16
2038 3085 17 2.886579864025407e-15
2039 3085 19 1.1102230246251565e-16
2048 2393 15 7.437384041963924e-13
2048 2394 25 1.1102230246251565e-16
2049 3085 16 4.8183679268731794e-14
2051 3085 14 1.0724310328669162e-11
2056 3085 18 2.220446049250313e-16
2057 2630 12 1.7906702787229278e-09
2062 3483 13 1.439751651233223e-10
2068 3085 12 1.7906702787229278e-09
2070 3085 14 1.0724310328669162e-11
2165 4026 20 1.1102230246251565e-16
2173 5298 19 1.1102230246251565e-16
2185 3958 15 7.437384041963924e-13
2185 4079 14 1.0724310328669162e-11
2186 3958 21 1.1102230246251565e-16
2191 2324 22 1.1102230246251565e-16
2191 4655 24 1.1102230246251565e-16
2191 4656 25 1.1102230246251565e-16
2197 3264 13 1.439751651233223e-10
2202 2428 12 1.7906702787229278e-09
2206 4407 31 1.1102230246251565e-16
2216 2664 28 1.1102230246251565e-16
2220 3365 15 7.437384041963924e-13
2221 4088 13 1.439751651233223e-10
2222 3565 18 2.220446049250313e-16
2233 2919 12 1.7906702787229278e-09
2240 2924 14 1.0724310328669162e-11
2240 2925 27 1.1102230246251565e-16
2243 4540 12 1.7906702787229278e-09
2257 2972 13 1.439751651233223e-10
2270 4933 30 1.1102230246251565e-16
2272 4302 12 1.7906702787229278e-09
2273 3442 15 7.437384041963924e-13
2301 3168 13 1.439751651233223e-10
2310 3085 45 1.1102230246251565e-16
2311 3085 107 1.1102230246251565e-16
2311 4260 17 2.886579864025407e-15
2312 3085 69 1.1102230246251565e-16
2312 4547 127 1.1102230246251565e-16
2313 2654 17 2.886579864025407e-15
2313 3085 50 1.1102230246251565e-16
2313 3575 12 1.7906702787229278e-09
2314 3085 37 1.1102230246251565e-16
2315 3085 44 1.1102230246251565e-16
2315 3848 17 2.886579864025407e-15
2315 3849 14 1.0724310328669162e-11
2316 3085 32 1.1102230246251565e-16
2317 3085 36 1.1102230246251565e-16
2318 3085 30 1.1102230246251565e-16
2319 3085 31 1.1102230246251565e-16
2319 3126 13 1.439751651233223e-10
2320 3085 27 1.1102230246251565e-16
2321 3085 39 1.1102230246251565e-16
2322 3085 52 1.1102230246251565e-16
2323 3085 41 1.1102230246251565e-16
2324 3085 43 1.1102230246251565e-16
2325 3085 28 1.1102230246251565e-16
2326 3085 32 1.1102230246251565e-16
2327 3085 31 1.1102230246251565e-16
2328 3085 23 1.1102230246251565e-16
2329 3085 22 1.1102230246251565e-16
2330 3085 18 2.220446049250313e-16
2331 3085 27 1.1102230246251565e-16
2332 3085 24 1.1102230246251565e-16
2333 3085 17 2.886579864025407e-15
2334 3085 22 1.1102230246251565e-16
2335 3085 14 1.0724310328669162e-11
2336 3085 20 1.1102230246251565e-16
2337 3085 16 4.8183679268731794e-14
2338 3085 13 1.439751651233223e-10
2339 3085 16 4.8183679268731794e-14
2340 3085 20 1.1102230246251565e-16
2341 3085 17 2.886579864025407e-15
2342 3085 18 2.220446049250313e-16
2351 3085 19 1.1102230246251565e-16
2352 3085 16 4.8183679268731794e-14
2354 3085 21 1.1102230246251565e-16
2355 3085 16 4.8183679268731794e-14
2358 3085 22 1.1102230246251565e-16
2359 3085 19 1.1102230246251565e-16
2361 3085 14 1.0724310328669162e-11
2363 2894 13 1.439751651233223e-10
2369 3085 14 1.0724310328669162e-11
2373 4197 12 1.7906702787229278e-09
2374 3085 18 2.220446049250313e-16
2374 5263 27 1.1102230246251565e-16
2377 3085 13 1.439751651233223e-10
2378 3085 16 4.8183679268731794e-14
2395 3085 12 1.7906702787229278e-09
2402 3577 14 1.0724310328669162e-11
2408 3844 19 1.1102230246251565e-16
2410 4682 13 1.439751651233223e-10
2436 4507 24 1.1102230246251565e-16
2437 4148 13 1.439751651233223e-10
2443 2847 24 1.1102230246251565e-16
2459 3914 23 1.1102230246251565e-16
2479 2679 12 1.7906702787229278e-09
2480 2679 23 1.1102230246251565e-16
2483 5250 12 1.7906702787229278e-09
2489 4721 16 4.8183679268731794e-14
2496 3217 23 1.1102230246251565e-16
2506 4797 14 1.0724310328669162e-11
2512 3429 43 1.1102230246251565e-16
2521 2932 37 1.1102230246251565e-16
2521 2933 147 1.1102230246251565e-16
2521 2934 35 1.1102230246251565e-16
2521 2935 12 1.7906702787229278e-09
2556 3334 32 1.1102230246251565e-16
2564 3723 12 1.7906702787229278e-09
2565 4658 14 1.0724310328669162e-11
2566 4658 16 4.8183679268731794e-14
2567 4658 46 1.1102230246251565e-16
2575 3085 16 4.8183679268731794e-14
2576 3085 45 1.1102230246251565e-16
2577 3085 37 1.1102230246251565e-16
2578 3085 25 1.1102230246251565e-16
2579 3085 21 1.1102230246251565e-16
2580 3085 27 1.1102230246251565e-16
2581 2932 12 1.7906702787229278e-09
2581 3085 18 2.220446049250313e-16
2581 3503 15 7.437384041963924e-13
2582 3085 20 1.1102230246251565e-16
2583 3085 19 1.1102230246251565e-16
2584 3085 23 1.1102230246251565e-16
2585 3085 26 1.1102230246251565e-16
2586 3085 20 1.1102230246251565e-16
2587 3085 13 1.439751651233223e-10
2588 3085 22 1.1102230246251565e-16
2589 3085 23 1.1102230246251565e-16
2590 3085 24 1.1102230246251565e-16
2593 3085 24 1.1102230246251565e-16
2594 3085 19 1.1102230246251565e-16
2595 3085 20 1.1102230246251565e-16
2596 3085 20 1.1102230246251565e-16
2597 3085 35 1.1102230246251565e-16
2598 3085 25 1.1102230246251565e-16
2599 3085 23 1.1102230246251565e-16
2600 3085 18 2.220446049250313e-16
2601 3085 19 1.1102230246251565e-16
2602 3085 13 1.439751651233223e-10
2603 3085 16 4.8183679268731794e-14
2604 3085 17 2.886579864025407e-15
2605 3085 14 1.0724310328669162e-11
2606 3085 12 1.7906702787229278e-09
2609 3085 14 1.0724310328669162e-11
2610 3085 24 1.1102230246251565e-16
2611 3085 21 1.1102230246251565e-16
2612 3085 15 7.437384041963924e-13
2613 3085 18 2.220446049250313e-16
2614 3085 13 1.439751651233223e-10
2615 3085 12 1.7906702787229278e-09
2616 3085 14 1.0724310328669162e-11
2618 3085 13 1.439751651233223e-10
2619 3085 14 1.0724310328669162e-11
2620 3085 12 1.7906702787229278e-09
2630 3085 13 1.439751651233223e-10
2631 3085 12 1.7906702787229278e-09
2632 3085 17 2.886579864025407e-15
2633 3085 15 7.437384041963924e-13
2634 3085 14 1.0724310328669162e-11
2643 3085 14 1.0724310328669162e-11
2649 4163 20 1.1102230246251565e-16
2670 4226 15 7.437384041963924e-13
2676 4327 13 1.439751651233223e-10
2699 5232 20 1.1102230246251565e-16
2704 4637 23 1.1102230246251565e-16
2716 5161 14 1.0724310328669162e-11
2727 3122 13 1.439751651233223e-10
2734 3647 34 1.1102230246251565e-16
2745 4396 12 1.7906702787229278e-09
2783 4361 23 1.1102230246251565e-16
2806 4368 12 1.7906702787229278e-09
2806 4369 56 1.1102230246251565e-16
2817 5299 17 2.886579864025407e-15
2825 3085 15 7.437384041963924e-13
2825 3425 14 1.0724310328669162e-11
2827 3085 19 1.1102230246251565e-16
2828 3085 25 1.1102230246251565e-16
