bin1 bin2 count p_value
2446 4131 3 2.5890009025530958e-09
2448 3639 4 1.4762635558440707e-12
2448 4944 3 2.5890009025530958e-09
2472 3826 3 2.5890009025530958e-09
2506 2835 4 1.4762635558440707e-12
2522 3547 3 2.5890009025530958e-09
2562 4615 3 2.5890009025530958e-09
2566 4649 4 1.4762635558440707e-12
2607 4473 4 1.4762635558440707e-12
2621 3539 3 2.5890009025530958e-09
2689 4326 4 1.4762635558440707e-12
2718 3664 4 1.4762635558440707e-12
2729 4605 3 2.5890009025530958e-09
2732 3017 3 2.5890009025530958e-09
2755 3104 3 2.5890009025530958e-09
2756 3104 3 2.5890009025530958e-09
2779 3212 3 2.5890009025530958e-09
2784 4363 4 1.4762635558440707e-12
2784 4376 3 2.5890009025530958e-09
2859 3569 4 1.4762635558440707e-12
2873 4932 3 2.5890009025530958e-09
2896 4179 4 1.4762635558440707e-12
2968 3762 4 1.4762635558440707e-12
2971 4811 4 1.4762635558440707e-12
2977 3082 10 1.1102230246251565e-16
2985 4442 3 2.5890009025530958e-09
3033 4342 3 2.5890009025530958e-09
3034 3082 4 1.4762635558440707e-12
3034 4757 3 2.5890009025530958e-09
3040 4526 5 6.661338147750939e-16
3040 4573 6 1.1102230246251565e-16
3044 3848 3 2.5890009025530958e-09
3054 3286 3 2.5890009025530958e-09
3064 3451 6 1.1102230246251565e-16
3074 4339 3 2.5890009025530958e-09
3082 4194 3 2.5890009025530958e-09
3082 4415 3 2.5890009025530958e-09
3082 4465 11 1.1102230246251565e-16
3082 4656 7 1.1102230246251565e-16
3082 5173 13 1.1102230246251565e-16
3084 4901 3 2.5890009025530958e-09
3129 3517 3 2.5890009025530958e-09
3165 3774 3 2.5890009025530958e-09
3170 4126 3 2.5890009025530958e-09
3183 4204 5 6.661338147750939e-16
3220 4160 3 2.5890009025530958e-09
3226 3394 3 2.5890009025530958e-09
3237 3517 6 1.1102230246251565e-16
3244 4073 3 2.5890009025530958e-09
3278 4801 3 2.5890009025530958e-09
3287 4538 3 2.5890009025530958e-09
3293 3671 4 1.4762635558440707e-12
3293 3758 4 1.4762635558440707e-12
3316 3453 3 2.5890009025530958e-09
3387 4274 3 2.5890009025530958e-09
3396 4116 3 2.5890009025530958e-09
3397 4295 5 6.661338147750939e-16
3457 3978 3 2.5890009025530958e-09
3558 4341 3 2.5890009025530958e-09
3569 4268 3 2.5890009025530958e-09
3613 4217 3 2.5890009025530958e-09
3639 4187 3 2.5890009025530958e-09
3650 4065 4 1.4762635558440707e-12
3719 3992 4 1.4762635558440707e-12
3909 4162 4 1.4762635558440707e-12
3954 4255 3 2.5890009025530958e-09
3994 4679 3 2.5890009025530958e-09
4003 4144 4 1.4762635558440707e-12
4003 4145 4 1.4762635558440707e-12
4032 4113 5 6.661338147750939e-16
4180 4991 4 1.4762635558440707e-12
4183 4614 4 1.4762635558440707e-12
4204 4268 5 6.661338147750939e-16
4204 4656 13 1.1102230246251565e-16
4268 4656 5 6.661338147750939e-16
4288 4519 3 2.5890009025530958e-09
4316 4829 4 1.4762635558440707e-12
4345 4558 3 2.5890009025530958e-09
4373 5026 3 2.5890009025530958e-09
4534 4857 6 1.1102230246251565e-16
4544 4883 4 1.4762635558440707e-12
4557 4952 3 2.5890009025530958e-09
4649 4954 3 2.5890009025530958e-09
4730 4923 4 1.4762635558440707e-12
4749 4930 3 2.5890009025530958e-09
4781 5183 3 2.5890009025530958e-09
4824 4848 3 2.5890009025530958e-09
