bin1 bin2 count p_value
2475 2972 3 2.1514010573042697e-09
2555 4753 8 1.1102230246251565e-16
2565 4649 3 2.1514010573042697e-09
2566 4649 5 4.440892098500626e-16
2573 3082 3 2.1514010573042697e-09
2610 3417 9 1.1102230246251565e-16
2622 3082 4 1.1757261830780408e-12
2623 3354 6 1.1102230246251565e-16
2633 3936 4 1.1757261830780408e-12
2661 3082 3 2.1514010573042697e-09
2685 5023 3 2.1514010573042697e-09
2696 5172 3 2.1514010573042697e-09
2718 3352 3 2.1514010573042697e-09
2777 3445 3 2.1514010573042697e-09
2784 4376 3 2.1514010573042697e-09
2785 4217 3 2.1514010573042697e-09
2787 3652 4 1.1757261830780408e-12
2830 4065 3 2.1514010573042697e-09
2836 3116 3 2.1514010573042697e-09
2859 3569 5 4.440892098500626e-16
2860 4218 3 2.1514010573042697e-09
2871 3092 3 2.1514010573042697e-09
2879 4442 3 2.1514010573042697e-09
2911 3082 3 2.1514010573042697e-09
2921 3202 3 2.1514010573042697e-09
2929 4951 3 2.1514010573042697e-09
2960 3787 3 2.1514010573042697e-09
2977 3082 13 1.1102230246251565e-16
2982 5055 3 2.1514010573042697e-09
3041 4506 3 2.1514010573042697e-09
3050 4527 3 2.1514010573042697e-09
3053 4806 3 2.1514010573042697e-09
3054 3940 3 2.1514010573042697e-09
3075 4649 4 1.1757261830780408e-12
3075 4954 3 2.1514010573042697e-09
3082 3350 3 2.1514010573042697e-09
3082 3415 3 2.1514010573042697e-09
3082 3795 3 2.1514010573042697e-09
3082 4465 13 1.1102230246251565e-16
3082 4656 6 1.1102230246251565e-16
3082 4781 3 2.1514010573042697e-09
3082 4838 3 2.1514010573042697e-09
3082 5173 12 1.1102230246251565e-16
3082 5281 3 2.1514010573042697e-09
3084 4578 3 2.1514010573042697e-09
3183 4730 4 1.1757261830780408e-12
3287 4538 3 2.1514010573042697e-09
3293 3671 4 1.1757261830780408e-12
3293 4225 3 2.1514010573042697e-09
3319 4954 4 1.1757261830780408e-12
3342 3941 3 2.1514010573042697e-09
3360 5177 5 4.440892098500626e-16
3456 3826 3 2.1514010573042697e-09
3460 3638 3 2.1514010573042697e-09
3491 4445 3 2.1514010573042697e-09
3529 3956 3 2.1514010573042697e-09
3539 4951 3 2.1514010573042697e-09
3644 4861 4 1.1757261830780408e-12
3666 4557 4 1.1757261830780408e-12
3712 4649 4 1.1757261830780408e-12
3735 4919 5 4.440892098500626e-16
3758 4821 4 1.1757261830780408e-12
3764 4538 3 2.1514010573042697e-09
3782 5261 3 2.1514010573042697e-09
3837 5229 6 1.1102230246251565e-16
3850 5238 3 2.1514010573042697e-09
3885 5229 6 1.1102230246251565e-16
3902 5229 3 2.1514010573042697e-09
4125 4335 3 2.1514010573042697e-09
4183 4892 3 2.1514010573042697e-09
4204 4268 7 1.1102230246251565e-16
4204 4538 4 1.1757261830780408e-12
4204 4656 11 1.1102230246251565e-16
4268 4465 4 1.1757261830780408e-12
4268 4656 5 4.440892098500626e-16
4268 4838 3 2.1514010573042697e-09
4345 4558 3 2.1514010573042697e-09
4452 4740 3 2.1514010573042697e-09
4534 4857 3 2.1514010573042697e-09
4648 4954 3 2.1514010573042697e-09
4649 4954 6 1.1102230246251565e-16
4730 4923 4 1.1757261830780408e-12
4948 5145 3 2.1514010573042697e-09
