bin1 bin2 count p_value
411 3082 12 1.5945362532340347e-17
413 3082 14 3.797012516459455e-21
414 3082 21 9.695705764558695e-35
415 3082 20 1.0076890422924905e-32
416 3082 19 9.933775585072831e-31
417 3082 20 1.0076890422924905e-32
417 3640 17 8.154351474770821e-27
418 3082 21 9.695705764558695e-35
419 3082 10 4.7836205999182276e-14
419 3583 7 3.6333401908864394e-09
420 3082 15 5.2392068493066164e-23
421 3082 11 9.138956071055273e-16
422 2607 12 1.5945362532340347e-17
422 3082 19 9.933775585072831e-31
423 3082 9 2.268045096944943e-12
424 3082 21 9.695705764558695e-35
424 3752 7 3.6333401908864394e-09
425 3082 11 9.138956071055273e-16
426 3082 16 6.750766766904114e-25
427 3082 7 3.6333401908864394e-09
428 3082 12 1.5945362532340347e-17
430 3055 10 4.7836205999182276e-14
430 3082 20 1.0076890422924905e-32
431 3082 16 6.750766766904114e-25
432 3082 19 9.933775585072831e-31
433 3082 20 1.0076890422924905e-32
435 3082 13 2.5583816898701214e-19
436 3082 16 6.750766766904114e-25
437 3082 9 2.268045096944943e-12
438 3082 7 3.6333401908864394e-09
440 3082 16 6.750766766904114e-25
441 3082 16 6.750766766904114e-25
442 2667 8 9.644347272263725e-11
443 3082 9 2.268045096944943e-12
444 3082 14 3.797012516459455e-21
444 3873 7 3.6333401908864394e-09
445 1454 7 3.6333401908864394e-09
445 3082 11 9.138956071055273e-16
445 3088 7 3.6333401908864394e-09
447 3082 8 9.644347272263725e-11
448 1168 7 3.6333401908864394e-09
449 1169 7 3.6333401908864394e-09
449 1450 7 3.6333401908864394e-09
449 2652 7 3.6333401908864394e-09
449 4511 7 3.6333401908864394e-09
451 4513 7 3.6333401908864394e-09
452 2657 7 3.6333401908864394e-09
452 4509 8 9.644347272263725e-11
452 4511 7 3.6333401908864394e-09
453 2695 7 3.6333401908864394e-09
455 2554 7 3.6333401908864394e-09
455 4215 7 3.6333401908864394e-09
455 4515 7 3.6333401908864394e-09
456 1339 8 9.644347272263725e-11
456 2691 7 3.6333401908864394e-09
456 4511 7 3.6333401908864394e-09
456 4513 9 2.268045096944943e-12
456 4514 8 9.644347272263725e-11
457 4514 10 4.7836205999182276e-14
457 4515 9 2.268045096944943e-12
457 4516 8 9.644347272263725e-11
458 4511 8 9.644347272263725e-11
458 4514 10 4.7836205999182276e-14
458 4515 8 9.644347272263725e-11
459 1942 9 2.268045096944943e-12
459 3058 7 3.6333401908864394e-09
459 4511 9 2.268045096944943e-12
459 4515 7 3.6333401908864394e-09
462 1879 9 2.268045096944943e-12
463 2656 7 3.6333401908864394e-09
465 3082 7 3.6333401908864394e-09
466 3082 9 2.268045096944943e-12
469 3082 7 3.6333401908864394e-09
472 3082 8 9.644347272263725e-11
483 1887 19 9.933775585072831e-31
487 4017 22 8.868471616363756e-37
492 2859 9 2.268045096944943e-12
493 2859 9 2.268045096944943e-12
499 3739 9 2.268045096944943e-12
507 2717 11 9.138956071055273e-16
508 2717 38 7.755756531049227e-72
508 3797 8 9.644347272263725e-11
509 2717 10 4.7836205999182276e-14
515 2438 9 2.268045096944943e-12
521 1119 7 3.6333401908864394e-09
521 1121 8 9.644347272263725e-11
532 4527 7 3.6333401908864394e-09
534 1665 18 9.265448065243644e-29
534 1666 45 2.4753442085334722e-88
534 1667 10 4.7836205999182276e-14
534 3376 7 3.6333401908864394e-09
542 1289 8 9.644347272263725e-11
542 1290 28 1.9893667372323313e-49
542 1291 13 2.5583816898701214e-19
548 4171 7 3.6333401908864394e-09
561 2159 8 9.644347272263725e-11
578 3837 10 4.7836205999182276e-14
592 3082 8 9.644347272263725e-11
593 5141 15 5.2392068493066164e-23
594 2962 21 9.695705764558695e-35
594 2963 8 9.644347272263725e-11
602 2845 12 1.5945362532340347e-17
620 2141 17 8.154351474770821e-27
622 920 21 9.695705764558695e-35
623 5163 9 2.268045096944943e-12
632 4844 18 9.265448065243644e-29
637 3766 12 1.5945362532340347e-17
638 2326 19 9.933775585072831e-31
638 3307 10 4.7836205999182276e-14
639 3307 8 9.644347272263725e-11
650 1269 12 1.5945362532340347e-17
651 1269 29 1.3405635792331993e-51
654 2645 14 3.797012516459455e-21
655 2100 8 9.644347272263725e-11
656 2211 7 3.6333401908864394e-09
656 3999 11 9.138956071055273e-16
657 3999 34 1.0728751088432057e-62
667 1478 18 9.265448065243644e-29
674 4011 16 6.750766766904114e-25
676 2176 7 3.6333401908864394e-09
683 957 22 8.868471616363756e-37
687 4635 14 3.797012516459455e-21
692 2526 9 2.268045096944943e-12
692 3477 7 3.6333401908864394e-09
695 1203 8 9.644347272263725e-11
700 4257 7 3.6333401908864394e-09
701 3305 7 3.6333401908864394e-09
702 2664 7 3.6333401908864394e-09
702 3907 25 5.108210256219332e-43
703 1668 8 9.644347272263725e-11
703 3907 20 1.0076890422924905e-32
704 1282 7 3.6333401908864394e-09
704 2560 26 3.888409282713764e-45
704 2561 20 1.0076890422924905e-32
704 3306 8 9.644347272263725e-11
707 3310 7 3.6333401908864394e-09
708 1689 8 9.644347272263725e-11
708 3311 10 4.7836205999182276e-14
709 2991 12 1.5945362532340347e-17
710 2991 13 2.5583816898701214e-19
711 3069 7 3.6333401908864394e-09
711 5112 7 3.6333401908864394e-09
716 4980 10 4.7836205999182276e-14
719 3026 10 4.7836205999182276e-14
720 1203 22 8.868471616363756e-37
724 3312 7 3.6333401908864394e-09
724 3315 7 3.6333401908864394e-09
726 3309 7 3.6333401908864394e-09
726 3310 7 3.6333401908864394e-09
726 3311 9 2.268045096944943e-12
728 3233 7 3.6333401908864394e-09
729 1642 7 3.6333401908864394e-09
729 1819 15 5.2392068493066164e-23
729 2551 7 3.6333401908864394e-09
729 3316 7 3.6333401908864394e-09
730 3314 7 3.6333401908864394e-09
730 3316 7 3.6333401908864394e-09
730 4214 8 9.644347272263725e-11
731 3310 8 9.644347272263725e-11
731 3314 8 9.644347272263725e-11
731 4248 7 3.6333401908864394e-09
732 1313 7 3.6333401908864394e-09
732 3314 7 3.6333401908864394e-09
734 2301 7 3.6333401908864394e-09
735 2299 9 2.268045096944943e-12
736 3760 8 9.644347272263725e-11
743 1384 7 3.6333401908864394e-09
754 1343 7 3.6333401908864394e-09
754 3318 7 3.6333401908864394e-09
756 3317 9 2.268045096944943e-12
756 3318 10 4.7836205999182276e-14
757 1389 10 4.7836205999182276e-14
757 1435 7 3.6333401908864394e-09
757 1995 7 3.6333401908864394e-09
757 2301 7 3.6333401908864394e-09
757 3316 9 2.268045096944943e-12
757 3317 9 2.268045096944943e-12
757 3318 15 5.2392068493066164e-23
757 3319 9 2.268045096944943e-12
758 775 13 2.5583816898701214e-19
758 1695 8 9.644347272263725e-11
758 2301 8 9.644347272263725e-11
758 3318 8 9.644347272263725e-11
758 3319 14 3.797012516459455e-21
758 4538 26 3.888409282713764e-45
765 3082 12 1.5945362532340347e-17
766 3082 18 9.265448065243644e-29
767 3082 14 3.797012516459455e-21
768 3082 15 5.2392068493066164e-23
769 3082 10 4.7836205999182276e-14
770 3082 10 4.7836205999182276e-14
770 3950 10 4.7836205999182276e-14
770 4538 8 9.644347272263725e-11
771 3082 11 9.138956071055273e-16
772 3082 9 2.268045096944943e-12
773 3082 15 5.2392068493066164e-23
774 3082 12 1.5945362532340347e-17
775 3082 19 9.933775585072831e-31
775 4538 9 2.268045096944943e-12
776 3082 15 5.2392068493066164e-23
777 3082 17 8.154351474770821e-27
778 3082 14 3.797012516459455e-21
779 3082 14 3.797012516459455e-21
780 3082 7 3.6333401908864394e-09
781 3082 11 9.138956071055273e-16
782 3082 8 9.644347272263725e-11
784 3744 8 9.644347272263725e-11
785 3082 8 9.644347272263725e-11
787 2958 7 3.6333401908864394e-09
787 3082 7 3.6333401908864394e-09
788 3082 11 9.138956071055273e-16
790 2749 8 9.644347272263725e-11
790 4432 10 4.7836205999182276e-14
791 3082 11 9.138956071055273e-16
792 3082 14 3.797012516459455e-21
794 3082 8 9.644347272263725e-11
795 3082 8 9.644347272263725e-11
796 3082 7 3.6333401908864394e-09
797 1388 27 2.8382995103495003e-47
797 3082 12 1.5945362532340347e-17
799 3082 8 9.644347272263725e-11
802 3082 12 1.5945362532340347e-17
805 3082 8 9.644347272263725e-11
806 5093 21 9.695705764558695e-35
807 3082 7 3.6333401908864394e-09
807 5093 7 3.6333401908864394e-09
808 3082 8 9.644347272263725e-11
810 3082 9 2.268045096944943e-12
811 3082 7 3.6333401908864394e-09
812 3082 11 9.138956071055273e-16
813 3082 9 2.268045096944943e-12
814 3082 13 2.5583816898701214e-19
814 3920 9 2.268045096944943e-12
815 3082 11 9.138956071055273e-16
816 3082 8 9.644347272263725e-11
818 3082 8 9.644347272263725e-11
819 3082 14 3.797012516459455e-21
820 3082 10 4.7836205999182276e-14
822 1419 10 4.7836205999182276e-14
822 3082 10 4.7836205999182276e-14
823 1419 23 7.727216308217453e-39
823 3082 16 6.750766766904114e-25
824 3082 7 3.6333401908864394e-09
826 3082 7 3.6333401908864394e-09
826 3692 7 3.6333401908864394e-09
826 3693 12 1.5945362532340347e-17
830 3828 29 1.3405635792331993e-51
832 1404 12 1.5945362532340347e-17
832 3082 7 3.6333401908864394e-09
832 3770 22 8.868471616363756e-37
834 3082 10 4.7836205999182276e-14
835 3082 7 3.6333401908864394e-09
836 2372 12 1.5945362532340347e-17
836 3082 7 3.6333401908864394e-09
837 3082 7 3.6333401908864394e-09
837 3219 7 3.6333401908864394e-09
839 3082 10 4.7836205999182276e-14
841 3082 7 3.6333401908864394e-09
845 3082 8 9.644347272263725e-11
849 3999 9 2.268045096944943e-12
859 3082 8 9.644347272263725e-11
861 3869 13 2.5583816898701214e-19
866 3082 7 3.6333401908864394e-09
867 3082 7 3.6333401908864394e-09
868 3082 8 9.644347272263725e-11
873 3082 7 3.6333401908864394e-09
875 3082 8 9.644347272263725e-11
875 3942 11 9.138956071055273e-16
876 2869 16 6.750766766904114e-25
876 3082 7 3.6333401908864394e-09
883 3082 8 9.644347272263725e-11
905 1611 10 4.7836205999182276e-14
908 1455 23 7.727216308217453e-39
911 3843 13 2.5583816898701214e-19
911 4357 7 3.6333401908864394e-09
912 3843 8 9.644347272263725e-11
917 3711 12 1.5945362532340347e-17
927 2026 24 6.425613390482504e-41
928 2026 13 2.5583816898701214e-19
931 4125 16 6.750766766904114e-25
931 4165 13 2.5583816898701214e-19
931 4429 13 2.5583816898701214e-19
932 4534 11 9.138956071055273e-16
933 1714 16 6.750766766904114e-25
934 2412 8 9.644347272263725e-11
935 1344 13 2.5583816898701214e-19
935 2474 24 6.425613390482504e-41
935 2782 7 3.6333401908864394e-09
935 3672 7 3.6333401908864394e-09
935 4516 8 9.644347272263725e-11
936 1637 7 3.6333401908864394e-09
936 2783 7 3.6333401908864394e-09
936 2784 9 2.268045096944943e-12
936 3664 7 3.6333401908864394e-09
937 2784 8 9.644347272263725e-11
937 3317 8 9.644347272263725e-11
938 1665 7 3.6333401908864394e-09
938 2784 7 3.6333401908864394e-09
941 2331 9 2.268045096944943e-12
950 1637 7 3.6333401908864394e-09
957 4121 7 3.6333401908864394e-09
957 4122 38 7.755756531049227e-72
957 4123 8 9.644347272263725e-11
961 4530 10 4.7836205999182276e-14
962 1760 7 3.6333401908864394e-09
962 4729 7 3.6333401908864394e-09
964 5098 7 3.6333401908864394e-09
967 4601 7 3.6333401908864394e-09
969 3743 8 9.644347272263725e-11
982 2193 7 3.6333401908864394e-09
990 3963 13 2.5583816898701214e-19
1013 5096 12 1.5945362532340347e-17
1023 2455 7 3.6333401908864394e-09
1032 3877 19 9.933775585072831e-31
1034 3157 7 3.6333401908864394e-09
1035 1140 27 2.8382995103495003e-47
1048 4995 11 9.138956071055273e-16
1049 2678 8 9.644347272263725e-11
1049 3436 15 5.2392068493066164e-23
1050 1652 9 2.268045096944943e-12
1050 2678 15 5.2392068493066164e-23
1051 2991 12 1.5945362532340347e-17
1060 2652 8 9.644347272263725e-11
1077 1695 8 9.644347272263725e-11
1078 1695 7 3.6333401908864394e-09
1085 1703 27 2.8382995103495003e-47
1085 2003 18 9.265448065243644e-29
1085 2309 50 1.8181888792077823e-100
1085 2310 12 1.5945362532340347e-17
1085 3082 10 4.7836205999182276e-14
1085 3569 13 2.5583816898701214e-19
1085 4061 9 2.268045096944943e-12
1086 1682 9 2.268045096944943e-12
1086 3082 27 2.8382995103495003e-47
1087 3082 18 9.265448065243644e-29
1088 3082 16 6.750766766904114e-25
1089 3082 16 6.750766766904114e-25
1090 3082 13 2.5583816898701214e-19
1091 3082 18 9.265448065243644e-29
1092 3082 17 8.154351474770821e-27
1093 3082 14 3.797012516459455e-21
1094 3082 15 5.2392068493066164e-23
1095 3082 17 8.154351474770821e-27
1096 3082 22 8.868471616363756e-37
1097 3082 13 2.5583816898701214e-19
1098 3082 16 6.750766766904114e-25
1099 3082 14 3.797012516459455e-21
1100 3082 14 3.797012516459455e-21
1101 3082 19 9.933775585072831e-31
1101 4851 15 5.2392068493066164e-23
1102 1709 7 3.6333401908864394e-09
1102 3082 15 5.2392068493066164e-23
1103 3082 11 9.138956071055273e-16
1105 3082 11 9.138956071055273e-16
1106 3082 12 1.5945362532340347e-17
1107 3082 8 9.644347272263725e-11
1108 3082 15 5.2392068493066164e-23
1109 1433 8 9.644347272263725e-11
1109 3082 13 2.5583816898701214e-19
1110 3082 8 9.644347272263725e-11
1111 3082 11 9.138956071055273e-16
1115 3082 8 9.644347272263725e-11
1116 3082 10 4.7836205999182276e-14
1117 3082 14 3.797012516459455e-21
1117 4101 7 3.6333401908864394e-09
1118 3082 14 3.797012516459455e-21
1119 2474 9 2.268045096944943e-12
1119 3082 7 3.6333401908864394e-09
1120 3082 10 4.7836205999182276e-14
1122 3082 15 5.2392068493066164e-23
1123 3082 7 3.6333401908864394e-09
1124 3082 8 9.644347272263725e-11
1125 3082 9 2.268045096944943e-12
1126 3082 10 4.7836205999182276e-14
1127 3082 9 2.268045096944943e-12
1130 3082 9 2.268045096944943e-12
1131 3082 8 9.644347272263725e-11
1140 3082 7 3.6333401908864394e-09
1140 4669 15 5.2392068493066164e-23
1141 3082 7 3.6333401908864394e-09
1144 3082 12 1.5945362532340347e-17
1144 4031 7 3.6333401908864394e-09
1145 1653 12 1.5945362532340347e-17
1146 3082 7 3.6333401908864394e-09
1147 3082 9 2.268045096944943e-12
1148 3082 12 1.5945362532340347e-17
1149 3082 8 9.644347272263725e-11
1155 3082 8 9.644347272263725e-11
1158 3597 7 3.6333401908864394e-09
1159 3082 9 2.268045096944943e-12
1161 3082 8 9.644347272263725e-11
1161 4602 15 5.2392068493066164e-23
1161 4603 7 3.6333401908864394e-09
1165 3028 12 1.5945362532340347e-17
1167 3082 11 9.138956071055273e-16
1167 4553 7 3.6333401908864394e-09
1168 1438 7 3.6333401908864394e-09
1168 3082 8 9.644347272263725e-11
1168 4721 7 3.6333401908864394e-09
1170 3082 7 3.6333401908864394e-09
1172 3309 7 3.6333401908864394e-09
1176 3082 7 3.6333401908864394e-09
1183 4913 10 4.7836205999182276e-14
1210 1491 7 3.6333401908864394e-09
1216 3394 8 9.644347272263725e-11
1217 3164 7 3.6333401908864394e-09
1218 3273 8 9.644347272263725e-11
1221 4850 17 8.154351474770821e-27
1221 4851 11 9.138956071055273e-16
1228 3353 7 3.6333401908864394e-09
1249 3258 8 9.644347272263725e-11
1275 1522 8 9.644347272263725e-11
1276 5119 12 1.5945362532340347e-17
1291 3468 10 4.7836205999182276e-14
1293 4328 7 3.6333401908864394e-09
1295 2832 7 3.6333401908864394e-09
1296 2832 7 3.6333401908864394e-09
1306 3165 8 9.644347272263725e-11
1308 2698 15 5.2392068493066164e-23
1311 2566 8 9.644347272263725e-11
1312 3428 8 9.644347272263725e-11
1312 4382 9 2.268045096944943e-12
1312 4571 7 3.6333401908864394e-09
1317 3195 15 5.2392068493066164e-23
1320 5150 7 3.6333401908864394e-09
1324 3586 8 9.644347272263725e-11
1325 4772 7 3.6333401908864394e-09
1328 2556 7 3.6333401908864394e-09
1328 2557 7 3.6333401908864394e-09
1329 2552 7 3.6333401908864394e-09
1330 2552 7 3.6333401908864394e-09
1330 2554 7 3.6333401908864394e-09
1335 3672 7 3.6333401908864394e-09
1336 3673 7 3.6333401908864394e-09
1337 1623 7 3.6333401908864394e-09
1337 4214 7 3.6333401908864394e-09
1339 3311 7 3.6333401908864394e-09
1341 3920 8 9.644347272263725e-11
1342 3661 7 3.6333401908864394e-09
1343 4297 16 6.750766766904114e-25
1345 4721 7 3.6333401908864394e-09
1348 2783 7 3.6333401908864394e-09
1349 4839 9 2.268045096944943e-12
1350 1622 7 3.6333401908864394e-09
1350 2554 7 3.6333401908864394e-09
1350 3314 7 3.6333401908864394e-09
1350 4513 7 3.6333401908864394e-09
1353 1475 17 8.154351474770821e-27
1353 1476 16 6.750766766904114e-25
1353 4519 8 9.644347272263725e-11
1356 1635 8 9.644347272263725e-11
1358 1622 7 3.6333401908864394e-09
1359 4212 8 9.644347272263725e-11
1360 2783 9 2.268045096944943e-12
1360 3082 9 2.268045096944943e-12
1361 2548 7 3.6333401908864394e-09
1367 1942 8 9.644347272263725e-11
1367 4306 28 1.9893667372323313e-49
1368 4306 10 4.7836205999182276e-14
1372 1814 8 9.644347272263725e-11
1372 3360 8 9.644347272263725e-11
1372 4536 8 9.644347272263725e-11
1374 4259 7 3.6333401908864394e-09
1375 1616 7 3.6333401908864394e-09
1376 1633 7 3.6333401908864394e-09
1376 4721 8 9.644347272263725e-11
1377 1619 8 9.644347272263725e-11
1377 1624 10 4.7836205999182276e-14
1377 2555 7 3.6333401908864394e-09
1378 1624 7 3.6333401908864394e-09
1378 1628 7 3.6333401908864394e-09
1378 2554 7 3.6333401908864394e-09
1378 2688 7 3.6333401908864394e-09
1381 1617 7 3.6333401908864394e-09
1381 1626 7 3.6333401908864394e-09
1381 1681 7 3.6333401908864394e-09
1381 2272 7 3.6333401908864394e-09
1382 1627 8 9.644347272263725e-11
1382 1628 8 9.644347272263725e-11
1387 4721 7 3.6333401908864394e-09
1388 3309 7 3.6333401908864394e-09
1388 4007 7 3.6333401908864394e-09
1388 4008 27 2.8382995103495003e-47
1388 4235 8 9.644347272263725e-11
1388 4721 10 4.7836205999182276e-14
1389 2301 7 3.6333401908864394e-09
1389 3317 7 3.6333401908864394e-09
1389 3318 9 2.268045096944943e-12
1389 4721 53 7.081382337372356e-108
1390 4721 7 3.6333401908864394e-09
1397 3082 19 9.933775585072831e-31
1397 3569 8 9.644347272263725e-11
1398 2454 17 8.154351474770821e-27
1398 3082 19 9.933775585072831e-31
1399 3082 11 9.138956071055273e-16
1400 3082 15 5.2392068493066164e-23
1402 3082 12 1.5945362532340347e-17
1403 3082 8 9.644347272263725e-11
1405 3082 9 2.268045096944943e-12
1406 2930 9 2.268045096944943e-12
1406 3082 10 4.7836205999182276e-14
1408 3082 11 9.138956071055273e-16
1409 3082 10 4.7836205999182276e-14
1410 3082 8 9.644347272263725e-11
1411 3082 8 9.644347272263725e-11
1416 3082 10 4.7836205999182276e-14
1417 3082 16 6.750766766904114e-25
1418 3082 8 9.644347272263725e-11
1419 3082 9 2.268045096944943e-12
1422 3082 13 2.5583816898701214e-19
1423 3082 12 1.5945362532340347e-17
1424 3082 16 6.750766766904114e-25
1425 3082 11 9.138956071055273e-16
1426 3082 8 9.644347272263725e-11
1427 3082 10 4.7836205999182276e-14
1428 3082 9 2.268045096944943e-12
1429 3082 9 2.268045096944943e-12
1431 3082 15 5.2392068493066164e-23
1433 3082 14 3.797012516459455e-21
1433 4043 11 9.138956071055273e-16
1434 3082 7 3.6333401908864394e-09
1435 3082 7 3.6333401908864394e-09
1436 3363 9 2.268045096944943e-12
1440 3082 9 2.268045096944943e-12
1447 3082 9 2.268045096944943e-12
1448 3082 12 1.5945362532340347e-17
1450 2991 7 3.6333401908864394e-09
1450 3082 9 2.268045096944943e-12
1450 3311 11 9.138956071055273e-16
1451 3082 7 3.6333401908864394e-09
1452 3082 9 2.268045096944943e-12
1453 2056 7 3.6333401908864394e-09
1454 3082 7 3.6333401908864394e-09
1454 4516 7 3.6333401908864394e-09
1456 3082 19 9.933775585072831e-31
1456 3743 15 5.2392068493066164e-23
1457 3082 65 2.1320295534255447e-138
1457 4254 8 9.644347272263725e-11
1458 3082 7 3.6333401908864394e-09
1459 3082 7 3.6333401908864394e-09
1460 3082 7 3.6333401908864394e-09
1462 2969 13 2.5583816898701214e-19
1465 2006 7 3.6333401908864394e-09
1465 2007 22 8.868471616363756e-37
1465 3082 9 2.268045096944943e-12
1467 2983 10 4.7836205999182276e-14
1469 4306 9 2.268045096944943e-12
1474 5115 9 2.268045096944943e-12
1475 3082 7 3.6333401908864394e-09
1478 2439 8 9.644347272263725e-11
1480 3780 9 2.268045096944943e-12
1488 2493 7 3.6333401908864394e-09
1492 1860 7 3.6333401908864394e-09
1494 1836 7 3.6333401908864394e-09
1502 4721 7 3.6333401908864394e-09
1540 3048 21 9.695705764558695e-35
1541 3048 57 6.74037104954559e-118
1541 3191 14 3.797012516459455e-21
1542 3048 12 1.5945362532340347e-17
1547 2330 12 1.5945362532340347e-17
1550 4268 11 9.138956071055273e-16
1554 2456 7 3.6333401908864394e-09
1555 4084 7 3.6333401908864394e-09
1567 3526 11 9.138956071055273e-16
